# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./lv.data.R
# init = 2 (Default)
# random
#   seed = 2150931494
# output
#   file = sample4.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-15.2233,0.980133,0.0536611,4,15,0,20.2799,1.69571,1.49491,0.0718563,0.0388805,0.21957,0.291737,0.0136432,0.0135337,6.71745,7.41593,20.3074,33.7096,0.290374,0.336015,0.970689,0.64776,9.24917,9.98132,14.3513,15.9321,22.826,27.2742,32.1395,42.9109,32.9636,48.1153,22.6515,31.5079,12.8171,15.6496,7.90068,8.9855,6.08687,7.0383,5.99864,7.48911,7.35036,10.1897,10.6262,16.3681,16.8374,28.0237,26.2122,43.6368,33.8958,47.706,30.2356,30.4692,18.8006,15.1163,10.6749,8.80261,7.03762,7.01094,5.89696,7.56797,18.1383,28.2437,17.0453,25.0176,17.5709,24.859,20.5899,29.8453,26.1704,42.3226,30.9096,55.0024,31.4332,55.8807,28.9294,48.9306,25.4886,40.5966,22.1866,33.3798,19.4765,28.0187,17.6294,24.9234,17.0035,24.9648,18.2652,30.3006,22.2685,43.1074,28.1201,55.3653,31.571,55.6407,30.8037,48.5006,27.8003,40.1874,24.329,33.055
-11.739,0.904953,0.0536611,4,15,0,21.7701,1.70223,1.46725,0.0704131,0.0397987,0.229615,0.27536,0.0136035,0.0149767,6.62835,7.3885,20.4906,33.6414,0.291681,0.340045,0.941725,0.682541,9.3965,9.28666,15.1309,13.6303,24.9364,21.4665,35.6026,32.0722,35.0948,37.7708,22.1806,29.6492,11.8437,17.2548,7.26393,10.2324,5.78563,7.54691,6.01878,7.22445,7.84958,8.70361,12.0519,12.4328,19.9711,19.453,31.2443,29.793,37.4636,37.6057,28.5669,32.3397,15.7246,19.5651,8.82013,11.2861,6.20146,7.88183,5.73005,7.14054,18.1155,28.8693,16.9417,25.9278,17.6052,25.4819,21.217,28.8665,27.8087,37.5054,32.7932,47.9231,32.6053,51.4846,29.3676,47.6872,25.4482,41.2069,21.8817,34.867,19.0732,29.7586,17.2985,26.3809,17.0125,25.313,19.1301,27.7198,24.6084,35.233,31.1131,46.0085,33.2615,51.4846,31.035,48.8784,27.232,42.6523,23.432,36.1517
-14.4283,0.927843,0.0536611,6,63,0,21.0952,1.6138,1.40641,0.0487424,0.0467337,0.261599,0.304315,0.0169521,0.0165877,5.72973,6.30786,30.147,25.1212,0.498626,0.274073,0.921691,1.08284,7.38916,8.83293,11.2965,14.4148,18.6259,24.7925,28.6862,38.3982,33.0518,41.1518,23.8428,25.3977,12.8836,12.3124,7.50618,7.14025,5.67428,5.71249,5.70011,6.19739,7.29409,8.54292,11.0977,13.8186,18.286,23.7781,28.3325,37.4378,33.1438,41.7644,24.3143,26.8041,13.1877,13.0026,7.62626,7.37126,5.70363,5.74613,5.67254,6.09804,25.8727,20.943,23.2426,18.6315,22.9322,18.8835,26.347,23.5542,34.839,34.6037,44.0738,44.8748,45.993,44.6604,41.7946,38.4147,35.8561,31.4195,30.3315,25.5235,26.0045,21.2104,23.3045,18.7354,22.8887,18.7368,26.1314,22.9561,34.4546,33.5681,43.8351,44.4201,46.0623,44.9957,42.0016,38.9786,36.0762,31.9447,30.5177,25.9359
-9.99333,0.774584,0.0536611,6,63,0,29.5092,1.43595,1.48198,0.0515286,0.0447215,0.277695,0.259722,0.0158927,0.0144982,6.86001,7.42051,24.0607,26.4375,0.273066,0.368274,0.956424,0.749702,9.16639,10.8301,14.0732,17.5446,22.6815,28.4217,33.4857,38.9428,36.8538,36.072,26.0485,21.6716,14.2649,11.5126,8.49581,7.26447,6.49997,6.01275,6.50598,6.46696,8.17287,8.61009,12.0896,13.2955,19.408,21.8786,30.0728,33.7754,37.4007,39.9584,30.5602,30.0009,17.4904,16.2797,9.84516,9.11125,6.88629,6.4577,6.32579,6.02604,20.6459,23.2023,18.732,21.8747,18.9044,23.4392,22.4015,29.6794,30.2448,40.3122,38.2541,47.3631,39.6234,46.0543,35.7194,40.4922,30.3794,34.3005,25.4639,28.9065,21.6242,24.8103,19.1719,22.3418,18.5567,22.1174,20.7772,25.5055,27.2594,34.1239,36.1364,44.4424,39.9696,47.6493,37.3168,43.8457,32.15,37.7199,26.9866,31.7835
-9.82664,0.999224,0.0536611,6,63,0,17.0358,1.21303,1.7519,0.0489352,0.0587686,0.349316,0.243873,0.0184624,0.0112922,7.74386,7.50074,20.5858,25.9466,0.378473,0.343363,0.888033,0.89822,10.4236,10.4996,15.9824,17.2987,25.435,30.0479,36.6109,45.9554,38.4472,47.1217,25.5359,28.6204,13.7192,14.2889,8.54969,8.48813,7.08436,6.83677,7.70048,7.42343,10.3162,10.291,15.7786,16.8618,25.1237,29.3122,36.3561,45.3504,38.6354,47.6562,25.9518,29.5331,13.946,14.7319,8.6306,8.64117,7.09373,6.85836,7.65858,7.35088,17.1061,22.4468,15.3098,20.4827,15.7275,20.8405,19.7251,25.1492,28.5314,34.143,36.7696,41.3067,36.8408,40.837,31.654,36.1852,25.6869,30.8377,20.704,26.1411,17.1811,22.58,15.3336,20.5317,15.6764,20.7516,19.5487,24.8315,28.2465,33.6809,36.6415,41.1439,36.9368,40.9903,31.8217,36.4352,25.8428,31.079,20.8234,26.338
-11.8246,0.758985,0.0536611,6,63,0,20.7522,1.14209,1.43416,0.0406276,0.0447297,0.397895,0.257553,0.0187406,0.0146279,6.77598,7.88678,24.4595,26.8392,0.309207,0.301599,1.18345,0.793984,8.85621,10.7418,13.8401,16.2452,23.5785,24.9674,38.8198,34.1419,49.605,34.8003,36.0468,24.3769,16.8946,14.181,8.86527,8.97066,6.63552,7.05093,6.96485,7.01864,9.42767,8.56996,15.0383,12.1651,25.725,18.702,41.4255,28.1707,49.2488,35.7592,32.3736,32.2333,14.9308,20.6176,8.24705,12.0243,6.54874,8.09226,7.20693,6.86832,18.9548,23.7107,15.6594,22.2408,14.8018,23.1561,17.7321,27.6839,27.969,36.0041,43.5336,43.22,47.2476,44.0315,39.8469,40.0991,30.785,34.7477,23.4158,29.712,18.2714,25.686,15.3393,23.0357,14.9556,22.2239,18.7791,24.1468,30.4744,30.0349,45.2829,38.8015,46.4871,44.2142,38.3417,43.1052,29.4465,38.429,22.4314,33.0582
-13.9418,0.987871,0.0536611,6,63,0,18.9736,1.09286,1.63872,0.0346282,0.055769,0.374598,0.272741,0.0227974,0.0134492,6.48478,7.27097,24.3768,28.3612,0.354553,0.277721,1.35295,0.705995,9.03822,8.7467,14.1414,12.9258,22.7746,21.3821,33.1534,34.5322,34.9982,43.71,22.5727,34.3745,11.5399,18.6686,6.95016,10.4193,5.66087,7.56446,6.09599,7.43288,8.11415,9.46998,12.3892,14.5256,19.9974,24.2523,30.4821,37.8011,36.1532,43.2702,26.6484,30.2027,13.8705,15.9348,7.78118,9.36941,5.81513,7.33102,5.82647,7.71785,19.9284,23.9875,17.7399,21.0471,18.4501,20.0645,24.067,22.1712,37.0771,28.9849,49.8651,38.0825,49.8801,41.1882,41.9593,37.8139,33.1738,32.3573,26.0073,27.1818,20.9543,23.1227,18.1044,20.5975,17.8785,20.2307,21.8119,23.3601,32.7903,31.2915,47.3324,39.6154,51.0955,40.7817,44.4634,36.5436,35.5178,31.0213,27.805,26.0706
-13.7235,0.662972,0.0536611,6,63,0,20.3493,1.13769,1.73128,0.0373368,0.0534079,0.412244,0.22296,0.0199409,0.0125559,6.29411,6.69615,29.2157,28.5701,0.325601,0.270475,1.07998,0.685843,7.58858,9.05087,11.3567,14.1418,19.19,23.2763,32.8169,34.881,47.244,38.4302,41.2642,27.114,20.2735,14.822,9.73855,8.67633,6.60863,6.42621,6.47247,6.20698,8.41392,7.59134,13.1938,11.1242,22.6734,18.085,37.7617,29.081,48.5999,38.555,34.7333,34.109,15.8622,20.3426,8.31183,11.1286,6.33811,7.23984,6.82995,6.1175,22.1422,25.1801,17.62,23.2218,15.6863,23.3939,17.2787,26.992,25.7313,34.775,43.2635,42.4244,52.5565,43.9049,46.0804,40.4869,35.658,35.5189,26.8057,30.7144,20.5139,26.7517,16.7482,24.0064,15.7062,22.9746,18.8668,24.6368,30.3544,30.39,48.0407,39.0582,51.7063,43.9958,42.9489,42.5946,32.7336,38.0951,24.6341,33.0803
-12.6553,0.998082,0.0536611,6,63,0,17.95,1.13996,1.74264,0.0366265,0.0519512,0.420965,0.219421,0.0203744,0.0122709,6.28238,6.85056,29.1445,28.347,0.318818,0.271628,1.08965,0.707768,7.76496,9.80781,11.8659,15.9431,20.3235,26.5417,34.725,38.3089,48.2226,38.1023,38.4558,24.0842,17.8647,12.708,8.84767,7.6412,6.38166,5.94953,6.63041,6.05733,9.0377,7.76765,14.639,11.8267,25.4704,19.7093,41.3813,31.7408,47.9052,40.4683,29.1501,33.0979,12.9556,18.5758,7.38429,10.0586,6.23222,6.67506,7.31659,5.81097,21.9948,25.1495,17.5357,23.5544,15.8293,24.4352,18.0349,29.3275,28.074,38.3571,46.834,45.3436,53.7816,45.2928,45.5535,41.0053,34.6981,35.7072,25.9134,30.8166,19.8712,26.8858,16.4863,24.2722,16.1123,23.54,20.8253,25.8474,35.3276,32.6882,52.2059,41.9396,51.4251,46.1102,41.0487,43.8294,30.8125,38.8606,23.1388,33.627
-8.18655,0.802662,0.0536611,6,63,0,18.5818,1.15403,1.82868,0.0357249,0.0692359,0.379538,0.223314,0.0200006,0.0124848,6.9141,6.9223,28.9796,23.5699,0.272839,0.26569,1.0463,0.791517,8.70584,9.32434,12.9823,14.6165,21.0082,24.0765,32.8765,35.4577,41.0247,37.23,31.9504,25.0083,16.8784,13.635,9.36045,8.29699,6.94541,6.50978,6.99591,6.69414,8.97498,8.68307,13.5342,13.3099,21.9547,21.9396,33.9844,33.5526,41.0057,38.2253,30.4646,27.7392,15.8741,15.301,8.99081,8.96537,6.86784,6.67421,7.09278,6.52928,23.1012,20.8166,19.5338,19.2616,18.6385,19.5271,21.7727,22.6995,31.8031,29.0775,46.497,34.5608,51.3833,34.9541,45.1551,31.8976,36.167,27.9133,28.3555,24.2027,22.681,21.2637,19.3325,19.4436,18.7231,19.29,22.3502,21.8143,33.0989,27.7273,47.5385,33.8671,51.1414,35.2427,44.3606,32.612,35.385,28.6775,27.7494,24.8641
-10.535,0.817204,0.0536611,6,63,0,16.2615,1.03785,1.83305,0.0279163,0.0769527,0.397307,0.238639,0.0210686,0.0116484,7.43592,6.28664,28.8298,21.899,0.275318,0.267626,1.20352,0.891007,10.2122,8.2825,15.7785,13.3682,25.2291,23.8893,36.9882,40.2107,40.3128,48.5315,26.9342,33.0125,13.8197,15.9524,8.22374,8.57325,6.62274,6.26114,7.06716,6.31989,9.32291,8.39633,14.0968,13.6256,22.5531,24.3771,34.2891,40.7764,41.1575,48.3696,30.9796,32.2843,16.2381,15.5552,9.09036,8.43365,6.7879,6.23048,6.80191,6.35542,23.2453,18.7357,20.4217,16.6752,20.9906,16.2122,27.2129,18.497,42.522,24.936,59.15,32.1227,60.2122,33.3251,50.5325,30.0607,39.5339,25.737,30.6017,21.7742,24.3577,18.6443,20.8391,16.6283,20.4569,16.236,24.9624,18.6467,37.9832,25.2185,56.16,32.2805,61.4213,33.2616,53.2558,29.916,42.0818,25.5898,32.5353,21.6505
-19.9412,0.562253,0.0536611,6,127,0,26.2014,1.33573,1.12354,0.0252814,0.0556966,0.327625,0.393861,0.0179249,0.0177407,6.73296,7.98771,42.7948,16.2446,0.308156,0.35058,1.22615,1.07697,9.57559,10.9851,15.6463,17.4253,26.4332,29.0463,39.0501,44.4417,38.5054,48.947,22.341,30.9724,11.0675,14.9809,6.87128,8.80739,5.91787,7.27395,6.82469,8.1286,9.7979,11.3366,16.0842,18.1155,27.1176,30.1711,39.5173,45.4793,37.8763,48.2178,21.5242,29.3583,10.7155,14.2282,6.76301,8.57384,5.92246,7.26487,6.92181,8.2828,35.5623,12.9131,31.9318,11.1339,33.3068,11.2437,43.3846,14.5566,64.7244,23.253,80.948,32.4894,77.6211,32.3769,65.2311,26.6923,52.5468,20.6726,42.3373,15.9342,35.2779,12.72,31.8598,11.0667,33.5723,11.3578,44.2448,15.0156,65.9404,24.1053,81.2249,32.8441,77.0872,32.043,64.5362,26.2049,51.9434,20.2558,41.8885,15.6329
-15.8718,0.942191,0.0536611,6,63,0,30.4551,1.01288,1.20762,0.0470446,0.0578274,0.437612,0.36682,0.0267016,0.022455,7.87101,6.57245,19.3962,18.9623,0.378155,0.350985,0.816101,1.02446,9.5421,8.18102,13.2361,11.9837,19.3474,18.8855,26.7576,28.3242,29.8632,33.2841,23.2748,25.1445,14.2397,13.9405,9.33027,8.31864,7.74423,6.51784,8.19379,6.77431,10.4358,8.80189,14.8494,13.2131,21.6286,20.8543,28.5593,30.2281,28.797,32.5957,20.249,22.3671,12.2698,12.2237,8.57294,7.68255,7.69445,6.4257,8.68044,7.05913,15.7358,15.4539,13.6995,13.3632,13.5914,13.0116,16.2552,15.2975,22.7758,21.5966,30.4458,29.4687,32.2289,31.4102,28.232,27.672,22.767,22.5401,18.1122,18.0749,14.9309,14.8638,13.4368,13.117,14.0539,13.2408,17.8318,16.3127,25.3383,23.4568,31.8145,30.573,31.4031,30.9037,26.5599,26.5501,21.2052,21.4637,16.9691,17.2497
-8.75527,0.967408,0.0536611,7,127,0,21.3818,1.85799,1.46474,0.0731737,0.0414389,0.227879,0.281826,0.01116,0.0132415,6.29427,7.99188,22.7538,30.7473,0.29789,0.336384,0.868723,0.952382,8.60623,10.6944,14.1927,16.6358,25.4801,27.3762,42.1023,41.2972,48.5012,45.7041,31.5792,31.4821,15.1821,16.6877,8.25669,9.81984,6.07914,7.57952,6.14003,7.75694,8.12158,10.0311,13.1106,15.2898,23.4441,25.1255,39.765,39.0187,49.1709,46.4112,34.5905,34.6294,16.8519,18.6615,8.85483,10.5856,6.22478,7.76443,6.02266,7.58325,19.6443,26.1777,17.6913,23.56,17.4644,23.6491,20.2461,28.1303,27.3133,38.548,34.458,49.1347,35.2678,50.5466,31.7953,45.1222,27.3493,38.0669,23.2737,31.717,20.0246,26.8484,17.8829,23.8526,17.3528,23.3793,19.596,26.9266,26.1044,36.3947,33.7711,47.8138,35.5166,50.9734,32.4012,46.2958,27.977,39.2859,23.8105,32.7327
-9.95669,0.931762,0.0536611,6,127,0,15.4374,1.70712,1.45785,0.0668746,0.0428919,0.239215,0.256373,0.0117261,0.0143964,6.31807,7.01884,21.5664,27.3835,0.298564,0.338608,0.881949,0.876926,9.1664,10.0976,15.6272,16.2471,28.2199,26.5873,45.3869,38.0379,48.7854,38.1728,29.3036,24.3159,13.6634,12.7737,7.50909,7.64341,5.65212,5.93573,5.81708,6.01176,7.77728,7.61544,12.6006,11.3716,22.6075,18.5805,39.0509,29.8722,50.7936,39.7835,37.6537,35.2314,18.1918,20.5458,9.10533,10.907,6.05554,6.95591,5.56131,5.81079,18.5447,23.9013,16.8041,22.2561,16.9881,23.3277,20.6048,28.8687,28.9298,39.5112,36.3532,48.2767,36.3973,48.3654,32.2356,43.1009,27.3426,36.6785,22.9854,30.8783,19.5564,26.3044,17.2849,23.2611,16.6203,22.2202,18.695,24.2764,25.3493,31.3073,34.3072,42.4883,37.1492,49.1321,34.0221,47.2664,29.1698,41.3989,24.5388,35.0393
-11.1298,0.983217,0.0536611,6,63,0,18.2974,2.25482,1.45011,0.0721202,0.0459323,0.194207,0.326131,0.0105084,0.0156613,7.82082,6.31035,30.6789,30.3106,0.300421,0.304968,0.800178,0.888219,9.16626,7.72364,13.0138,11.882,20.4408,20.7891,30.7483,36.0933,36.1153,48.9576,28.5865,37.4448,17.3107,17.7965,10.7071,9.04772,8.12923,6.4783,7.97159,6.60755,9.8816,8.94121,14.5518,14.6544,22.9788,26.0776,33.113,42.6573,35.3324,47.7662,25.4664,28.7501,15.1025,13.2292,9.73975,7.59263,7.89215,6.27906,8.25508,7.22559,27.5717,24.3474,25.444,20.3938,24.8921,18.8596,26.8081,21.0954,31.6772,30.1843,37.0046,44.365,38.6864,48.7739,36.7465,42.9093,33.3206,34.8041,29.8085,27.7531,26.9079,22.5488,25.1199,19.4635,25.1102,19.1529,27.8083,23.6426,33.2037,35.8201,37.8743,47.8233,38.4449,47.1694,35.9294,39.7308,32.3852,31.8512,28.9798,25.4823
-9.35989,0.912407,0.0536611,6,127,0,18.4314,1.86604,1.94874,0.0836634,0.0709651,0.215092,0.197813,0.0109546,0.0102534,6.13859,6.98491,19.5293,23.1964,0.289958,0.311274,0.820018,0.844117,8.64208,10.3715,14.4139,17.5684,25.7614,30.3023,41.7633,43.9825,46.9033,41.632,30.3081,24.4829,14.7,12.4166,7.99361,7.41078,5.79038,5.82842,5.686,6.06074,7.2758,8.01258,11.398,12.6748,20.0818,21.9963,34.8749,36.4283,47.5902,45.8432,38.8658,35.1764,20.1523,18.5689,10.0723,9.80247,6.39985,6.5007,5.53109,5.73445,17.0411,20.7547,15.5312,19.5701,15.515,20.4282,18.104,24.6598,24.2316,32.0105,30.1727,36.9464,30.8546,36.3516,28.0058,32.8797,24.2947,28.8177,20.8328,25.0982,18.0059,22.0963,16.0361,20.0979,15.2845,19.6029,16.5765,21.6445,21.24,27.43,28.1206,34.647,31.2002,37.2688,29.4475,35.1377,25.8951,31.2498,22.2549,27.259
-11.0736,0.884454,0.0536611,6,63,0,13.4645,1.94214,1.98804,0.0896691,0.0764288,0.207701,0.194586,0.0107978,0.0102383,6.90807,6.43835,18.297,22.6136,0.353252,0.268312,1.01384,0.875115,10.2931,9.23196,17.6016,15.4003,30.6218,26.9289,44.209,41.4514,40.4561,43.4409,22.8487,27.465,11.486,13.8421,7.01609,7.86267,5.75308,5.83382,6.28598,5.75618,8.72656,7.30498,14.3543,11.2646,25.2711,19.4644,40.238,33.1567,44.5807,44.9441,29.1469,37.8838,14.5672,20.7413,8.12217,10.6505,5.9705,6.70571,5.90356,5.61099,16.2699,20.1275,15.2968,18.7243,16.0427,19.0466,19.6493,22.2921,25.7636,28.878,29.4763,34.4091,28.5911,34.7338,25.5622,31.7966,22.2075,28.0143,19.2258,24.4376,16.9033,21.474,15.4969,19.3875,15.508,18.5927,17.9481,19.9585,23.5,24.7336,28.7152,31.6954,29.3038,35.1464,26.7597,33.7354,23.4019,30.2452,20.2413,26.4735
-13.9565,0.960976,0.0536611,5,47,0,23.4579,2.06775,2.06064,0.0841363,0.0954672,0.217505,0.229299,0.0112989,0.0116921,8.03938,6.91068,24.469,21.3252,0.345299,0.34351,1.10375,0.745967,9.17362,8.16071,12.8453,12.172,20.1938,20.7232,31.0089,34.28,37.8746,42.56,30.8696,31.5371,18.5846,16.6357,11.2538,9.41491,8.41675,7.07556,8.21598,7.28473,10.2124,9.81622,15.1302,15.9311,24.0499,27.4154,34.7923,40.5523,36.8591,38.8699,25.979,22.9246,15.1312,12.0216,9.78135,7.79407,8.08454,6.91983,8.6953,8.26596,21.6522,18.477,19.6709,16.4892,18.9975,15.8044,20.3786,17.2815,24.4386,21.8588,29.3576,27.2365,31.1596,28.5167,29.5131,26.2276,26.452,22.8913,23.3303,19.7536,20.7826,17.3115,19.2294,15.9285,19.2286,16.2284,21.6098,19.2886,26.4287,24.9346,30.5343,28.5165,30.8329,27.583,28.4259,24.5131,25.234,21.1911,22.2757,18.3727
-23.3815,0.796658,0.0536611,5,63,0,38.4327,2.04743,2.14683,0.0665853,0.069765,0.198817,0.161571,0.0103088,0.00797261,6.12556,9.53578,26.219,25.807,0.387939,0.341403,0.556063,1.14328,9.21457,14.4,16.2233,23.437,29.6716,36.3651,45.7389,44.8056,43.8137,37.3067,24.2224,22.4857,11.455,12.7959,6.60324,8.43457,5.19664,6.96965,5.55477,7.26769,7.69405,9.30474,12.894,13.9286,23.6728,22.6249,40.2716,35.4185,47.9095,44.6703,31.8356,38.3106,15.1174,23.4417,7.88253,13.2818,5.48584,8.62943,5.23462,7.0101,23.205,24.1006,21.5882,23.767,22.2833,25.6339,27.0603,30.3822,36.0497,36.2421,42.04,39.0949,41.0416,38.1176,36.7608,35.2029,31.9623,31.8036,27.6557,28.6087,24.2262,25.9681,22.0029,24.1851,21.6474,23.7293,24.6175,25.4051,32.4058,29.9585,40.6235,35.8791,42.0475,39.0345,38.564,38.276,33.7804,35.4407,29.2223,32.0468
-11.4136,0.916035,0.0536611,6,63,0,29.5491,2.15867,1.94053,0.0826552,0.0808553,0.203762,0.219789,0.0109768,0.0111931,5.96449,7.29523,25.8299,22.0898,0.265115,0.328636,0.68347,0.894264,7.01825,9.53122,10.4383,14.8378,17.9467,24.8338,30.9246,37.917,42.0716,41.5576,34.6659,28.4529,18.6401,15.3289,9.7949,9.15339,6.56319,7.10903,5.99676,7.32635,7.29789,9.62717,11.1202,15.0398,19.3071,25.1728,32.7895,38.2211,42.3596,41.3839,32.5585,28.0208,17.0566,15.0789,9.15703,9.05706,6.37695,7.08908,6.05757,7.35892,22.5853,19.4391,20.2182,17.8187,19.1793,17.7722,20.3689,20.2833,25.0503,25.8338,31.7292,30.971,34.5594,31.5544,32.7172,28.8928,29.0946,25.3351,25.3794,22.0077,22.2279,19.3801,19.9992,17.7934,19.1807,17.801,20.7511,20.3965,25.8938,26.0048,32.4044,31.0516,34.5243,31.5121,32.3038,28.801,28.6067,25.2393,24.9383,21.9261
-12.0347,0.999475,0.0536611,7,255,0,17.387,1.02524,1.4629,0.0415197,0.0591555,0.419515,0.293032,0.0225772,0.0140655,6.80218,7.20607,18.2621,21.0386,0.303704,0.291,0.869593,1.07819,9.69141,9.97294,15.5658,16.1654,25.8224,27.7358,38.8148,43.0017,41.2627,46.4577,24.8198,29.2141,11.73,14.3623,6.95498,8.33588,5.84074,6.62414,6.60008,7.12709,9.2214,9.76063,14.6647,15.7267,24.3661,26.9889,37.4289,42.297,42.1594,46.8967,27.0055,30.2398,12.7401,14.8776,7.26495,8.51154,5.86183,6.6511,6.42299,7.05358,14.3989,17.6568,12.4999,15.7485,12.9938,15.885,17.7527,19.5074,29.9711,28.0523,42.2621,36.0739,41.1465,36.1186,33.0546,31.3737,24.9972,25.9172,18.8511,21.2497,14.7543,17.7988,12.6164,15.8048,12.7698,15.8094,16.8493,19.1989,28.173,27.5275,41.4433,35.8403,41.8513,36.283,34.0836,31.6595,25.862,26.1874,19.4689,21.4642
-14.3196,0.925683,0.0536611,6,63,0,19.2198,1.19686,1.40398,0.0529159,0.0414111,0.311086,0.303086,0.0166925,0.0175319,7.54288,6.97553,17.5399,30.4986,0.384189,0.288717,1.32224,0.72659,10.6385,8.90269,16.6516,13.2761,26.6025,21.1039,38.1522,31.273,40.109,35.2646,26.8502,25.7355,14.2234,14.3949,8.42593,8.72544,6.47929,6.82802,6.49192,7.01343,8.08399,9.01565,11.7662,13.5012,18.6689,21.4651,29.4811,31.614,40.072,35.1346,37.9093,25.2476,23.2004,14.0832,12.3029,8.60263,7.71266,6.80278,6.33638,7.05376,14.9085,25.8131,13.6488,23.0544,14.2688,22.8899,18.0028,26.7625,25.9478,36.08,33.65,46.1661,34.3896,48.1212,30.2081,43.1989,24.9754,36.4247,20.3459,30.294,16.7951,25.6728,14.4703,22.9957,13.5944,22.9498,14.8161,27.0114,19.546,36.5053,28.1633,46.4145,34.5194,48.0253,33.6528,42.9559,28.9543,36.1761,23.7808,30.0914
-11.5668,0.994994,0.0536611,6,63,0,19.6993,1.40717,1.28337,0.0655067,0.0514207,0.307775,0.317286,0.0189055,0.0178477,7.72158,7.83373,20.2937,20.966,0.409446,0.315159,0.831493,0.990367,9.20684,10.4653,12.7689,15.744,18.9096,24.3354,26.4975,33.7398,29.7499,34.5884,23.612,23.676,14.8441,13.4664,9.69586,8.64623,7.77648,7.1393,7.90572,7.58043,9.82271,9.84279,13.9498,14.5885,20.6518,22.6258,27.9388,32.3792,29.1097,35.4805,21.4487,25.8909,13.2921,14.8306,9.02285,9.18664,7.64844,7.24258,8.18206,7.38073,17.4562,17.9158,15.7351,16.4053,15.5408,17.002,17.5596,20.8702,22.262,28.5437,27.4397,35.2817,28.9125,35.4918,26.6336,31.2707,23.0037,26.1216,19.5574,21.6346,16.9479,18.3468,15.5352,16.5398,15.7795,16.7028,18.4196,19.8985,23.5812,27.0462,28.1986,34.5201,28.6325,35.8972,25.8402,32.147,22.1592,26.9981,18.8666,22.3403
-14.6264,0.899574,0.0536611,6,95,0,24.6275,2.10415,1.24964,0.0688306,0.0370172,0.225046,0.340743,0.0135856,0.0167277,7.65328,7.6403,30.9275,27.9741,0.298465,0.280424,0.745663,0.800625,8.44055,10.4331,11.434,16.4027,17.3951,27.0203,25.8179,40.5069,30.6426,43.7834,24.9527,28.5291,15.5782,14.5277,9.94271,8.65208,7.82531,6.99151,7.96332,7.54778,10.1604,10.196,15.0668,15.9356,22.9887,26.2629,30.0711,39.8065,27.8297,44.1892,18.4034,29.5919,11.3295,15.0916,8.23238,8.84746,7.70238,7.01944,9.18041,7.46215,27.4867,23.0634,25.0475,20.4181,24.2361,20.7355,25.9303,25.9807,30.6813,38.4456,36.1304,50.8086,37.9111,51.1489,35.8255,43.7883,32.1766,35.3615,28.5376,28.3271,25.7057,23.2921,24.2755,20.5024,25.0346,20.6083,28.8306,25.4809,34.5674,37.5644,37.8452,50.3771,36.7948,51.4289,33.4331,44.2907,29.6776,35.8285,26.5142,28.6871
