# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = lv_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = lv.data.R
# init = 2 (Default)
# random
#   seed = 2072885
# output
#   file = sample1.pmx.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1.1,theta.2.1,theta.1.2,theta.2.2,theta.1.3,theta.2.3,theta.1.4,theta.2.4,z_init.1.1,z_init.2.1,z_init.1.2,z_init.2.2,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.3.1,z.2.3.1,z.1.4.1,z.2.4.1,z.1.5.1,z.2.5.1,z.1.6.1,z.2.6.1,z.1.7.1,z.2.7.1,z.1.8.1,z.2.8.1,z.1.9.1,z.2.9.1,z.1.10.1,z.2.10.1,z.1.11.1,z.2.11.1,z.1.12.1,z.2.12.1,z.1.13.1,z.2.13.1,z.1.14.1,z.2.14.1,z.1.15.1,z.2.15.1,z.1.16.1,z.2.16.1,z.1.17.1,z.2.17.1,z.1.18.1,z.2.18.1,z.1.19.1,z.2.19.1,z.1.20.1,z.2.20.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.3.2,z.2.3.2,z.1.4.2,z.2.4.2,z.1.5.2,z.2.5.2,z.1.6.2,z.2.6.2,z.1.7.2,z.2.7.2,z.1.8.2,z.2.8.2,z.1.9.2,z.2.9.2,z.1.10.2,z.2.10.2,z.1.11.2,z.2.11.2,z.1.12.2,z.2.12.2,z.1.13.2,z.2.13.2,z.1.14.2,z.2.14.2,z.1.15.2,z.2.15.2,z.1.16.2,z.2.16.2,z.1.17.2,z.2.17.2,z.1.18.2,z.2.18.2,z.1.19.2,z.2.19.2,z.1.20.2,z.2.20.2
-14.264,0.986587,0.0144183,7,127,0,20.5174,1.79356,1.23019,0.0524361,0.0406182,0.215302,0.402403,0.0133449,0.0192402,7.13512,6.48301,29.0057,27.9097,0.390843,0.305433,0.856128,0.960206,10.1534,8.21606,16.0751,12.8794,25.34,22.4821,33.5016,38.1346,30.5553,48.9786,19.179,33.8161,10.8662,15.1958,7.13816,8.11386,5.9872,6.4089,6.42477,7.20254,8.47969,10.4519,12.9261,17.676,20.77,30.999,30.536,46.6947,33.6458,43.0238,24.531,21.469,14.0026,10.1097,8.41973,6.74839,6.28671,6.60725,6.04431,8.71667,26.1793,21.4189,25.0486,17.4409,26.5483,16.2277,31.9145,19.3008,40.0715,30.7042,45.0919,47.3102,44.1615,49.695,39.9971,41.0322,35.1287,31.392,30.7203,23.847,27.3024,18.809,25.3102,16.3512,25.451,17.2816,28.9277,24.6007,36.2918,40.9953,43.5515,50.833,45.1982,45.1864,42.1086,35.2726,37.3517,26.7229,32.6442,20.6275
-12.3958,0.990526,0.0144183,7,127,0,22.6795,2.26078,1.1512,0.0892781,0.0415119,0.184725,0.352541,0.00854559,0.0213901,6.82975,7.70811,23.5485,22.8993,0.2581,0.319635,0.633351,0.851035,9.04952,10.1844,14.6145,14.9821,26.0046,22.4982,43.0023,30.4156,50.475,30.9951,34.6833,21.6324,17.5264,12.6659,9.59941,8.33946,6.88211,7.00038,6.67788,7.46955,8.50414,9.62065,13.3692,13.9734,23.6292,21.0656,40.1921,29.3243,50.9476,31.7485,38.1171,23.4936,19.6723,13.844,10.433,8.81188,7.11904,7.08357,6.57828,7.27798,20.9143,19.4225,19.1761,17.7833,18.8679,18.5827,21.0357,23.1089,26.4912,31.9832,32.0501,39.8562,33.0843,40.0989,30.7194,35.0362,27.3362,28.9058,24.0473,23.6513,21.2966,19.8926,19.3837,17.9136,18.7834,18.2286,20.4509,22.0108,25.424,30.2962,31.3888,38.9857,33.2265,40.5734,31.2265,36.0577,27.9057,29.9144,24.5611,24.4471
-14.6931,0.982323,0.0144183,4,31,0,18.5124,2.23471,1.15632,0.086814,0.0423886,0.184876,0.323281,0.00876942,0.0220856,6.79354,7.44053,23.7715,22.8341,0.264252,0.306247,0.659484,0.842334,9.08299,9.60934,14.6926,13.6116,25.9806,19.5766,42.3438,25.6531,48.7818,26.5744,33.2371,20.0956,16.9132,12.7015,9.36721,8.50096,6.7694,6.88106,6.58923,6.88311,8.3792,8.24115,13.1051,11.1986,22.9944,16.1519,38.8826,22.6135,49.4109,27.0739,37.4927,24.2318,19.6017,16.383,10.424,10.3639,7.07449,7.50842,6.47,6.71148,21.1458,19.8917,19.4453,18.5353,19.2232,19.2956,21.5413,23.0983,27.1319,30.2044,32.6531,36.941,33.5966,38.2308,31.1743,34.7634,27.7473,29.7109,24.4209,24.9707,21.6409,21.3029,19.7093,19.0465,19.1019,18.5747,20.7669,20.6075,25.7405,26.0567,31.7913,33.7445,33.7772,38.3108,31.8353,37.0187,28.4933,32.482,25.0958,27.4258
-13.0306,0.999637,0.0144183,6,63,0,21.4511,2.68109,1.17557,0.111403,0.0404049,0.147216,0.334608,0.00702212,0.0175977,7.36635,7.29189,21.8485,22.3757,0.315462,0.333825,0.668929,0.992938,10.4875,10.3781,17.533,16.5455,30.6309,27.0707,45.8411,39.702,45.4799,41.6386,28.2673,26.5314,14.7585,13.3869,8.749,7.87826,6.70135,6.2252,6.77532,6.51542,8.80173,8.50761,13.8896,12.9245,24.2633,21.1371,39.9974,33.5043,48.6025,43.0877,36.1644,35.3338,19.4371,18.9746,10.6422,9.98165,7.2562,6.75804,6.52499,6.16644,20.044,18.6405,19.0314,16.8105,19.3803,17.5406,21.9412,22.6555,26.4644,34.1215,29.6837,45.0575,29.645,45.2263,27.6973,38.7035,25.1991,31.2425,22.7795,24.9508,20.7388,20.3216,19.3386,17.4824,19.0122,16.7717,20.5333,19.3289,24.4485,27.5575,28.7026,40.4782,30.0023,46.4719,28.6545,42.4035,26.2805,34.9693,23.7799,27.9622
-6.40765,0.969578,0.0144183,7,127,0,18.7475,1.80349,1.75106,0.0853345,0.0699522,0.236704,0.238911,0.0121162,0.0124411,6.7543,6.31957,18.9093,22.0889,0.279702,0.278654,0.809932,0.809316,9.1482,8.68761,14.7427,14.1887,25.4484,24.8602,39.7169,39.6231,43.1703,44.0968,27.9536,28.5821,14.1898,14.1145,8.24651,7.92796,6.41001,5.98148,6.71489,6.11941,9.03327,8.09635,14.4982,12.9113,25.0252,22.5579,39.321,37.1571,43.4062,44.9779,28.5112,31.8639,14.4866,15.9582,8.35391,8.60125,6.43066,6.14217,6.67737,5.97271,16.3932,19.051,14.8903,17.2231,14.9041,17.1848,17.4696,20.2089,23.2681,27.3873,28.5371,34.2985,28.8166,34.8893,25.8988,31.3102,22.2773,26.8097,19.0018,22.7225,16.4586,19.505,14.9182,17.4369,14.8717,17.0175,17.337,19.3812,23.0583,25.9138,28.4426,33.4857,28.8738,35.2091,26.01,32.0657,22.389,27.5882,19.095,23.383
-9.58963,0.961328,0.0144183,6,63,0,12.7166,1.96826,1.69008,0.0950756,0.0634821,0.199521,0.23222,0.0100848,0.0118088,6.6762,8.18837,18.178,23.3975,0.26497,0.357109,0.949623,0.800258,9.41471,10.9997,15.5445,16.8681,27.1204,26.8198,42.16,38.1261,45.2294,39.6654,29.2026,27.493,14.7882,15.618,8.37296,9.71907,6.19271,7.62738,6.10384,7.70434,7.74992,9.68568,11.9569,14.2835,20.6275,22.7244,34.8916,34.3831,46.5131,41.0123,38.3317,32.7124,20.7925,19.2466,10.7847,11.2962,6.93115,8.08851,5.9392,7.46544,16.1148,20.7244,14.9146,19.2971,15.0719,19.7219,17.5289,23.0055,22.729,29.3305,27.3183,34.8262,27.7261,35.4063,25.3938,32.4346,22.3345,28.4111,19.4376,24.6131,17.046,21.5778,15.3783,19.6445,14.7763,19.2951,15.9545,21.409,19.9047,26.8051,25.4728,33.2906,28.03,35.7606,26.7336,33.7486,23.8629,29.8991,20.8225,25.9323
-13.0685,0.906324,0.0144183,8,255,0,16.8243,1.05901,1.52637,0.0447467,0.0664414,0.393079,0.245585,0.0206097,0.0136237,7.48322,8.95809,19.7481,18.5077,0.35692,0.320324,0.966817,0.937592,9.78719,12.8568,14.6589,19.9037,23.1664,29.8246,34.5568,36.8098,40.3654,31.7186,29.977,19.7787,16.0921,11.6389,9.33665,8.04213,7.16516,7.03496,7.30266,7.7311,9.29125,10.2248,13.6977,15.2917,21.6,23.7328,32.8251,33.6159,40.4448,36.3696,32.3473,26.8826,17.7777,15.8067,9.98793,9.7566,7.31816,7.39786,7.16404,7.12502,15.8688,16.7464,13.706,16.3094,13.5675,17.8724,16.5803,22.2202,24.772,28.1397,35.3758,31.2525,37.9991,30.0933,32.9649,26.8129,26.2386,23.192,20.4929,20.0251,16.3557,17.6608,13.9205,16.38,13.4262,16.6515,15.8294,19.2855,23.15,24.6505,34.0453,29.9594,38.2594,31.199,33.9638,28.8887,27.2413,25.3228,21.2766,21.8268
-13.5365,0.960969,0.0144183,6,63,0,24.768,1.0553,1.20444,0.0399003,0.0555111,0.366247,0.375312,0.0202731,0.0189364,7.21738,6.23838,19.841,18.8152,0.398932,0.283896,1.04982,0.973804,10.1321,8.24964,15.7865,13.0554,25.1953,22.5072,36.5262,37.216,39.1848,46.768,26.1102,32.8865,13.4628,15.2634,7.91691,8.05724,6.19388,6.0627,6.37836,6.39078,8.14081,8.70497,12.025,14.018,19.1277,24.2437,29.9072,39.2882,39.5338,46.3396,35.1615,29.9831,20.0736,13.7642,10.5331,7.58532,6.91496,5.99603,6.0819,6.57789,16.3413,14.7779,14.6511,12.3528,15.289,11.7792,19.8633,14.1677,30.4989,22.1378,41.67,33.4449,42.5991,35.6556,36.3418,30.1686,28.9504,23.5776,22.7409,18.1735,18.2139,14.3534,15.4243,12.1547,14.5714,11.887,16.5255,14.855,23.436,23.7145,35.7512,34.4578,43.3991,35.1714,40.496,29.2524,33.2852,22.7567,26.2426,17.5613
-11.0636,0.998533,0.0144183,6,63,0,15.8696,1.08384,1.4758,0.0498786,0.058033,0.412174,0.267545,0.0225643,0.0144796,7.51855,8.02153,20.2977,21.387,0.315223,0.280733,1.09524,0.957308,9.01604,11.0198,12.7844,16.9901,19.6834,26.659,29.5343,36.6596,36.4255,36.1933,29.8932,23.9174,17.1791,13.4802,10.0733,8.64015,7.65569,7.09452,7.72833,7.48626,9.76728,9.71525,14.2819,14.5318,22.1083,22.975,32.1273,33.764,36.1852,38.1426,26.3479,28.5628,14.6514,16.3601,9.09524,9.81417,7.47802,7.36997,8.07235,7.1602,16.1382,18.7316,13.5985,17.4815,12.9032,18.2755,14.8424,22.2288,21.0349,29.3746,30.2551,34.9395,33.9028,34.7944,30.1753,31.0828,24.2587,26.5813,19.0381,22.5598,15.2982,19.5046,13.2153,17.7225,13.1073,17.7107,16.0093,20.4463,23.4587,26.7484,32.1059,33.619,33.4183,35.4259,28.636,32.5508,22.7453,28.1119,17.8863,23.8477
-15.3771,0.975663,0.0144183,7,127,0,22.9995,1.12884,1.14332,0.0391965,0.0475097,0.397324,0.338087,0.0209127,0.0189268,6.98426,8.72072,23.8142,19.2051,0.368141,0.331915,1.44772,0.985117,9.41256,11.7612,14.7136,17.3482,24.2844,25.689,37.0095,33.6814,41.1449,33.0363,26.7355,22.6737,13.2178,13.4353,7.83985,8.9824,6.48972,7.57427,7.24912,8.03242,10.0858,10.2193,16.0303,14.6497,26.3992,21.9273,38.8823,30.8318,39.7211,34.8465,23.7712,27.5141,11.8226,16.6969,7.40684,10.3677,6.48806,7.89825,7.57363,7.64046,18.9246,16.5683,16.2676,15.4918,16.303,16.544,20.7989,20.8201,32.6777,28.4713,45.5784,34.6415,45.772,34.4978,37.9474,30.223,29.4943,25.1206,22.8121,20.7116,18.3016,17.5024,16.0549,15.7283,16.6807,15.7837,22.2758,18.5568,35.3185,25.0218,46.6186,32.7079,44.7088,35.2945,36.4169,32.2656,28.1892,27.2298,21.8755,22.4321
-10.7247,0.988777,0.0144183,7,127,0,22.2257,1.29811,2.49413,0.0557109,0.0871666,0.340265,0.181759,0.0164088,0.00884176,7.02771,5.99918,19.5646,27.788,0.29714,0.325427,0.938741,0.832468,9.64882,7.46314,15.5521,11.8619,26.6723,21.7588,42.0129,38.6762,46.9613,49.4556,29.7122,34.9738,14.1929,16.9841,8.12091,8.88929,6.50827,6.25486,7.13073,6.14209,9.92346,8.12141,16.1158,13.4664,27.6331,24.9964,42.9423,42.5605,46.3738,48.2941,28.3443,30.2456,13.5462,14.4419,7.91457,7.98974,6.48902,6.05634,7.24311,6.38197,15.9088,24.551,13.8406,22.232,13.8123,21.3947,17.2566,23.217,26.2788,29.0116,35.7071,35.67,35.8748,37.1581,30.378,34.5317,24.2799,30.7096,19.2718,27.0089,15.7176,23.9431,13.7658,21.8894,13.9104,21.512,17.6759,24.1505,27.0423,30.6768,36.0355,36.5227,35.6038,36.8035,29.9544,33.7192,23.9012,29.8535,18.9856,26.2615
-10.0815,0.871424,0.0144183,6,63,0,17.4755,1.40178,2.21651,0.061326,0.0716974,0.308533,0.19269,0.0179068,0.00998437,6.53472,7.09398,19.8842,28.6024,0.370729,0.256718,0.962947,0.625548,8.70514,9.39099,13.5378,14.8583,22.2781,25.2033,33.4568,38.3364,36.3437,40.7087,24.2433,26.9783,12.7001,14.458,7.64399,8.71225,6.15914,6.84111,6.61278,7.13326,8.91656,9.50981,13.9603,15.1104,22.9592,25.6245,34.0471,38.6825,35.9406,40.4492,23.339,26.4689,12.218,14.1771,7.47364,8.60518,6.13756,6.82061,6.69779,7.17463,16.6886,25.5616,14.8854,23.7143,14.9722,23.7822,18.1363,26.9752,25.4887,33.5412,32.6325,39.0439,33.0205,39.3612,28.8809,36.2805,23.9189,32.2664,19.648,28.4895,16.5318,25.48,14.8274,23.6811,15.0629,23.8294,18.4755,27.1439,26.0352,33.7738,32.8735,39.1381,32.8443,39.2977,28.5694,36.1554,23.6235,32.1361,19.4163,28.3773
-12.7064,0.998538,0.0144183,7,127,0,20.8236,1.82295,1.36933,0.0729652,0.0647117,0.198515,0.311067,0.00974929,0.0166825,8.43359,6.98098,21.0321,18.9984,0.295898,0.330795,0.839247,1.21829,12.1758,8.94452,19.5854,13.5138,31.656,21.9909,43.6514,33.8198,41.8869,39.8743,26.8111,29.4759,14.7222,15.8665,9.08247,9.15429,7.07731,6.91674,7.07213,6.97492,8.80208,8.92542,12.9664,13.4746,21.0264,21.9244,33.616,33.7481,44.5514,39.887,40.1638,29.5722,24.6622,15.9299,13.5891,9.17881,8.63258,6.92241,6.97259,6.96893,19.0237,15.851,18.1439,13.9433,19.0343,13.6525,22.642,15.9095,28.6137,21.9715,32.9067,29.2659,32.8415,31.0478,30.1185,27.7847,26.6653,23.1809,23.3936,19.0214,20.6924,15.867,18.8192,13.9508,18.1423,13.6477,19.3608,15.8845,23.4002,21.9231,29.446,29.2329,33.1524,31.0566,32.5597,27.8121,29.6418,23.2092,26.1768,19.0445
-16.8227,0.982859,0.0144183,7,191,0,23.601,1.36481,1.53295,0.040886,0.0551883,0.34418,0.27217,0.0170958,0.014477,5.58009,6.49186,30.5141,23.6623,0.553418,0.293494,0.805951,0.684349,7.21523,9.04206,11.5893,14.707,20.9176,25.2661,37.0389,39.1036,50.0234,42.1924,35.8577,26.7754,15.708,13.2673,7.75191,7.63901,5.59307,5.94837,5.82808,6.24685,8.07321,8.3754,13.5319,13.3198,24.6978,22.8685,41.9536,36.6992,49.1625,43.3062,29.2298,30.1484,12.5475,15.0978,6.81147,8.29363,5.47006,6.0868,6.21898,6.06337,24.057,20.1125,19.9226,18.1057,18.4751,18.298,21.3112,22.2347,32.5451,31.2822,49.9977,39.7098,54.1187,39.9757,46.2699,35.1799,36.5877,29.4771,28.5171,24.4761,22.6873,20.6725,19.2249,18.3436,18.704,18.0385,23.3385,21.108,37.4038,29.3044,52.9873,38.681,52.5972,40.4837,43.5593,36.2328,34.1654,30.5201,26.6906,25.3326
-18.1038,0.76634,0.0144183,6,127,0,25.6856,1.48975,1.55055,0.0440741,0.0515732,0.316521,0.277822,0.0204566,0.0143701,5.68528,6.70728,30.7525,24.7433,0.576793,0.287071,0.787989,0.786036,7.3489,9.77931,11.4336,16.5137,19.2229,28.8557,29.6957,43.2842,32.5358,41.6824,21.0915,23.3017,10.7825,11.2763,6.56361,6.85739,5.50849,5.79296,6.25886,6.6118,8.95852,9.54082,14.7031,16.0245,24.3405,28.0556,33.0137,42.7146,27.9611,42.4093,15.1941,24.2373,8.16144,11.6772,5.78421,6.98439,5.666,5.79822,7.28009,6.52206,25.5216,21.0302,22.4193,19.1319,22.1945,19.9335,26.6851,25.4897,37.728,36.6536,48.2218,44.4204,48.1091,42.6105,41.5399,36.5493,34.1234,30.2377,27.9656,24.9853,23.7144,21.187,21.8709,19.177,23.6237,19.7943,31.3325,25.0305,43.8318,36.0197,49.4622,44.2695,45.2682,42.8684,37.846,36.8994,30.9129,30.5538,25.6324,25.2314
-20.4006,0.994944,0.0144183,6,127,0,29.541,1.37267,1.79519,0.0452954,0.0759913,0.337597,0.238431,0.0239437,0.0144453,9.25942,8.87119,29.4685,23.8744,0.536792,0.448099,0.773684,0.723339,10.3243,9.57491,12.8028,12.1348,16.4076,16.8586,19.7257,23.1718,20.1289,27.5016,16.8633,25.0803,12.7499,18.0816,10.1056,12.3681,9.22035,9.52254,9.84791,8.88442,11.9,10.0326,15.2389,13.1129,18.8942,18.3715,20.4443,24.6708,18.1163,27.6107,13.908,23.4829,10.7171,16.3802,9.32072,11.3998,9.50434,9.18141,11.123,9.00776,26.5051,21.4453,24.8749,19.7164,25.1418,19.1013,27.7312,20.082,32.1427,22.9483,35.899,26.6694,36.4556,28.7379,34.0705,28.1132,30.5377,25.8623,27.2972,23.2206,25.197,20.9283,24.827,19.4392,26.69,19.1779,30.7127,20.6319,35.0168,23.8927,36.6648,27.4363,35.0061,28.8124,31.6387,27.6431,28.1974,25.1972,25.6807,22.5902
-24.5052,0.99418,0.0144183,5,31,0,26.3316,1.24111,1.65452,0.0440769,0.0549826,0.434259,0.204828,0.0207625,0.00947524,8.54331,9.21852,29.856,24.8873,0.571872,0.400328,0.734761,0.678445,9.25875,13.1737,12.8309,20.7381,20.3947,32.8261,32.4753,45.329,41.8254,45.4242,33.1322,30.842,17.7115,17.3575,10.3715,10.5379,8.48162,7.87437,9.57559,7.43855,13.6245,8.69723,21.8641,12.0621,34.3185,18.7147,41.8803,29.8839,30.732,43.1577,16.1697,47.0105,9.86361,34.4346,8.47591,19.6819,9.94956,11.5656,14.5028,8.22195,23.1583,22.4966,18.7609,21.4504,17.0177,22.4538,18.9731,26.5963,27.0949,33.8031,39.5297,39.7513,42.9788,40.4808,36.7721,37.4762,28.786,33.2426,22.3878,29.0832,18.3411,25.5439,17.028,22.9172,19.6828,21.5347,28.8192,22.0092,40.8324,25.3853,42.4772,32.1313,35.6217,38.8611,27.7516,40.7419,21.665,38.3004,17.9747,34.1835
-20.6939,0.996886,0.0144183,7,127,0,31.6547,1.29412,1.42552,0.0428311,0.076983,0.317605,0.336999,0.0201978,0.0173467,6.79722,6.51876,26.9202,17.4359,0.233567,0.378209,1.25462,1.09459,8.59314,8.11847,12.4901,12.4948,19.1706,21.4173,27.5323,35.2987,30.962,43.4861,23.5606,30.4678,13.8496,14.8593,8.58299,8.2832,6.6834,6.49136,6.70507,7.08253,8.3189,9.97248,11.9587,16.4786,18.3388,28.3238,26.7184,41.7087,31.1166,38.8584,24.6678,21.1194,14.6785,10.5366,8.94178,6.97227,6.7777,6.54733,6.62977,8.25553,22.8225,14.0877,20.4679,11.9652,20.4121,11.3718,23.8265,13.2206,31.8338,19.1497,40.7852,26.6359,43.0754,27.8053,39.0351,24.0159,33.015,19.4046,27.4372,15.538,23.1769,12.8104,20.6205,11.4273,20.2815,11.9364,23.2575,15.7592,30.8164,23.4557,40.0662,28.1847,43.2094,26.1086,39.6156,21.5566,33.6504,17.2482,27.969,13.9554
-13.3113,0.999704,0.0144183,7,127,0,24.7697,1.74681,1.10876,0.0528938,0.0419347,0.258352,0.392618,0.0150783,0.0191588,7.56695,7.99029,33.0923,22.3451,0.46307,0.284448,0.786406,0.84185,8.48986,10.4746,11.5877,15.8574,17.6682,25.3706,26.5109,37.9257,32.5337,43.0858,27.4667,30.2986,17.104,15.9071,10.5342,9.45216,7.9263,7.57901,7.71741,8.10026,9.46901,10.7661,13.6975,16.4215,21.135,26.2704,29.9312,38.7916,31.8665,42.7051,23.0677,28.9863,13.7887,15.1641,9.08436,9.19302,7.60016,7.54645,8.19251,8.22209,28.7774,17.9417,25.7756,15.5041,24.7152,15.4285,26.5854,19.0978,32.3678,28.7546,39.8681,40.0814,43.0263,41.6194,40.6794,35.4613,35.973,28.0546,31.1833,21.9444,27.3437,17.686,25.0558,15.4063,25.0614,15.5484,28.5019,19.6004,35.6019,29.707,41.9529,40.6181,42.556,41.3203,38.849,34.89,33.9227,27.5322,29.4417,21.5544
-11.0565,0.918011,0.0144183,7,127,0,20.6827,1.79889,1.5714,0.0588078,0.0580034,0.220791,0.261271,0.0110651,0.0159954,7.72745,6.19415,26.6109,23.9324,0.442638,0.322469,0.933147,0.932416,10.738,8.23534,17.1449,12.762,28.3505,20.9576,41.1298,31.5108,41.6862,34.7767,27.0307,24.1822,14.5443,13.0288,8.86538,7.71623,6.98876,5.92913,7.20798,6.01197,9.3577,7.70724,14.3579,11.6836,23.8024,19.1537,37.0706,29.6989,43.7836,35.3264,32.8636,26.6512,18.1154,14.62,10.3051,8.35126,7.37,6.09143,6.92488,5.88203,23.5774,20.6308,21.9733,18.7144,22.5622,18.7722,26.6621,22.0109,34.4219,29.3526,40.6103,36.6607,40.7011,37.7284,36.9695,34.0731,32.2856,29.1717,27.9585,24.6646,24.5213,21.1455,22.3456,18.9429,22.0267,18.5681,24.7105,21.1042,31.433,27.7748,39.0405,35.6931,41.3014,38.0103,38.5217,34.9172,33.9595,30.0725,29.4207,25.4309
-9.00207,0.947255,0.0144183,6,127,0,18.0931,2.26705,1.48586,0.0897598,0.0542005,0.193205,0.271774,0.00942571,0.0138145,6.66352,8.00677,23.0842,23.0867,0.262096,0.307004,0.678163,0.939382,9.16671,11.0698,15.295,17.3766,27.5421,28.0314,43.8097,39.8052,45.7305,39.9688,27.7255,25.8594,13.6848,14.0226,7.96721,8.75603,6.28929,7.13492,6.76987,7.58151,9.4816,10.0071,15.9919,15.3176,28.7679,24.8313,44.7949,37.1819,44.7796,41.7552,26.2897,29.9702,13.0087,16.4097,7.73436,9.67856,6.25809,7.32931,6.8888,7.28825,20.4604,20.0116,18.855,18.4753,18.9143,19.1716,21.8552,23.4418,28.0371,31.6565,32.8585,38.2715,32.6604,38.0879,29.6774,33.7717,26.1094,28.6375,22.8541,24.1071,20.2949,20.689,18.7886,18.7019,19.0199,18.7072,22.2368,21.8861,28.5464,29.2967,33.0143,37.143,32.491,38.7164,29.4058,35.0837,25.8409,29.9646,22.6282,25.2055
-11.0527,0.72805,0.0144183,7,255,0,18.0542,1.39126,1.86422,0.0393766,0.062033,0.317078,0.210305,0.0176167,0.0107226,6.70239,7.54608,30.4819,25.4046,0.331322,0.237036,1.04635,0.846743,9.02449,11.0221,14.2139,18.274,23.6608,30.691,35.6791,43.3369,38.1168,40.4617,24.4949,24.1394,12.553,12.6429,7.59974,7.81469,6.25854,6.34074,6.90512,6.75294,9.55932,9.04898,15.2823,14.3031,25.3677,24.3086,37.0354,38.3055,36.8679,44.5017,22.3156,31.9587,11.4932,16.9558,7.24813,9.47692,6.24223,6.74608,7.14742,6.35303,25.4143,22.6834,22.5929,21.4159,22.8139,22.4661,28.0697,27.2363,40.2143,35.2597,51.4606,40.4769,51.3312,39.655,44.3061,35.707,36.3278,31.1526,29.6318,27.0393,24.8612,23.8007,22.4077,21.7844,23.1921,21.6065,29.4034,24.4747,42.2474,31.4004,52.1669,38.8225,50.5608,40.6474,43.1377,37.7282,35.2653,33.2575,28.8216,28.8643
-12.1688,0.994919,0.0144183,7,127,0,17.8,1.43216,2.19687,0.0394285,0.06911,0.294464,0.182176,0.0155531,0.00886495,7.19682,5.92969,32.1135,28.4332,0.309814,0.274959,0.771253,1.02698,9.4273,8.40541,14.4452,14.3358,23.5773,26.5458,35.654,44.654,40.1759,51.0239,28.3455,32.6211,15.2015,15.436,8.97543,8.13869,6.94858,5.71156,7.13849,5.46895,9.25741,6.91565,14.1008,10.9036,23.006,19.7284,35.0856,35.7872,40.3705,51.2695,29.1412,43.1793,15.6938,22.2538,9.16429,10.7349,6.98981,6.50749,7.08492,5.37862,27.1462,25.2072,24.238,23.1566,24.1253,23.0032,28.4885,26.2576,39.0603,34.0938,50.3289,41.6022,52.155,42.5509,46.5327,39.1593,39.0903,34.6277,32.4135,30.2897,27.3528,26.6327,24.3275,23.9611,24.0423,22.7665,28.1206,24.1444,38.4068,29.8599,49.9401,38.6344,52.299,42.9015,46.897,41.0723,39.4618,36.8266,32.7179,32.3049
-10.9811,0.820897,0.0144183,6,63,0,23.5408,1.47244,2.50885,0.0441147,0.0826811,0.313994,0.161763,0.0157859,0.00814503,6.80571,7.00218,31.4616,27.6284,0.324457,0.228858,0.70559,0.680901,8.43884,9.77824,12.8432,16.1387,21.7323,28.0746,35.4922,42.3971,44.1472,42.9,32.3573,26.9857,16.3855,14.1083,9.07302,8.38885,6.85693,6.48639,7.14415,6.6492,9.6343,8.75844,15.4296,13.9415,26.2988,24.2744,40.2621,39.0384,42.1691,45.0005,25.7581,31.6581,12.8674,16.76,7.88735,9.43227,6.72337,6.75932,7.75653,6.43145,25.8471,25.1192,22.2331,23.6707,21.1863,24.0103,24.2186,27.2812,33.8524,33.3451,46.3409,37.8552,49.2351,37.8537,43.547,35.1607,35.9205,31.7217,29.228,28.4325,24.2941,25.7123,21.5102,23.9248,21.6826,23.6808,26.842,26.0542,38.7061,31.6152,48.8148,37.0773,47.7547,38.2281,40.7982,36.0196,33.3349,32.6597,27.2262,29.2784
-11.1498,0.919767,0.0144183,6,63,0,18.3271,1.58512,2.54311,0.0451417,0.090625,0.26528,0.175326,0.0146633,0.00902188,6.58966,5.92151,30.5898,27.2898,0.364855,0.263754,0.763727,0.737813,8.97496,7.31815,14.2927,11.47,24.0529,20.646,36.4941,35.9905,39.1045,45.7485,25.4887,33.1768,13.1577,16.6789,7.78864,8.87212,6.14172,6.22379,6.46735,6.01698,8.63839,7.77921,13.6018,12.5835,22.8975,22.8614,35.428,38.6646,39.7116,45.1547,27.0334,29.9494,14.0078,14.8034,8.10017,8.1764,6.20245,6.05263,6.36165,6.16491,26.2264,24.2727,23.7485,22.1101,23.9852,21.3434,28.7203,23.052,39.2138,28.3484,48.8033,34.4427,49.2253,35.98,43.7371,33.6934,37.0415,30.193,31.098,26.7377,26.5757,23.8386,23.8892,21.8626,23.8021,21.4182,27.9981,23.687,38.0399,29.493,48.2388,35.0825,49.543,35.7777,44.3741,33.1397,37.676,29.5897,31.6197,26.2016
