# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = mpi_sample.3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-13.4733,0.769079,0.721524,3,7,0,17.0331,0.976717,1.00692,1.46257,0.616968,2.43575,3.16875,0.088605,0.779567,0.320268,-0.0197807,0.237168,-0.10218,0.147597,-0.0739363,0.0885403,-0.0458081,0.0526474,-0.0274505,0.00386089,-0.00201822,0.0855626,0.724366,0.260736,-0.032673,0.198384,-0.0669157,0.139977,-0.0495395,0.09816,-0.0348785,0.0687992,-0.0244543,0.0116339,-0.00413532
-13.8731,0.877877,0.721524,3,7,0,17.6488,1.48194,1.56388,0.628431,0.702805,3.01022,2.91811,0.0862084,0.735964,0.271863,-0.0312909,0.205469,-0.0729301,0.141893,-0.0535774,0.0971144,-0.0368988,0.0664048,-0.0252472,0.00992079,-0.00377218,0.0865866,0.742787,0.278726,-0.0302017,0.209866,-0.0767758,0.142958,-0.0561764,0.0962999,-0.0381494,0.0647842,-0.0256891,0.00891882,-0.00353707
-12.8752,0.964968,0.721524,3,7,0,17.1822,1.06234,1.27487,0.689799,0.93814,2.9894,2.66719,0.0862937,0.737501,0.273387,-0.0310645,0.206444,-0.0737756,0.142137,-0.0541474,0.0969446,-0.0371764,0.0660542,-0.0253486,0.00969446,-0.00372061,0.0876286,0.761698,0.299076,-0.0259131,0.22307,-0.0887747,0.14561,-0.0644144,0.0931143,-0.0418794,0.0593385,-0.026763,0.00621519,-0.0028048
-12.2589,0.965422,0.721524,2,3,0,13.7327,1.06848,1.36432,0.694352,0.776527,2.7562,3.07856,0.087257,0.754935,0.291565,-0.0276798,0.218164,-0.0842439,0.144718,-0.0612772,0.0944253,-0.0404986,0.0614597,-0.0264101,0.00716469,-0.0030798,0.0859292,0.730941,0.266963,-0.031958,0.202343,-0.0702479,0.141078,-0.0517732,0.0976166,-0.0360081,0.0674949,-0.0249093,0.0106621,-0.00393509
-12.7475,0.842912,0.721524,2,3,0,16.2511,1.33299,1.08036,0.62564,0.533025,3.07542,2.96202,0.085942,0.731171,0.267184,-0.0319299,0.202484,-0.0703679,0.141116,-0.0518538,0.0975953,-0.0360483,0.0674468,-0.0249249,0.0106281,-0.00392782,0.086406,0.739527,0.275416,-0.0307495,0.207743,-0.0749084,0.142455,-0.0549123,0.0967089,-0.0375459,0.0655794,-0.0254806,0.00939663,-0.0036514
-13.8132,0.923147,0.721524,3,7,0,14.9233,1.17167,1.35482,1.44228,0.833557,3.1915,3.63626,0.0854705,0.722716,0.259207,-0.0328259,0.197413,-0.0661105,0.139695,-0.0490007,0.0982772,-0.0346015,0.0691057,-0.0243383,0.0118775,-0.00418324,0.0836965,0.691216,0.232305,-0.0340649,0.180406,-0.0528051,0.133981,-0.0401104,0.0992944,-0.029758,0.0735808,-0.0220529,0.0164419,-0.00492781
-11.4526,1,0.721524,2,3,0,13.9319,0.954828,0.967992,0.874653,0.703539,3.13883,2.79388,0.085684,0.72654,0.262772,-0.0324556,0.199677,-0.0679958,0.140345,-0.0502628,0.0979939,-0.0352475,0.0683827,-0.0246061,0.0113125,-0.00407074,0.0871004,0.75209,0.288485,-0.0283422,0.216164,-0.0824203,0.144323,-0.0600241,0.094917,-0.0399339,0.0622919,-0.0262503,0.0075707,-0.00319121
-13.94,0.798013,0.721524,2,3,0,15.9854,1.04705,1.17337,0.91474,0.993449,2.47126,3.89982,0.0884542,0.776798,0.316851,-0.0208832,0.234867,-0.0999583,0.147329,-0.0723303,0.0893667,-0.0451707,0.0537972,-0.0273726,0.00420703,-0.00214488,0.082669,0.673201,0.218695,-0.0336692,0.171792,-0.0466938,0.13052,-0.0359978,0.0990497,-0.0273321,0.0751642,-0.0207414,0.0189146,-0.00521945
-13.5678,0.978757,0.721524,3,7,0,16.3198,1.12063,1.18223,0.883437,0.469009,3.47758,2.41676,0.0843235,0.702294,0.241288,-0.0339541,0.186079,-0.0570671,0.136051,-0.0429611,0.0991751,-0.0313689,0.0722814,-0.0228647,0.0148636,-0.00470181,0.0886858,0.781052,0.322122,-0.0191644,0.238422,-0.103395,0.147734,-0.0748195,0.0880774,-0.0461546,0.0520121,-0.0274872,0.00367861,-0.00194971
-12.1957,0.965866,0.721524,2,7,0,14.6212,0.999918,0.846899,1.03893,0.791054,2.79111,3.48577,0.0871119,0.752299,0.288709,-0.0282951,0.21631,-0.0825525,0.144353,-0.0601149,0.094882,-0.039975,0.062232,-0.0262622,0.00754078,-0.00318312,0.084291,0.701718,0.240809,-0.0339676,0.185777,-0.0568351,0.135945,-0.0428061,0.0991871,-0.0312827,0.0723558,-0.0228225,0.0149466,-0.00471449
-14.9937,0.803077,0.721524,2,7,0,16.422,0.668719,0.88231,0.646583,0.664516,3.2423,2.95005,0.0852653,0.719047,0.25585,-0.0331302,0.195285,-0.0643614,0.139061,-0.0478314,0.0985121,-0.033994,0.0697589,-0.0240781,0.0124187,-0.00428655,0.0864552,0.740414,0.276311,-0.0306055,0.208317,-0.0754111,0.142593,-0.0552522,0.0966013,-0.037709,0.0653668,-0.0255379,0.00926638,-0.00362064
-13.8752,0.995406,0.721524,3,7,0,16.6336,0.678889,1.05128,0.843939,0.620142,3.08641,2.73231,0.0858972,0.730367,0.26641,-0.0320275,0.201991,-0.0699487,0.140983,-0.0515723,0.0976691,-0.0359077,0.0676143,-0.02487,0.010747,-0.00395318,0.0873566,0.756745,0.293549,-0.027234,0.219456,-0.0854291,0.144964,-0.0620944,0.0940946,-0.0408628,0.0609122,-0.0265085,0.00690828,-0.00300759
-15.8581,0.877288,0.721524,3,7,0,18.4618,0.693088,0.994493,0.905352,0.599659,3.04294,2.06237,0.0860745,0.733555,0.269497,-0.0316245,0.203958,-0.0716283,0.141505,-0.0527009,0.0973651,-0.0364685,0.0669382,-0.0250863,0.0102761,-0.0038514,0.0902115,0.809281,0.36036,-0.00366118,0.26518,-0.129846,0.149319,-0.095085,0.0761617,-0.0534604,0.0370593,-0.0272499,0.000812719,-0.000630834
-15.4502,0.999119,0.721524,3,7,0,17.7098,1.83653,1.15414,0.855325,0.78967,3.04914,4.20516,0.0860492,0.7331,0.269053,-0.0316847,0.203675,-0.0713855,0.141431,-0.0525376,0.0974104,-0.0363878,0.0670368,-0.0250556,0.0103433,-0.00386614,0.0815004,0.652915,0.204707,-0.0325829,0.162877,-0.0408434,0.126541,-0.0320114,0.0982537,-0.0248608,0.0762887,-0.0193032,0.0215286,-0.00544735
-16.8501,0.95468,0.721524,2,7,0,19.4546,2.24335,1.17956,0.760327,1.09288,2.43523,2.9866,0.0886072,0.779607,0.320319,-0.0197641,0.237203,-0.102213,0.147601,-0.0739602,0.0885278,-0.0458175,0.0526302,-0.0274516,0.00385587,-0.00201635,0.0863051,0.737707,0.273593,-0.0310332,0.206576,-0.0738903,0.14217,-0.0542248,0.0969212,-0.0372139,0.0660064,-0.0253621,0.00966404,-0.00371361
-16.8163,0.959586,0.721524,3,7,0,21.3926,0.953444,1.05432,0.824297,0.361171,4.00397,3.42792,0.0822678,0.666211,0.213724,-0.03336,0.168633,-0.0445649,0.129156,-0.0345542,0.0988308,-0.026451,0.0756235,-0.0202401,0.0198371,-0.00530925,0.0845211,0.705798,0.244233,-0.0338522,0.187939,-0.0585039,0.136694,-0.0439205,0.0990878,-0.0318985,0.0718124,-0.0231207,0.0143572,-0.00462246
-11.9158,1,0.721524,2,3,0,17.5518,1.09125,1.53187,0.877021,0.661736,3.02688,3.11262,0.0861402,0.734736,0.270653,-0.0314641,0.204697,-0.0722631,0.141696,-0.0531281,0.0972445,-0.0366788,0.0666791,-0.0251655,0.0101018,-0.0038128,0.0857905,0.728451,0.26458,-0.0322491,0.200827,-0.0689627,0.140666,-0.0509108,0.097837,-0.0355755,0.0680047,-0.0247385,0.0110301,-0.00401265
-14.5939,0.805098,0.721524,2,7,0,16.0799,1.31085,0.93531,0.765685,0.922249,2.29682,2.34817,0.0891982,0.790494,0.334265,-0.0148149,0.246726,-0.111513,0.148492,-0.0808197,0.0847894,-0.0484384,0.0476492,-0.0276245,0.00258224,-0.00150734,0.0889783,0.786437,0.328971,-0.0167774,0.243086,-0.107941,0.148192,-0.0781574,0.0862778,-0.0474396,0.0495943,-0.027587,0.00303923,-0.00169855
-12.5413,0.99565,0.721524,2,3,0,15.6884,1.02687,1.30399,0.879483,0.621013,2.98886,2.3791,0.0862959,0.73754,0.273427,-0.0310586,0.206469,-0.0737975,0.142143,-0.0541622,0.0969402,-0.0371835,0.0660451,-0.0253512,0.00968865,-0.00371927,0.0888462,0.784004,0.325852,-0.0178858,0.240956,-0.10586,0.147993,-0.0766227,0.0871148,-0.0468535,0.050709,-0.0275486,0.00332371,-0.00181248
-11.7171,1,0.721524,2,3,0,12.7874,1.1958,1.21212,0.896677,0.746896,2.84727,2.69595,0.0868791,0.748078,0.284218,-0.0292,0.213404,-0.0799272,0.143748,-0.0583192,0.0955543,-0.0391527,0.0634087,-0.026015,0.00814877,-0.00334389,0.0875084,0.759507,0.296613,-0.0265161,0.221457,-0.0872759,0.145329,-0.0633726,0.0935618,-0.041426,0.0600485,-0.0266532,0.00652013,-0.00289543
-13.5859,0.930853,0.721524,3,7,0,13.8883,1.38253,1.18266,1.25583,0.720805,2.98504,2.34981,0.0863115,0.737823,0.273708,-0.0310157,0.20665,-0.0739542,0.142188,-0.0542679,0.0969081,-0.0372348,0.0659797,-0.0253697,0.0096471,-0.00370971,0.0889713,0.786308,0.328806,-0.0168372,0.242973,-0.10783,0.148182,-0.0780752,0.086323,-0.0474084,0.0496541,-0.0275853,0.00305407,-0.00170458
-12.6025,0.929196,0.721524,2,7,0,16.6175,1.68341,1.0695,1.02575,0.591565,3.14877,2.91622,0.0856436,0.725817,0.262092,-0.0325299,0.199245,-0.0676343,0.140223,-0.0500206,0.0980506,-0.0351243,0.0685228,-0.0245557,0.0114194,-0.00409239,0.0865944,0.742928,0.27887,-0.0301768,0.209959,-0.0768579,0.142979,-0.0562321,0.0962813,-0.0381758,0.0647489,-0.025698,0.00889818,-0.00353203
-12.7272,0.96135,0.721524,2,3,0,13.5644,1.60442,0.997964,1.06282,0.56939,2.95553,2.76898,0.0864327,0.740008,0.275901,-0.0306719,0.208054,-0.0751804,0.14253,-0.0550962,0.0966509,-0.0376342,0.0654645,-0.0255117,0.00932601,-0.00363476,0.0872039,0.753969,0.290514,-0.0279099,0.217481,-0.0836193,0.144585,-0.0608474,0.0945961,-0.0403058,0.0617462,-0.0263565,0.00730218,-0.00311793
-12.0488,0.980197,0.721524,3,7,0,13.7256,0.863888,1.05926,0.745305,0.579506,2.90146,2.85522,0.0866552,0.744027,0.279999,-0.0299797,0.210685,-0.0775009,0.143146,-0.0566683,0.0961344,-0.0383819,0.0644714,-0.0257669,0.00873765,-0.00349263,0.0868462,0.747482,0.283592,-0.02932,0.213,-0.0795648,0.14366,-0.0580721,0.0956435,-0.0390383,0.063569,-0.0259791,0.00823506,-0.0033661
-12.791,0.919762,0.721524,3,7,0,14.2558,1.16251,0.804867,1.0803,0.637951,2.67984,3.69502,0.0875757,0.760733,0.297988,-0.0261822,0.222357,-0.0881114,0.145487,-0.0639528,0.093314,-0.0416791,0.0596537,-0.0267152,0.00634906,-0.00284487,0.0834659,0.687159,0.229135,-0.0340327,0.178403,-0.0513447,0.13321,-0.039131,0.0992835,-0.0291913,0.0739915,-0.0217559,0.0170098,-0.00500142
-12.7836,0.962599,0.721524,3,7,0,15.1782,1.0552,1.48235,1.118,0.681361,3.01715,2.5785,0.08618,0.735453,0.271358,-0.0313639,0.205147,-0.0726515,0.141811,-0.0533896,0.0971691,-0.036807,0.0665197,-0.0252132,0.00999614,-0.00378916,0.088001,0.768497,0.306902,-0.0238449,0.22823,-0.0936202,0.146434,-0.0678117,0.091577,-0.043324,0.0569893,-0.0270721,0.00528875,-0.00251488
-11.9096,0.819188,0.721524,2,3,0,17.4695,1.0394,1.24811,0.759899,0.547982,2.68211,3.2502,0.0875662,0.76056,0.297793,-0.0262299,0.22223,-0.0879928,0.145465,-0.0638704,0.0933494,-0.0416432,0.0597099,-0.0267065,0.00637317,-0.00285203,0.0852334,0.718479,0.255335,-0.033173,0.19496,-0.0640956,0.138962,-0.0476538,0.0985454,-0.033901,0.0698567,-0.0240375,0.0125025,-0.00430215
-11.5884,0.687352,0.721524,2,7,0,16.4127,1.24958,0.920491,0.760697,0.673877,2.93591,3.44045,0.0865133,0.741463,0.277375,-0.0304303,0.208999,-0.076011,0.142755,-0.0556582,0.0964704,-0.0379031,0.0651117,-0.0256051,0.00911253,-0.00358391,0.0844712,0.704912,0.243484,-0.0338812,0.187466,-0.0581366,0.136532,-0.0436753,0.0991122,-0.0317637,0.0719337,-0.0230561,0.0144854,-0.00464288
-15.9462,0.620677,0.721524,3,7,0,17.5905,1.40784,1.6101,0.779017,1.03474,2.93042,4.10083,0.0865359,0.741871,0.277791,-0.0303607,0.209266,-0.0762458,0.142818,-0.0558172,0.0964185,-0.0379788,0.0650114,-0.0256311,0.00905278,-0.00356954,0.0818971,0.659776,0.20929,-0.0330122,0.165807,-0.0427123,0.127893,-0.0332917,0.0985762,-0.0256677,0.075978,-0.0197836,0.0206665,-0.00538126
-14.0276,0.994082,0.721524,3,7,0,18.0011,0.976849,0.891349,0.813621,1.16954,3.33686,2.51556,0.0848851,0.712267,0.249808,-0.0335696,0.191462,-0.0612772,0.137863,-0.0457718,0.0988575,-0.0329029,0.0708672,-0.0235909,0.0134146,-0.00446563,0.0882666,0.773358,0.312674,-0.0221717,0.232069,-0.0972735,0.146974,-0.0704053,0.0903299,-0.0443939,0.0551655,-0.0272595,0.00464786,-0.00230015
-11.3078,0.985697,0.721524,3,7,0,14.695,1.20377,0.955559,0.835331,0.625585,3.04466,3.46475,0.0860675,0.733428,0.269373,-0.0316413,0.20388,-0.0715608,0.141484,-0.0526555,0.0973778,-0.0364461,0.0669656,-0.0250778,0.0102948,-0.0038555,0.0843745,0.703198,0.242043,-0.0339311,0.186556,-0.0574334,0.136218,-0.0432057,0.099155,-0.0315045,0.0721633,-0.0229308,0.0147333,-0.00468172
-16.0912,0.633981,0.721524,2,3,0,18.1353,0.767663,0.898417,1.61702,1.08287,2.86847,2.95228,0.0867914,0.74649,0.282554,-0.0295157,0.21233,-0.0789656,0.143514,-0.057664,0.095789,-0.0388485,0.0638328,-0.0259189,0.008379,-0.00340283,0.086446,0.740248,0.276144,-0.0306327,0.208209,-0.075317,0.142567,-0.0551886,0.0966216,-0.0376785,0.0654067,-0.0255272,0.00929068,-0.0036264
-14.1574,0.989942,0.721524,3,7,0,17.574,1.55795,1.67762,0.716969,0.789732,3.27233,3.39787,0.0851443,0.716887,0.253903,-0.033287,0.194053,-0.0633585,0.138683,-0.0471614,0.0986343,-0.0336421,0.0701256,-0.0239237,0.0127367,-0.00434526,0.084641,0.707926,0.246047,-0.0337731,0.189085,-0.0593986,0.137082,-0.0445178,0.0990222,-0.032225,0.0715131,-0.0232758,0.0140481,-0.00457236
-14.9327,0.897775,0.721524,3,7,0,17.1448,1.32241,0.848459,1.09327,0.568481,2.16732,2.42987,0.089756,0.800816,0.348271,-0.00913105,0.25652,-0.121209,0.149069,-0.0882317,0.0804301,-0.0511109,0.042175,-0.0275448,0.00153169,-0.00102002,0.08863,0.780026,0.32084,-0.0195918,0.237555,-0.102555,0.14764,-0.0742081,0.0883985,-0.045915,0.0524521,-0.0274623,0.00380419,-0.00199705
-14.792,0.850367,0.721524,3,7,0,20.7948,1.2222,1.34903,0.926858,0.92709,4.00732,3.73833,0.082255,0.665988,0.213567,-0.0333489,0.168533,-0.0444988,0.129112,-0.0345092,0.0988227,-0.0264233,0.0756369,-0.0202241,0.0198663,-0.00531193,0.0832965,0.684183,0.22685,-0.0339868,0.176958,-0.0503058,0.132641,-0.0384331,0.0992583,-0.0287834,0.0742719,-0.0215385,0.0174224,-0.00505242
-14.3591,0.913515,0.721524,2,3,0,17.7442,1.55494,1.27622,0.716887,1.11375,3.46358,2.91447,0.0843792,0.70328,0.242112,-0.0339289,0.1866,-0.0574671,0.136233,-0.0432282,0.099153,-0.031517,0.0721523,-0.0229368,0.0147214,-0.00467986,0.0866016,0.743058,0.279003,-0.0301538,0.210045,-0.0769335,0.142999,-0.0562833,0.0962642,-0.0382001,0.0647164,-0.0257061,0.00887921,-0.0035274
-13.7341,0.988846,0.721524,3,7,0,15.8952,0.814533,1.01623,1.30714,0.520169,2.60367,2.98629,0.0878951,0.766561,0.304644,-0.0244652,0.226736,-0.0922097,0.146208,-0.066818,0.0920385,-0.0429066,0.0576815,-0.0269893,0.00554926,-0.00259873,0.0863064,0.73773,0.273616,-0.0310298,0.20659,-0.0739029,0.142173,-0.0542333,0.0969186,-0.037218,0.0660012,-0.0253636,0.0096607,-0.00371284
-12.1251,1,0.721524,3,7,0,14.2711,1.27946,1.35923,0.746998,0.764899,3.16518,2.86334,0.0855771,0.724625,0.260978,-0.032648,0.198537,-0.0670434,0.140021,-0.049625,0.0981409,-0.0349223,0.0687503,-0.0244724,0.0115956,-0.00412771,0.0868126,0.746875,0.282955,-0.0294405,0.212589,-0.079197,0.143571,-0.0578215,0.0957331,-0.0389219,0.0637311,-0.0259423,0.00832323,-0.00338865
-14.3322,0.715851,0.721524,2,3,0,16.8572,1.42781,1.34614,0.824621,1.29328,3.28389,3.20542,0.0850977,0.716057,0.25316,-0.033343,0.193582,-0.0629782,0.138537,-0.0469074,0.0986782,-0.0335079,0.0702631,-0.0238641,0.0128587,-0.00436741,0.0854142,0.72171,0.258279,-0.0329143,0.196825,-0.0656248,0.139522,-0.0486759,0.0983452,-0.0344336,0.0692888,-0.0242672,0.0120261,-0.00421204
-14.2933,0.792105,0.721524,2,3,0,20.9989,1.75888,1.64949,0.871969,0.734434,2.76871,2.84551,0.087205,0.753989,0.290536,-0.0279051,0.217495,-0.0836324,0.144588,-0.0608564,0.0945926,-0.0403099,0.0617402,-0.0263577,0.00729927,-0.00311712,0.0868864,0.74821,0.284357,-0.0291732,0.213493,-0.0800078,0.143767,-0.0583742,0.0955343,-0.0391782,0.063373,-0.0260229,0.00812965,-0.00333894
-15.0146,0.927006,0.721524,3,7,0,17.862,0.714349,0.721446,1.02315,0.736784,3.304,3.57544,0.0850169,0.714616,0.251878,-0.0334347,0.192771,-0.0623248,0.138282,-0.0464711,0.0987504,-0.0332765,0.0704973,-0.0237605,0.0130703,-0.0044053,0.0839361,0.695442,0.235674,-0.0340585,0.182534,-0.0543822,0.134777,-0.0411663,0.0992757,-0.0303613,0.0731168,-0.0223626,0.0158444,-0.00484598
-12.8766,1,0.721524,2,3,0,15.0138,0.781073,0.835859,0.931712,0.781943,3.07448,3.37541,0.0859458,0.731241,0.267251,-0.0319213,0.202527,-0.0704043,0.141127,-0.0518782,0.0975889,-0.0360604,0.0674323,-0.0249297,0.0106179,-0.00392562,0.0847308,0.709521,0.24742,-0.033705,0.189953,-0.0600807,0.13737,-0.0449731,0.0989665,-0.0324723,0.0712813,-0.0233918,0.0138157,-0.00453384
-17.7395,0.591313,0.721524,2,3,0,20.6117,0.74458,1.02104,1.29261,1.20215,4.0595,3.59087,0.082055,0.662514,0.21116,-0.0331671,0.167,-0.0434884,0.128431,-0.0338213,0.0986904,-0.0259978,0.0758349,-0.0199772,0.020316,-0.00535184,0.0838752,0.694367,0.23481,-0.0340641,0.181989,-0.0539755,0.134575,-0.0408942,0.0992835,-0.0302065,0.0732384,-0.0222838,0.0159969,-0.0048673
-12.5532,0.980626,0.721524,3,7,0,19.9474,1.26494,0.884631,0.764285,0.603886,2.36975,3.04858,0.0888861,0.784738,0.32679,-0.0175564,0.241595,-0.106483,0.148055,-0.0770814,0.0868664,-0.0470295,0.0503764,-0.0275614,0.00323703,-0.00177815,0.0860515,0.73314,0.269093,-0.0316794,0.203701,-0.0714073,0.141438,-0.0525523,0.0974064,-0.036395,0.0670279,-0.0250584,0.0103373,-0.00386482
-12.3243,0.908614,0.721524,3,7,0,14.664,0.987599,0.932454,1.02237,0.713719,3.51492,2.6291,0.0841754,0.699671,0.239117,-0.0340084,0.184708,-0.0560202,0.135566,-0.0422617,0.0992243,-0.0309788,0.0726137,-0.0226726,0.0152406,-0.0047587,0.0877883,0.76461,0.302393,-0.0250645,0.225251,-0.0908136,0.145973,-0.0658383,0.092484,-0.042491,0.0583599,-0.0269015,0.00581446,-0.00268219
-12.6878,0.984522,0.721524,3,7,0,13.3714,1.00131,0.885646,0.871336,0.797653,3.68936,2.72255,0.0834881,0.687548,0.229437,-0.0340374,0.178594,-0.0514827,0.133284,-0.0392236,0.0992857,-0.0292452,0.0739535,-0.0217844,0.0169555,-0.00499456,0.0873973,0.757485,0.294365,-0.0270462,0.219988,-0.0859193,0.145063,-0.0624332,0.0939552,-0.0410128,0.0606841,-0.0265479,0.00680389,-0.00297777
-18.5137,0.658804,0.721524,3,7,0,22.1157,2.68323,1.10914,0.795028,0.422515,2.81794,3.48499,0.0870006,0.750279,0.286548,-0.0287402,0.21491,-0.0812837,0.144066,-0.0592457,0.0952126,-0.0395791,0.0628041,-0.0261454,0.0078309,-0.00326077,0.0842941,0.701773,0.240854,-0.0339664,0.185805,-0.0568571,0.135955,-0.0428208,0.0991859,-0.0312909,0.0723488,-0.0228265,0.0149387,-0.00471329
-14.7962,0.931893,0.721524,2,7,0,21.4856,1.16593,1.75551,0.819325,1.23276,2.97898,3.02413,0.0863364,0.738271,0.274156,-0.0309471,0.206936,-0.0742037,0.142258,-0.0544363,0.0968567,-0.0373163,0.0658755,-0.025399,0.0095812,-0.00369447,0.0861514,0.734939,0.270852,-0.031436,0.204824,-0.0723726,0.141728,-0.0532018,0.0972234,-0.0367149,0.0666343,-0.025179,0.010072,-0.00380614
-13.9099,1,0.721524,3,7,0,16.6385,0.980791,1.78158,0.813864,0.666108,3.72976,3.06516,0.08333,0.684771,0.227299,-0.0339973,0.177242,-0.0505088,0.132754,-0.0385696,0.0992644,-0.0288635,0.0742179,-0.0215814,0.0173412,-0.00504254,0.0859838,0.731923,0.267911,-0.0318361,0.202947,-0.0707627,0.141239,-0.052119,0.0975246,-0.0361803,0.0672884,-0.024976,0.010517,-0.00390392
-12.5987,0.879245,0.721524,2,7,0,18.0271,1.37421,1.29867,0.939141,0.503976,3.45836,3.25837,0.0843999,0.703648,0.24242,-0.0339188,0.186794,-0.057617,0.1363,-0.0433284,0.0991443,-0.0315723,0.0721037,-0.0229637,0.0146683,-0.00467161,0.0852005,0.71789,0.254804,-0.0332162,0.194623,-0.063822,0.138859,-0.047471,0.098579,-0.033805,0.0699569,-0.0239955,0.0125891,-0.00431818
-12.6277,0.955107,0.721524,3,7,0,14.4553,0.950723,0.899485,0.814553,1.01613,2.7265,3.08072,0.0873808,0.757185,0.294034,-0.0271226,0.219773,-0.0857205,0.145023,-0.0622957,0.0940119,-0.040952,0.0607767,-0.026532,0.00684612,-0.00298986,0.0859204,0.730783,0.26681,-0.0319773,0.202246,-0.0701652,0.141052,-0.0517177,0.0976312,-0.0359804,0.0675279,-0.0248985,0.0106855,-0.00394009
-12.6887,0.944533,0.721524,3,7,0,14.5216,1.23068,1.19872,1.0545,0.460446,3.37356,3.23304,0.0847381,0.709652,0.247533,-0.0336991,0.190024,-0.0601372,0.137394,-0.0450108,0.0989617,-0.0324928,0.0712619,-0.0234014,0.0137966,-0.00453064,0.0853026,0.719715,0.256456,-0.0330784,0.19567,-0.0646755,0.139177,-0.0480413,0.098472,-0.0341037,0.0696429,-0.0241256,0.0123203,-0.00426809
-13.8076,0.449121,0.721524,3,7,0,18.5988,0.945734,1.1456,0.830779,0.491858,2.85466,2.23847,0.0868485,0.747525,0.283636,-0.0293116,0.213028,-0.0795903,0.143667,-0.0580896,0.0956372,-0.0390464,0.0635577,-0.0259817,0.00822895,-0.00336453,0.0894489,0.795128,0.340456,-0.0123897,0.251025,-0.115757,0.148786,-0.0840289,0.0829385,-0.0496141,0.0452884,-0.0276222,0.00208926,-0.00128805
-12.9954,0.901609,0.721524,3,7,0,18.1021,1.29328,1.05717,1.14405,0.957341,2.51519,3.17035,0.0882682,0.773387,0.312709,-0.0221613,0.232092,-0.0972956,0.146977,-0.070421,0.0903221,-0.0444003,0.0551543,-0.0272605,0.00464413,-0.00229886,0.0855561,0.72425,0.260628,-0.0326841,0.198316,-0.0668588,0.139957,-0.0495014,0.0981684,-0.0348589,0.068821,-0.0244461,0.011651,-0.00413872
-13.6294,0.981122,0.721524,2,3,0,14.0445,1.33138,1.04357,1.33305,0.936844,2.56801,3.37967,0.0880452,0.769305,0.307851,-0.0235782,0.228859,-0.0942166,0.146527,-0.0682332,0.0913785,-0.0434997,0.0566946,-0.0271054,0.00518082,-0.00247957,0.0847137,0.709218,0.247158,-0.0337186,0.189787,-0.0599504,0.137315,-0.0448861,0.0989775,-0.0324252,0.0713258,-0.0233698,0.0138599,-0.00454122
-13.3284,0.929873,0.721524,3,7,0,17.2017,0.956182,1.11561,0.595459,0.50205,2.94209,2.92748,0.0864879,0.741005,0.276909,-0.0305075,0.2087,-0.0757481,0.142684,-0.0554802,0.0965281,-0.0378181,0.0652237,-0.0255758,0.00917976,-0.00360001,0.086548,0.74209,0.278014,-0.0303231,0.209409,-0.0763722,0.142851,-0.0559028,0.0963904,-0.0380195,0.0649574,-0.025645,0.00902073,-0.0035618
-13.3153,0.994411,0.721524,3,7,0,15.7953,1.34857,0.918768,1.40504,0.895081,3.13078,3.25041,0.0857167,0.727127,0.263325,-0.0323937,0.200029,-0.0682908,0.140444,-0.0504604,0.0979469,-0.0353478,0.0682679,-0.0246468,0.0112258,-0.00405304,0.0852326,0.718463,0.255321,-0.0331742,0.194951,-0.0640884,0.138959,-0.047649,0.0985463,-0.0338985,0.0698593,-0.0240364,0.0125047,-0.00430258
-13.3964,0.981788,0.721524,3,7,0,14.8015,0.970957,1.27168,0.587075,0.527816,2.91232,2.99019,0.0866105,0.743218,0.279167,-0.0301254,0.21015,-0.0770269,0.143023,-0.0563467,0.096243,-0.03823,0.0646761,-0.0257162,0.0088558,-0.00352168,0.0862904,0.737442,0.273329,-0.0310734,0.206407,-0.0737431,0.142128,-0.0541255,0.0969513,-0.0371657,0.0660678,-0.0253447,0.00970311,-0.0037226
