# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-13.9699,0.912367,0.572291,3,7,0,17.0239,1.99048,0.934195,0.982842,0.67168,3.13633,2.72213,0.0856941,0.087399,0.262944,0.294401,0.199786,0.220012,0.140376,0.145067,0.0979794,0.0939491,0.0683472,0.0606742,0.0112856,0.00679937,0.726723,0.757517,-0.0324365,-0.027038,-0.0680873,-0.0859407,-0.0503241,-0.0624479,-0.0352787,-0.0410193,-0.0246188,-0.0265496,-0.00406525,-0.00297647
-13.187,0.980867,0.572291,3,7,0,15.6303,0.721881,1.11316,0.852981,0.668277,2.97244,3.55412,0.0863632,0.0840203,0.274641,0.236876,0.207246,0.183293,0.142334,0.135055,0.0968003,0.0992614,0.065762,0.0729445,0.00950999,0.0156327,0.738755,0.696929,-0.0308718,-0.034046,-0.0744745,-0.0549511,-0.0546192,-0.0415469,-0.0374046,-0.0305768,-0.0254306,-0.0224716,-0.00367792,-0.00481592
-14.9718,0.806815,0.572291,3,7,0,17.8255,1.1967,0.967779,0.976384,0.617675,3.01715,1.81706,0.08618,0.0912886,0.271358,0.391489,0.205147,0.288479,0.141811,0.148956,0.0971692,0.0628837,0.0665197,0.0221318,0.00999616,-0.000233425,0.735453,0.829416,-0.0313639,0.0127585,-0.0726514,-0.153101,-0.0533896,-0.11489,-0.036807,-0.0597805,-0.0252132,-0.025381,-0.00378916,0.000154375
-14.0945,0.942676,0.572291,3,7,0,18.7524,1.01142,1.11341,0.850483,0.692235,3.07524,4.35318,0.0859427,0.080942,0.267197,0.198527,0.202493,0.158907,0.141118,0.12464,0.0975941,0.0977218,0.067444,0.0766162,0.0106261,0.0226968,0.731185,0.643301,-0.0319282,-0.0318949,-0.070375,-0.0383956,-0.0518586,-0.0303227,-0.0360506,-0.0237773,-0.0249258,-0.018642,-0.00392739,-0.00552251
-15.2817,0.967837,0.572291,3,7,0,17.6833,0.874791,0.924865,0.769526,0.839376,3.32896,4.35886,0.0849168,0.0809207,0.250303,0.198297,0.191775,0.158759,0.137964,0.124568,0.0988329,0.0976999,0.0707797,0.0766263,0.013332,0.0227403,0.712831,0.642935,-0.0335388,-0.031867,-0.0615269,-0.0383061,-0.0459385,-0.0302607,-0.0329922,-0.0237371,-0.0236317,-0.0186171,-0.0044513,-0.00552499
-16.1531,0.956349,0.572291,3,7,0,19.7773,1.44754,1.15725,1.1101,0.653049,2.2841,1.95681,0.0892527,0.0906729,0.335598,0.373239,0.247648,0.274636,0.148561,0.14934,0.0844009,0.0710785,0.0471488,0.0311977,0.0024723,0.000239713,0.791501,0.817885,-0.0143045,0.00272958,-0.112421,-0.1393,-0.0815018,-0.102885,-0.0486909,-0.0560204,-0.0276283,-0.0266822,-0.00145969,-0.00026136
-14.089,0.998077,0.572291,3,7,0,17.6117,1.21963,0.810314,0.970723,0.85417,2.50431,2.36306,0.0883142,0.0889147,0.313726,0.327464,0.232772,0.242055,0.147066,0.148098,0.0900921,0.086686,0.0548246,0.0501359,0.00453498,0.00317531,0.77423,0.785265,-0.0218532,-0.0173175,-0.0979466,-0.106933,-0.0708863,-0.0774126,-0.0445894,-0.0471561,-0.0272898,-0.0275699,-0.00226101,-0.00175351
-12.6485,0.99903,0.572291,3,7,0,15.0055,1.07171,1.44795,1.03167,0.633743,3.69019,3.18079,0.0834848,0.0855139,0.229393,0.259925,0.178566,0.197869,0.133273,0.139828,0.0992854,0.0982229,0.0739591,0.0689624,0.0169635,0.0117628,0.687491,0.723493,-0.0340367,-0.0327552,-0.0514625,-0.0664881,-0.03921,-0.0492533,-0.0292373,-0.0347316,-0.0217802,-0.0243929,-0.00499557,-0.0041608
-15.4698,0.865809,0.572291,3,7,0,16.7582,1.39282,0.976849,0.808766,1.41274,2.30185,3.18749,0.0891766,0.0854867,0.333739,0.259475,0.246363,0.197584,0.148465,0.139745,0.0849409,0.0982571,0.0478453,0.0690523,0.00262613,0.0118346,0.790095,0.723007,-0.0150142,-0.0327998,-0.111157,-0.0662514,-0.0805522,-0.0490949,-0.0483391,-0.03465,-0.0276223,-0.0243587,-0.00152617,-0.00417488
-13.5159,0.999284,0.572291,3,7,0,15.8518,1.34379,0.9542,0.778266,1.11343,2.62966,3.48021,0.087786,0.0843131,0.302345,0.241134,0.225219,0.185982,0.145968,0.136017,0.0924935,0.099179,0.0583744,0.0723054,0.00582025,0.0148903,0.764568,0.702109,-0.0250773,-0.0339586,-0.0907836,-0.0569924,-0.0658173,-0.0429112,-0.042482,-0.0313412,-0.0268996,-0.0228511,-0.00268398,-0.0047059
-12.0845,0.970703,0.572291,3,7,0,16.1677,0.8449,1.21085,0.960445,0.66287,3.15213,2.76458,0.08563,0.0872222,0.261863,0.290875,0.1991,0.217716,0.140182,0.144631,0.0980694,0.0945378,0.0685698,0.061648,0.0114555,0.0072548,0.725573,0.754301,-0.0325546,-0.0278313,-0.0675126,-0.0838337,-0.0499391,-0.0609949,-0.0350828,-0.0403721,-0.0245387,-0.0263751,-0.00409967,-0.00310484
-12.5479,0.9838,0.572291,3,7,0,13.3183,1.37116,1.1746,0.814148,0.665441,3.46085,3.74181,0.0843901,0.0832829,0.242273,0.226668,0.186701,0.176843,0.136268,0.132595,0.0991485,0.0992557,0.0721269,0.0742937,0.0146936,0.0174554,0.703473,0.683944,-0.0339236,-0.0339823,-0.0575456,-0.0502235,-0.0432806,-0.0383778,-0.0315459,-0.0287509,-0.0229509,-0.021521,-0.00467555,-0.0050564
-11.8666,0.998307,0.572291,3,7,0,13.3611,1.13382,1.32998,0.738872,0.629066,3.36191,2.97964,0.0847847,0.0863337,0.248252,0.274107,0.190478,0.206905,0.137543,0.142251,0.0989303,0.0968623,0.0711386,0.0658868,0.0136756,0.00958832,0.710481,0.738222,-0.0336603,-0.0309545,-0.0604959,-0.0741766,-0.0452503,-0.054418,-0.0326222,-0.0373075,-0.0234616,-0.0253958,-0.00451026,-0.00369612
-12.1147,0.964071,0.572291,3,7,0,13.2999,0.989786,0.941107,1.03982,0.637035,2.94409,2.5495,0.0864797,0.0881233,0.276759,0.309538,0.208604,0.229979,0.142662,0.146688,0.0965465,0.0910194,0.0652597,0.0561659,0.00920145,0.00499151,0.740857,0.770733,-0.0305322,-0.0230962,-0.0756635,-0.0952805,-0.055423,-0.0689868,-0.0377907,-0.0438122,-0.0255663,-0.0271621,-0.00360519,-0.00241683
-12.8332,0.959265,0.572291,3,7,0,13.7832,1.37925,1.01878,0.708504,0.617999,3.4068,3.76699,0.0846053,0.0831847,0.245506,0.225361,0.188743,0.176016,0.136967,0.132265,0.0990427,0.0992341,0.0716033,0.0744476,0.0141401,0.0176927,0.707293,0.68222,-0.033798,-0.0339466,-0.0591307,-0.0496351,-0.044339,-0.0379821,-0.0321275,-0.0285179,-0.0232297,-0.0213954,-0.00458741,-0.00508468
-11.371,0.996772,0.572291,3,7,0,13.209,1.23397,1.04365,1.06759,0.606717,3.12526,3.28781,0.0857391,0.085082,0.263706,0.252909,0.200271,0.193424,0.140512,0.138487,0.097914,0.0986927,0.0681885,0.0703092,0.0111663,0.0129,0.72753,0.715776,-0.0323505,-0.0333614,-0.0684942,-0.0628502,-0.0505967,-0.046822,-0.0354169,-0.0334627,-0.0246747,-0.0238439,-0.00404082,-0.00437484
-12.9438,0.955462,0.572291,3,7,0,13.1669,1.0143,0.966083,0.600297,0.850272,2.95508,3.35744,0.0864345,0.0848026,0.275934,0.248528,0.208075,0.190653,0.142535,0.1376,0.0966468,0.0989179,0.0654565,0.0710909,0.00932111,0.0136291,0.740041,0.7108,-0.0306665,-0.0336449,-0.0751993,-0.0606343,-0.055109,-0.0453426,-0.0376403,-0.032672,-0.0255139,-0.0234846,-0.0036336,-0.00450238
-13.575,0.961555,0.572291,3,7,0,15.9918,1.06938,1.48943,1.27455,0.477757,2.95058,3.03488,0.086453,0.0861075,0.276272,0.270076,0.208291,0.204328,0.142587,0.141601,0.096606,0.0973051,0.0653762,0.0668087,0.0092721,0.0101886,0.740375,0.734148,-0.0306119,-0.0315448,-0.0753889,-0.0719461,-0.0552372,-0.0529147,-0.0377018,-0.0365739,-0.0255354,-0.0251261,-0.003622,-0.00383209
-16.0553,0.729035,0.572291,3,7,0,19.5304,1.14859,0.910154,1.32847,0.372555,3.55479,3.46154,0.0840176,0.0843873,0.236838,0.242232,0.183269,0.186675,0.135046,0.136259,0.0992619,0.0991497,0.07295,0.0721334,0.0156394,0.0147007,0.696882,0.703424,-0.0340465,-0.033925,-0.0549331,-0.0575254,-0.0415348,-0.0432672,-0.03057,-0.0315385,-0.0224682,-0.0229473,-0.00481688,-0.00467665
-12.735,0.987202,0.572291,2,3,0,16.8056,1.23342,1.00481,1.32541,0.524227,3.34342,3.36415,0.0848588,0.0847758,0.249399,0.248113,0.191203,0.190391,0.13778,0.137515,0.0988773,0.0989365,0.0709392,0.0711625,0.0134831,0.0136989,0.711799,0.710322,-0.0335943,-0.0336679,-0.0610712,-0.0604267,-0.0456343,-0.045204,-0.0328291,-0.0325973,-0.023557,-0.02345,-0.00447743,-0.0045142
-12.8942,0.872717,0.572291,3,7,0,16.4026,0.878386,1.15922,0.720263,0.992788,2.77308,3.15291,0.0871868,0.0856268,0.290179,0.261811,0.217263,0.199066,0.144543,0.140172,0.0946499,0.0980738,0.061837,0.0685806,0.00734626,0.0114639,0.75366,0.725517,-0.0279824,-0.0325602,-0.0834206,-0.0674847,-0.0607108,-0.0499204,-0.0402443,-0.0350732,-0.0263392,-0.0245348,-0.00313006,-0.00410135
-13.7995,0.975953,0.572291,3,7,0,14.8359,0.887077,1.30001,0.86106,0.95385,2.86594,3.90219,0.0868019,0.0826599,0.282752,0.218579,0.212458,0.171718,0.143542,0.130489,0.0957615,0.0990454,0.0637827,0.0751756,0.00835147,0.018936,0.74668,0.673041,-0.0294787,-0.033663,-0.0790797,-0.0466437,-0.0577417,-0.0359639,-0.0388847,-0.0273115,-0.0259305,-0.0207299,-0.00339584,-0.00522165
-12.3791,0.999428,0.572291,3,7,0,14.567,0.982734,1.10562,0.913719,0.851189,3.01147,3.79987,0.0862032,0.0830566,0.271771,0.223675,0.205411,0.174949,0.141878,0.131833,0.0971243,0.0991992,0.0664257,0.0746395,0.00993442,0.0179998,0.735871,0.679977,-0.0313042,-0.0338915,-0.0728796,-0.0488821,-0.0535433,-0.0374751,-0.0368822,-0.0282176,-0.025241,-0.0212321,-0.00377526,-0.00512026
-11.8871,0.95513,0.572291,3,7,0,15.0357,1.21769,1.13278,0.988435,0.812925,3.12422,2.65511,0.0857433,0.0876792,0.263777,0.300121,0.200316,0.223756,0.140524,0.145727,0.0979078,0.0929191,0.0681735,0.0590329,0.0111552,0.00608767,0.727605,0.76262,-0.0323423,-0.0256502,-0.0685325,-0.0894147,-0.0506224,-0.0648605,-0.0354299,-0.042072,-0.02468,-0.0268078,-0.00403852,-0.00276623
-11.6603,0.973838,0.572291,3,7,0,13.6434,0.994728,1.08374,0.799028,0.584147,3.00732,3.61976,0.0862202,0.0837614,0.272074,0.23321,0.205604,0.180978,0.141927,0.134197,0.0970913,0.0992925,0.0663566,0.0734589,0.00988934,0.0162807,0.736177,0.69236,-0.0312601,-0.0340673,-0.0730469,-0.0532263,-0.053656,-0.0403926,-0.0369372,-0.02992,-0.0252613,-0.0221367,-0.00376507,-0.00490618
-12.6411,0.95161,0.572291,3,7,0,12.9426,1.44411,1.20136,1.05212,0.708604,3.24993,2.55396,0.0852345,0.0881044,0.255352,0.30913,0.194971,0.229708,0.138965,0.146649,0.0985443,0.0911071,0.0698534,0.0562945,0.0124996,0.00503704,0.718498,0.770388,-0.0331716,-0.0232138,-0.0641045,-0.0950225,-0.0476598,-0.0688038,-0.0339041,-0.0437365,-0.0240389,-0.0271486,-0.00430163,-0.00243202
-12.6947,0.995777,0.572291,3,7,0,13.3941,0.802945,0.933391,0.760797,0.634345,2.82929,3.59041,0.0869536,0.083877,0.285643,0.234836,0.214324,0.182005,0.143944,0.134581,0.0953471,0.0992833,0.0630405,0.0732348,0.00795374,0.0159924,0.749427,0.694399,-0.0289213,-0.034064,-0.0807554,-0.0539876,-0.0588846,-0.0409023,-0.0394134,-0.0302112,-0.0260953,-0.0222862,-0.00329313,-0.00486667
-13.1294,0.953638,0.572291,3,7,0,16.1495,1.50213,1.44047,0.97228,0.676664,2.61858,2.75205,0.0878325,0.0872743,0.303322,0.291908,0.225863,0.218388,0.146071,0.144761,0.0923021,0.0943689,0.0580816,0.0613657,0.00570445,0.00712006,0.765417,0.755249,-0.0248197,-0.0276037,-0.091388,-0.0844483,-0.0662409,-0.061418,-0.0426623,-0.0405616,-0.0269383,-0.0264274,-0.00264779,-0.00306734
-14.279,0.904747,0.572291,3,7,0,16.8371,0.86786,1.27823,1.31446,0.436817,3.04142,3.03702,0.0860807,0.0860987,0.269606,0.269922,0.204028,0.20423,0.141523,0.141575,0.0973539,0.0973212,0.0669139,0.0668433,0.0102596,0.0102119,0.733667,0.73399,-0.0316096,-0.0315662,-0.071688,-0.0718613,-0.0527411,-0.0528577,-0.0364883,-0.0365458,-0.0250938,-0.0251155,-0.00384777,-0.00383724
-14.2293,0.961055,0.572291,3,7,0,18.1368,1.29313,1.16958,0.593319,1.11279,3.11001,3.24324,0.0858011,0.0852615,0.264761,0.255789,0.200942,0.195247,0.140697,0.139049,0.0978208,0.0985161,0.0679665,0.0697705,0.011002,0.0124286,0.728642,0.71898,-0.0322278,-0.0331353,-0.0690598,-0.0643299,-0.0509759,-0.0478103,-0.0356083,-0.033983,-0.0247516,-0.0240733,-0.0040068,-0.00428841
-13.783,0.974352,0.572291,3,7,0,15.5944,1.39214,0.931948,1.44152,0.483435,3.15112,3.28282,0.0856341,0.0851021,0.261933,0.253229,0.199144,0.193626,0.140194,0.13855,0.0980638,0.0986742,0.0685556,0.0702504,0.0114446,0.0128474,0.725647,0.716134,-0.0325471,-0.0333379,-0.0675494,-0.0630134,-0.0499637,-0.046931,-0.0350953,-0.0335203,-0.0245438,-0.0238697,-0.00409747,-0.00436536
-11.4828,1,0.572291,2,3,0,14.1956,0.975512,0.987777,1.09605,0.652763,2.93439,2.98276,0.0865196,0.0863209,0.277491,0.273877,0.209073,0.206757,0.142773,0.142214,0.096456,0.0968888,0.0650839,0.0659405,0.00909591,0.00962225,0.741577,0.737992,-0.030411,-0.03099,-0.0760762,-0.0740482,-0.0557024,-0.0543313,-0.0379241,-0.0372655,-0.0256123,-0.0253807,-0.00357992,-0.00370397
-12.1315,0.919839,0.572291,2,7,0,14.7316,0.985538,0.879899,0.87946,0.666673,2.45155,2.97668,0.0885378,0.0863459,0.31874,0.274327,0.236138,0.207045,0.147479,0.142285,0.0889142,0.0968369,0.0531651,0.0658356,0.00401409,0.0095561,0.778334,0.738441,-0.0202792,-0.0309206,-0.101184,-0.074299,-0.0732144,-0.0545006,-0.0455228,-0.0373474,-0.0274173,-0.0254101,-0.00207482,-0.00368865
-12.1325,0.99005,0.572291,3,7,0,13.1502,1.06921,0.922578,0.789346,0.612602,2.5607,3.60915,0.088076,0.0838031,0.308516,0.233795,0.2293,0.181348,0.146591,0.134336,0.0912381,0.09929,0.0564872,0.073379,0.00510591,0.0161768,0.769868,0.693096,-0.0233897,-0.0340672,-0.0946348,-0.0534997,-0.0685291,-0.0405756,-0.0436227,-0.0300248,-0.0271281,-0.0221907,-0.00245487,-0.00489205
-12.8017,0.835552,0.572291,3,7,0,15.4161,1.00188,1.11052,0.897028,0.693956,3.38402,2.28109,0.0846963,0.0892657,0.246892,0.335915,0.189619,0.247867,0.13726,0.148577,0.0989885,0.0843077,0.0713709,0.0470291,0.0139049,0.00244646,0.708909,0.79174,-0.033732,-0.0141821,-0.059818,-0.112637,-0.0447977,-0.0816648,-0.0323772,-0.0487509,-0.0233474,-0.0276288,-0.00454871,-0.00144839
-12.4311,0.994539,0.572291,3,7,0,13.6154,1.1335,0.98309,0.869389,0.648077,3.16044,2.3253,0.0855963,0.0890761,0.261299,0.331311,0.198741,0.244691,0.14008,0.14833,0.0981152,0.0856305,0.0686851,0.0487428,0.0115447,0.00283322,0.724969,0.788241,-0.0326145,-0.0159226,-0.0672134,-0.109513,-0.0497388,-0.0793251,-0.0349805,-0.0478804,-0.0244965,-0.0276079,-0.00411756,-0.00161367
-16.0069,0.789302,0.572291,3,7,0,19.3611,0.712557,0.9294,1.57251,0.481026,3.33446,3.18235,0.0848947,0.0855075,0.249959,0.25982,0.191557,0.197803,0.137894,0.139809,0.0988501,0.0982309,0.0708407,0.0689834,0.0133895,0.0117796,0.712438,0.72338,-0.0335603,-0.0327657,-0.0613531,-0.0664328,-0.0458224,-0.0492163,-0.03293,-0.0347125,-0.0236033,-0.024385,-0.00446128,-0.00416409
-13.5434,1,0.572291,2,3,0,17.3352,0.839098,0.831026,1.36254,0.599,3.15648,3.44609,0.0856124,0.0844488,0.261568,0.243148,0.198912,0.187254,0.140129,0.136459,0.0980935,0.0991227,0.0686303,0.0719877,0.0115022,0.0145431,0.725257,0.704514,-0.0325861,-0.0338935,-0.0673558,-0.0579723,-0.0498341,-0.0435656,-0.0350292,-0.0317033,-0.0245166,-0.023027,-0.00410905,-0.00465199
-13.5506,0.998649,0.572291,3,7,0,14.8143,1.02812,0.765937,1.41519,0.638959,3.28167,3.4418,0.0851067,0.0844658,0.253302,0.243403,0.193673,0.187415,0.138565,0.136515,0.0986699,0.0991148,0.0702368,0.0719467,0.0128353,0.0144993,0.716216,0.704816,-0.0333324,-0.0338842,-0.063051,-0.058097,-0.0469561,-0.0436489,-0.0335336,-0.0317491,-0.0238756,-0.0230491,-0.00436317,-0.00464507
-13.9615,0.936065,0.572291,3,7,0,16.2049,1.05297,0.874961,1.27351,0.771889,3.70602,2.50786,0.0834228,0.0882992,0.228551,0.313393,0.178033,0.23255,0.133065,0.147037,0.0992784,0.0901677,0.0740645,0.0549327,0.0171151,0.00457056,0.686402,0.773955,-0.0340228,-0.0219544,-0.0510779,-0.0977334,-0.0389518,-0.0707338,-0.029087,-0.0445275,-0.0217005,-0.0272804,-0.00501464,-0.00227339
-12.5992,0.984621,0.572291,3,7,0,16.3608,1.23752,1.31615,0.726671,0.582937,2.45021,3.02489,0.0885435,0.0861483,0.318869,0.270797,0.236224,0.204789,0.147489,0.141719,0.0888829,0.0972292,0.0531216,0.0666467,0.00400104,0.0100802,0.778438,0.734883,-0.0202374,-0.0314438,-0.101268,-0.0723423,-0.0732752,-0.0531814,-0.0455469,-0.0367049,-0.0274202,-0.0251752,-0.00207003,-0.00380799
-20.1329,0.637166,0.572291,3,7,0,24.4373,2.80473,1.22963,0.70596,1.25655,3.5063,3.37561,0.0842096,0.0847299,0.239615,0.247408,0.185023,0.189945,0.135678,0.137368,0.0992141,0.0989671,0.0725385,0.0712834,0.0151539,0.0138178,0.700276,0.709507,-0.0339975,-0.0337057,-0.0562594,-0.0600745,-0.0424215,-0.044969,-0.0310683,-0.0324701,-0.0227169,-0.0233908,-0.00474578,-0.00453419
-22.8182,0.876128,0.572291,2,7,0,25.3057,3.27799,1.31959,0.791809,1.5073,2.9978,3.08381,0.0862592,0.0859078,0.27277,0.266593,0.206049,0.202108,0.142039,0.141015,0.0970141,0.0976518,0.0661968,0.0675749,0.00978583,0.0107189,0.73688,0.730557,-0.0311572,-0.0320046,-0.0734328,-0.0700475,-0.0539162,-0.0516386,-0.037064,-0.0359409,-0.0253077,-0.024883,-0.00374154,-0.0039472
-18.851,1,0.572291,2,3,0,23.3763,2.77687,1.26277,0.870359,1.18766,3.00876,2.8987,0.0862143,0.0866666,0.271969,0.280212,0.205537,0.210822,0.14191,0.143177,0.0971028,0.0961064,0.0663806,0.0644189,0.00990496,0.0087076,0.736071,0.744233,-0.0312754,-0.029942,-0.0729889,-0.0776222,-0.0536169,-0.0567506,-0.0369181,-0.0384207,-0.0252543,-0.0257798,-0.0037686,-0.0034852
-13.8412,0.928087,0.572291,3,7,0,25.6999,1.37113,1.36068,0.964486,0.436461,2.7436,3.52305,0.0873095,0.0841432,0.292608,0.238649,0.218843,0.184413,0.144848,0.13546,0.0942528,0.0992332,0.0611729,0.0726837,0.00702937,0.0153222,0.755889,0.699102,-0.0274473,-0.0340178,-0.0848661,-0.0557962,-0.0617059,-0.0421119,-0.0406901,-0.0308949,-0.0264623,-0.0226309,-0.00304188,-0.00477077
-15.7892,0.775168,0.572291,3,7,0,17.9437,0.909843,1.0646,0.816127,1.62835,3.38892,2.6699,0.0846767,0.0876173,0.246593,0.298842,0.18943,0.222917,0.137197,0.145584,0.0990007,0.0931574,0.0714216,0.0594064,0.0139556,0.00624383,0.708561,0.761491,-0.0337469,-0.0259713,-0.059669,-0.088632,-0.0446983,-0.0643151,-0.0323232,-0.0418363,-0.023322,-0.0267528,-0.00455712,-0.00281341
-14.8435,0.985396,0.572291,3,7,0,18.3371,1.51263,0.866838,0.860822,0.393884,2.81882,2.94074,0.0869969,0.0864935,0.286477,0.277011,0.214864,0.208766,0.144057,0.1427,0.0952231,0.0965155,0.0628226,0.0651993,0.00784042,0.00916505,0.750213,0.741105,-0.0287544,-0.0304907,-0.0812425,-0.0758055,-0.0592176,-0.0555191,-0.0395662,-0.0378367,-0.0261416,-0.0255822,-0.00326329,-0.0035965
-15.8687,0.898938,0.572291,3,7,0,21.5129,1.48496,1.86064,0.991517,0.693147,2.49487,2.32741,0.0883542,0.0890671,0.314613,0.331094,0.233366,0.244542,0.147142,0.148318,0.0898891,0.0856913,0.0545353,0.0488224,0.00444079,0.00285208,0.774963,0.788074,-0.0215816,-0.0160028,-0.0985156,-0.109367,-0.0712938,-0.0792161,-0.0447542,-0.0478395,-0.0273144,-0.0276063,-0.00222803,-0.00162152
-13.0985,1,0.572291,3,7,0,17.5587,0.974491,0.923953,1.03995,0.54362,3.44215,3.9044,0.0844644,0.0826513,0.243382,0.218472,0.187402,0.17165,0.13651,0.13046,0.0991154,0.0990414,0.0719501,0.0751862,0.0145029,0.0189558,0.704792,0.672892,-0.033885,-0.0336572,-0.0580868,-0.0465971,-0.0436421,-0.0359324,-0.0317454,-0.0272925,-0.0230473,-0.0207191,-0.00464564,-0.00522368
-13.8415,0.986026,0.572291,3,7,0,14.5071,1.24477,1.18279,0.764547,0.933377,2.44251,2.40928,0.0885762,0.0887176,0.319612,0.322857,0.236726,0.23892,0.147547,0.147787,0.0887015,0.0878911,0.0528701,0.051758,0.00392627,0.00360744,0.779039,0.781637,-0.0199955,-0.0189166,-0.101752,-0.103879,-0.073626,-0.075172,-0.0456857,-0.0462921,-0.0274366,-0.0275006,-0.00204248,-0.00192261
-11.9959,0.995829,0.572291,3,7,0,14.745,0.950116,1.22582,0.91438,0.585135,2.75346,3.58454,0.0872684,0.0839002,0.291791,0.235164,0.218312,0.182212,0.144747,0.134658,0.0943881,0.0992805,0.0613977,0.0731889,0.00713521,0.0159344,0.755142,0.694808,-0.0276296,-0.0340622,-0.0843788,-0.0541418,-0.0613701,-0.0410055,-0.0405402,-0.0302699,-0.0264215,-0.0223161,-0.00307158,-0.0048586
-12.528,0.933482,0.572291,3,7,0,14.4672,1.31957,1.27795,0.869637,0.858161,3.3698,2.66073,0.0847532,0.0876557,0.247765,0.299634,0.19017,0.223437,0.137442,0.145673,0.0989518,0.0930104,0.0712224,0.0591756,0.0137576,0.00614694,0.70992,0.762191,-0.0336868,-0.0257732,-0.0602526,-0.0891162,-0.0450878,-0.0646524,-0.0325344,-0.0419822,-0.0234208,-0.0267871,-0.00452409,-0.00278421
-12.4157,0.953743,0.572291,3,7,0,15.0762,1.08607,0.932457,0.839856,0.617321,2.43364,3.65783,0.0886139,0.0836117,0.320473,0.231132,0.237307,0.179665,0.147612,0.133698,0.0884897,0.0992936,0.0525776,0.0737357,0.00384055,0.0166514,0.779731,0.689724,-0.0197132,-0.0340573,-0.102314,-0.052262,-0.0740335,-0.0397463,-0.0458463,-0.0295481,-0.0274548,-0.0219436,-0.00201064,-0.00495544
-12.2445,0.969773,0.572291,3,7,0,14.045,1.4784,1.10261,0.845573,0.608569,3.34292,2.70045,0.0848608,0.0874896,0.24943,0.29623,0.191223,0.221207,0.137786,0.145284,0.0988758,0.0936297,0.0709336,0.0601574,0.0134778,0.00656802,0.711835,0.759164,-0.0335924,-0.0266076,-0.0610871,-0.0870445,-0.0456449,-0.0632121,-0.0328348,-0.0413557,-0.0235596,-0.0266356,-0.00447652,-0.00290946
-12.9648,0.974011,0.572291,3,7,0,13.8472,0.772246,1.0834,0.860567,0.830292,3.00805,3.59922,0.0862173,0.0838423,0.272021,0.234346,0.20557,0.181695,0.141918,0.134466,0.0970971,0.0992868,0.0663688,0.0733031,0.00989725,0.0160791,0.736124,0.693786,-0.0312679,-0.034066,-0.0730175,-0.0537574,-0.0536362,-0.0407482,-0.0369276,-0.0301233,-0.0252578,-0.0222413,-0.00376686,-0.00487867
-13.389,0.961184,0.572291,3,7,0,15.5515,1.56364,1.01782,0.847932,0.647299,2.94099,2.30483,0.0864925,0.0891638,0.276992,0.33343,0.208754,0.24615,0.142697,0.148448,0.0965178,0.0850298,0.0652038,0.0479605,0.00916775,0.00265215,0.741087,0.78986,-0.0304938,-0.0151312,-0.075795,-0.110946,-0.055512,-0.0803949,-0.0378333,-0.0482806,-0.025581,-0.0276209,-0.00359714,-0.00153729
-13.4372,0.989128,0.572291,3,7,0,14.2817,0.824057,1.07199,0.928852,0.686474,3.15703,4.0353,0.0856101,0.0821476,0.26153,0.21227,0.198888,0.167707,0.140122,0.128747,0.0980965,0.0987535,0.0686379,0.0757455,0.0115081,0.0201084,0.725217,0.664123,-0.0325901,-0.0332534,-0.067336,-0.0439528,-0.0498208,-0.0341377,-0.0350224,-0.0261939,-0.0245138,-0.0200914,-0.00411023,-0.00533372
-12.446,1,0.572291,2,3,0,13.8413,0.807968,1.03736,0.849441,0.719862,3.0385,3.64917,0.0860927,0.0836457,0.269815,0.231602,0.204162,0.179962,0.141558,0.133811,0.0973322,0.0992944,0.0668671,0.0736741,0.010228,0.0165674,0.733881,0.690323,-0.0315808,-0.0340609,-0.071803,-0.0524791,-0.0528184,-0.0398919,-0.0365264,-0.0296322,-0.0251082,-0.0219874,-0.00384079,-0.00494443
