# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_group_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2541620687
# output
#   file = sample3.mpi.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,y.1.4,y.2.4,y.1.5,y.2.5,y.1.6,y.2.6,y.1.7,y.2.7,y.1.8,y.2.8,y.1.9,y.2.9,y.1.10,y.2.10,y.1.11,y.2.11,y.1.12,y.2.12,y.1.13,y.2.13,y.1.14,y.2.14
-12.7193,1,0.606496,2,3,0,13.103,1.36266,1.05751,0.99966,0.692919,3.41457,2.43184,0.0845743,0.706742,0.245036,-0.0338187,0.188446,-0.0588989,0.136866,-0.0441842,0.0990598,-0.0320429,0.071681,-0.0231896,0.0142201,-0.0046004,0.0886216,0.779872,0.320648,-0.0196553,0.237425,-0.102429,0.147626,-0.0741167,0.0884462,-0.0458791,0.0525178,-0.0274584,0.00382319,-0.00200415
-16.7704,0.795976,0.606496,2,3,0,18.5481,0.742485,0.910782,1.12422,0.483544,2.83447,2.04436,0.0869321,0.749038,0.285231,-0.0290027,0.214058,-0.0805153,0.143887,-0.0587206,0.0954076,-0.039338,0.0631475,-0.0260723,0.00800995,-0.00330784,0.09029,0.810742,0.362505,-0.00263703,0.266738,-0.131403,0.14934,-0.0963472,0.0753542,-0.0538823,0.0361131,-0.0271742,0.000703482,-0.00056572
-12.8186,0.977453,0.606496,3,7,0,17.3905,1.43805,1.1374,0.927317,0.691535,3.17715,3.90925,0.0855286,0.723756,0.260169,-0.0327307,0.198024,-0.0666167,0.139873,-0.0493394,0.0982042,-0.0347758,0.0689134,-0.0244115,0.0117239,-0.00415314,0.0826326,0.672564,0.218235,-0.0336442,0.1715,-0.0464948,0.130396,-0.0358631,0.0990324,-0.0272505,0.0752093,-0.0206956,0.0189995,-0.00522814
-13.2013,0.907871,0.606496,3,7,0,15.4178,1.19095,0.893705,1.01282,0.895826,2.29935,2.92173,0.0891873,0.790293,0.334,-0.0149153,0.246543,-0.111334,0.148479,-0.080685,0.0848657,-0.0483885,0.0477479,-0.0276234,0.00260428,-0.00151681,0.0865717,0.742518,0.278451,-0.0302488,0.20969,-0.0766198,0.142917,-0.0560706,0.096335,-0.0380992,0.0648512,-0.0256721,0.00895812,-0.00354663
-12.9284,0.976884,0.606496,3,7,0,15.2029,1.28547,1.16488,0.735884,0.46628,3.39426,3.46037,0.0846554,0.708182,0.246267,-0.0337627,0.189224,-0.0595077,0.137128,-0.0445906,0.0990136,-0.0322646,0.0714762,-0.0232945,0.0140108,-0.00456622,0.084392,0.703507,0.242302,-0.0339227,0.186719,-0.0575593,0.136275,-0.0432898,0.0991477,-0.031551,0.0721224,-0.0229534,0.0146887,-0.00467479
-15.3351,0.683717,0.606496,3,7,0,17.8288,0.933386,1.01113,1.09072,1.35304,2.4773,2.59475,0.0884286,0.776328,0.316276,-0.0210645,0.23448,-0.0995865,0.147282,-0.0720627,0.0895024,-0.0450636,0.0539881,-0.0273582,0.00426659,-0.00216624,0.0879326,0.767246,0.305441,-0.0242484,0.227263,-0.0927064,0.146289,-0.0671674,0.0918773,-0.0430539,0.0574385,-0.0270191,0.00545668,-0.00256915
-12.4467,0.968346,0.606496,3,7,0,18.5029,1.06018,1.11325,0.717796,0.521486,2.981,3.72962,0.0863281,0.738121,0.274006,-0.0309701,0.20684,-0.0741203,0.142235,-0.05438,0.0968739,-0.0372891,0.0659103,-0.0253892,0.00960318,-0.00369956,0.0833305,0.68478,0.227306,-0.0339975,0.177246,-0.0505121,0.132755,-0.0385718,0.0992645,-0.0288648,0.074217,-0.0215821,0.0173399,-0.00504238
-11.7571,0.995241,0.606496,3,7,0,13.4042,1.41055,0.948967,0.890019,0.649337,3.03209,3.51183,0.0861189,0.734353,0.270277,-0.0315169,0.204457,-0.0720563,0.141634,-0.0529889,0.0972841,-0.0366104,0.0667637,-0.0251398,0.0101584,-0.00382538,0.0841877,0.699888,0.239295,-0.0340046,0.184821,-0.056106,0.135606,-0.042319,0.0992207,-0.0310109,0.0725868,-0.0226885,0.0152095,-0.00475407
-12.3705,0.935254,0.606496,3,7,0,13.4926,0.97636,0.797341,0.868008,0.613819,2.62911,3.47441,0.0877883,0.76461,0.302393,-0.0250646,0.225251,-0.0908135,0.145973,-0.0658382,0.0924841,-0.042491,0.05836,-0.0269015,0.00581449,-0.00268219,0.0843361,0.702517,0.241474,-0.0339486,0.186197,-0.0571573,0.136092,-0.0430214,0.0991703,-0.0314023,0.0722524,-0.022881,0.0148314,-0.00469687
-14.316,0.812083,0.606496,2,3,0,15.4892,0.95936,0.734123,0.68302,0.598273,2.80938,3.93689,0.0870361,0.750923,0.287234,-0.0286008,0.215354,-0.0816856,0.144158,-0.0595208,0.095109,-0.0397048,0.0626236,-0.026183,0.00773825,-0.00323616,0.0825259,0.670704,0.2169,-0.0335675,0.170652,-0.0459189,0.130034,-0.0354731,0.0989787,-0.0270137,0.0753375,-0.0205617,0.0192466,-0.00525295
-12.8429,0.968969,0.606496,3,7,0,16.316,1.44684,1.35971,0.995254,0.684656,3.19922,2.54373,0.0854393,0.722158,0.258692,-0.0328754,0.197087,-0.0658406,0.139599,-0.0488202,0.0983152,-0.0345082,0.0692076,-0.0242989,0.0119599,-0.00419926,0.0881476,0.771178,0.310067,-0.0229427,0.230331,-0.0956154,0.146737,-0.0692246,0.0909051,-0.0439103,0.0559987,-0.0271793,0.00493276,-0.00239714
-12.8934,0.967016,0.606496,3,7,0,15.3322,1.46457,0.892705,1.11535,0.687547,2.84093,3.70382,0.0869053,0.748554,0.284719,-0.0291029,0.213727,-0.0802178,0.143817,-0.0585175,0.0954821,-0.0392443,0.0632798,-0.0260434,0.00807998,-0.00332607,0.0834314,0.686552,0.228667,-0.0340249,0.178107,-0.0511309,0.133094,-0.0389875,0.0992795,-0.0291077,0.07405,-0.0217116,0.0170941,-0.00501202
-12.5614,0.893527,0.606496,3,7,0,16.7841,0.836876,1.07543,1.06204,0.689502,3.36203,2.65414,0.0847843,0.710473,0.248244,-0.0336607,0.190474,-0.0604922,0.137542,-0.0452478,0.0989307,-0.0326209,0.0711399,-0.0234609,0.0136768,-0.00451047,0.0876833,0.762694,0.300205,-0.025629,0.223812,-0.0894662,0.145736,-0.0648964,0.0929033,-0.0420874,0.0590083,-0.0268114,0.00607748,-0.00276313
-12.3632,0.98411,0.606496,2,7,0,13.8664,1.27863,1.13462,1.1864,0.734124,2.71507,2.74803,0.0874285,0.758053,0.294994,-0.0268998,0.220399,-0.0862979,0.145138,-0.062695,0.0938465,-0.0411284,0.0605074,-0.0265778,0.00672396,-0.00295477,0.0872911,0.755554,0.292241,-0.0275295,0.218604,-0.084647,0.144803,-0.0615549,0.0943138,-0.0406227,0.0612741,-0.0264441,0.00707683,-0.00305523
-12.258,0.92244,0.606496,3,7,0,16.9824,1.01288,1.14234,1.27279,0.559324,3.16393,3.42051,0.0855822,0.724716,0.261062,-0.0326392,0.198591,-0.0670883,0.140037,-0.049655,0.0981341,-0.0349376,0.0687331,-0.0244788,0.0115821,-0.00412503,0.0845507,0.706322,0.244678,-0.0338339,0.18822,-0.0587228,0.13679,-0.0440666,0.0990725,-0.0319786,0.0717397,-0.0231589,0.0142811,-0.00461025
-12.9271,0.938145,0.606496,3,7,0,14.9602,0.978438,1.2363,0.611,0.773342,2.75382,2.90486,0.0872669,0.755115,0.291761,-0.0276363,0.218292,-0.084361,0.144743,-0.0613578,0.0943931,-0.0405347,0.0614059,-0.02642,0.00713911,-0.00307267,0.0866412,0.743774,0.279739,-0.0300256,0.210518,-0.0773522,0.143108,-0.0565674,0.0961687,-0.0383343,0.0645357,-0.0257511,0.00877462,-0.00350174
-12.3537,1,0.606496,3,7,0,13.5209,1.19717,1.00927,1.29226,0.634309,3.48323,3.34183,0.0843011,0.701897,0.240958,-0.0339635,0.185871,-0.056907,0.135978,-0.0428541,0.0991834,-0.0313095,0.0723328,-0.0228356,0.0149208,-0.00471056,0.0848652,0.711912,0.249498,-0.0335884,0.191266,-0.0611213,0.1378,-0.0456677,0.0988725,-0.032847,0.0709217,-0.0235653,0.0134664,-0.00447457
-11.7105,0.893364,0.606496,3,7,0,14.3061,1.01416,1.10838,0.709351,0.592471,3.3393,3.29792,0.0848753,0.712092,0.249656,-0.0335789,0.191366,-0.0612004,0.137832,-0.0457205,0.0988649,-0.0328754,0.0708941,-0.0235783,0.0134401,-0.00447003,0.0850414,0.715051,0.252264,-0.0334077,0.193016,-0.0625213,0.138359,-0.0466023,0.0987291,-0.0333462,0.0704271,-0.0237918,0.0130064,-0.00439393
-13.5936,0.714885,0.606496,3,7,0,16.4684,1.20456,1.37218,1.14924,1.02607,2.56002,3.01087,0.0880789,0.76992,0.308577,-0.0233722,0.229341,-0.0946735,0.146597,-0.0685565,0.0912251,-0.0436341,0.056468,-0.0271301,0.00509901,-0.00245259,0.0862057,0.735916,0.271815,-0.0312979,0.205439,-0.0729038,0.141885,-0.0535596,0.0971196,-0.0368901,0.0664157,-0.025244,0.00992791,-0.00377379
-13.0953,0.970271,0.606496,3,7,0,15.6717,1.20517,0.820461,0.764217,0.88806,2.91412,3.77381,0.0866031,0.743085,0.279031,-0.0301491,0.210062,-0.0769491,0.143003,-0.0562939,0.0962607,-0.0382051,0.0647096,-0.0257078,0.00887529,-0.00352645,0.0831581,0.681755,0.22501,-0.033936,0.175793,-0.0494777,0.132175,-0.0378761,0.0992274,-0.0284553,0.0744882,-0.0213615,0.0177566,-0.00509217
-12.872,1,0.606496,3,7,0,14.6587,1.11915,0.872583,0.941126,1.01597,3.21295,3.64724,0.0853837,0.721165,0.257779,-0.0329605,0.196508,-0.0653638,0.139428,-0.0485014,0.0983808,-0.0343431,0.0693867,-0.0242286,0.0121065,-0.00422748,0.0836533,0.690456,0.231706,-0.0340617,0.180028,-0.0525276,0.133837,-0.0399244,0.0992945,-0.0296509,0.0736603,-0.0219972,0.0165487,-0.00494196
-15.7543,0.735333,0.606496,3,7,0,18.7818,0.998205,1.1593,1.26453,0.561453,1.81695,2.72028,0.0912891,0.829425,0.391504,0.0127672,0.288491,-0.153112,0.148955,-0.1149,0.0628765,-0.0597836,0.0221241,-0.0253797,-0.00023365,0.000154652,0.0874067,0.757657,0.294556,-0.027002,0.220113,-0.0860339,0.145086,-0.0625124,0.0939224,-0.0410478,0.0606307,-0.026557,0.00677964,-0.00297081
-13.9767,0.994293,0.606496,3,7,0,18.0097,1.25125,0.877076,1.38085,0.748944,3.65,3.68479,0.0836425,0.690265,0.231556,-0.0340606,0.179933,-0.0524582,0.133801,-0.0398779,0.0992944,-0.0296241,0.0736801,-0.0219832,0.0165755,-0.00494549,0.083506,0.687863,0.229681,-0.0340409,0.178748,-0.0515947,0.133344,-0.0392988,0.0992873,-0.0292889,0.0739225,-0.0218074,0.0169115,-0.00498898
-12.0494,0.987846,0.606496,3,7,0,15.2979,1.3495,1.28992,0.894244,0.519512,2.92502,3.10788,0.0865582,0.742273,0.2782,-0.0302915,0.209529,-0.0764778,0.142879,-0.0559744,0.0963668,-0.0380535,0.0649121,-0.0256566,0.00899399,-0.00355533,0.0858098,0.728797,0.264909,-0.0322102,0.201036,-0.0691394,0.140723,-0.0510293,0.0978075,-0.0356352,0.0679351,-0.0247623,0.010979,-0.00400201
-12.2986,0.745351,0.606496,2,3,0,17.8388,1.07952,1.06951,0.661187,0.60908,3.55427,3.00856,0.0840197,0.696918,0.236868,-0.0340461,0.183288,-0.0549472,0.135053,-0.0415443,0.0992615,-0.0305753,0.0729457,-0.0224709,0.0156342,-0.00481613,0.0862152,0.736086,0.271983,-0.0312733,0.205546,-0.0729969,0.141912,-0.0536223,0.0971012,-0.0369208,0.0663773,-0.0252553,0.00990279,-0.00376811
-12.8453,0.944065,0.606496,3,7,0,14.6313,1.09523,1.12759,1.24143,0.832299,2.46988,3.31366,0.0884601,0.776906,0.316982,-0.0208416,0.234955,-0.100043,0.147339,-0.0723915,0.0893355,-0.0451952,0.0537535,-0.0273758,0.00419347,-0.00214,0.0849781,0.713924,0.251266,-0.0334762,0.192384,-0.0620142,0.138159,-0.0462638,0.0987833,-0.033166,0.0706077,-0.0237106,0.0131718,-0.00442325
-11.9257,0.984026,0.606496,3,7,0,14.1771,1.20422,1.01135,1.05033,0.540627,3.13553,2.72349,0.0856974,0.726781,0.262999,-0.0324304,0.199821,-0.0681166,0.140386,-0.0503436,0.0979748,-0.0352886,0.0683358,-0.0246228,0.011277,-0.0040635,0.0873934,0.757413,0.294286,-0.0270644,0.219937,-0.085872,0.145053,-0.0624005,0.0939687,-0.0409983,0.0607061,-0.0265441,0.00681392,-0.00298065
-15.7215,0.802984,0.606496,2,3,0,16.9868,1.98638,0.756461,1.1495,0.581376,3.31119,3.71962,0.084988,0.714101,0.251422,-0.0334658,0.192483,-0.0620932,0.13819,-0.0463165,0.098775,-0.0331941,0.0705796,-0.0237234,0.0131459,-0.00441869,0.0833696,0.685467,0.227832,-0.0340089,0.177579,-0.0507508,0.132887,-0.0387322,0.0992709,-0.0289586,0.0741531,-0.0216322,0.0172448,-0.00503072
-13.772,0.976451,0.606496,3,7,0,18.1197,1.48013,1.37379,1.31048,0.928639,3.01876,3.10763,0.0861734,0.735334,0.271241,-0.0313806,0.205072,-0.0725871,0.141792,-0.0533463,0.0971817,-0.0367858,0.0665461,-0.0252053,0.0100136,-0.00379308,0.0858108,0.728816,0.264927,-0.0322081,0.201047,-0.0691488,0.140726,-0.0510356,0.0978059,-0.0356384,0.0679314,-0.0247636,0.0109762,-0.00400144
-16.8495,0.859786,0.606496,2,3,0,17.8631,1.54957,1.72561,1.63416,0.999618,2.88827,2.87111,0.0867096,0.745011,0.281016,-0.0297981,0.211339,-0.078082,0.143294,-0.057063,0.0959991,-0.0385675,0.0642191,-0.025828,0.00859421,-0.00345701,0.0867805,0.746293,0.282348,-0.029554,0.212197,-0.078847,0.143485,-0.0575833,0.0958175,-0.0388109,0.0638848,-0.0259069,0.00840768,-0.0034101
-17.2009,0.997735,0.606496,3,7,0,19.0467,1.37747,2.03492,1.42858,1.10149,3.16561,2.81235,0.0855753,0.724594,0.260948,-0.0326511,0.198519,-0.0670278,0.140016,-0.0496145,0.0981432,-0.0349169,0.0687563,-0.0244702,0.0116003,-0.00412864,0.0870237,0.7507,0.286996,-0.0286494,0.2152,-0.0815459,0.144126,-0.0594252,0.0951451,-0.0396611,0.0626864,-0.02617,0.00777037,-0.00324472
-12.3856,0.987853,0.606496,2,7,0,18.2003,0.892046,0.932759,1.19923,0.627556,3.42978,3.29945,0.0845137,0.705666,0.244122,-0.0338566,0.187869,-0.0584492,0.13667,-0.043884,0.0990915,-0.0318784,0.0718306,-0.0231111,0.0143762,-0.0046255,0.0850352,0.714942,0.252167,-0.0334146,0.192954,-0.0624717,0.13834,-0.0465692,0.0987345,-0.0333286,0.0704448,-0.0237839,0.0130225,-0.0043968
-12.9973,0.722681,0.606496,2,3,0,17.4049,0.801924,1.14497,1.08516,0.887506,3.34748,3.3121,0.0848425,0.711509,0.249146,-0.0336093,0.191044,-0.0609442,0.137728,-0.0455495,0.0988893,-0.0327835,0.0709834,-0.0235361,0.0135254,-0.00448469,0.0849844,0.714036,0.251365,-0.0334696,0.192447,-0.0620641,0.138179,-0.0462971,0.098778,-0.0331838,0.07059,-0.0237187,0.0131554,-0.00442037
-13.3129,0.965213,0.606496,3,7,0,15.1781,1.63446,1.41172,0.703134,0.642988,2.91368,3.38749,0.0866049,0.743117,0.279064,-0.0301433,0.210084,-0.0769682,0.143008,-0.0563068,0.0962563,-0.0382112,0.0647014,-0.0257099,0.00887052,-0.00352528,0.0846825,0.708663,0.24668,-0.0337426,0.189485,-0.0597125,0.137215,-0.0447274,0.0989971,-0.032339,0.0714068,-0.0233294,0.0139408,-0.00455467
-12.8773,0.808659,0.606496,2,7,0,17.0033,1.32097,1.13906,0.811882,0.502895,3.38186,2.55636,0.084705,0.709063,0.247025,-0.0337254,0.189703,-0.0598837,0.137287,-0.0448416,0.0989831,-0.0324011,0.0713485,-0.0233585,0.0138825,-0.00454499,0.0880943,0.770203,0.308911,-0.0232766,0.229563,-0.0948844,0.146629,-0.068706,0.0911538,-0.043696,0.0563632,-0.0271414,0.00506151,-0.00244015
-13.7142,0.916429,0.606496,2,3,0,14.9238,1.20067,1.50069,0.740026,0.513646,3.27205,2.46706,0.0851454,0.716907,0.253921,-0.0332856,0.194064,-0.0633679,0.138686,-0.0471677,0.0986332,-0.0336454,0.0701222,-0.0239251,0.0127337,-0.00434471,0.088472,0.777125,0.317252,-0.020756,0.235136,-0.100218,0.147361,-0.0725173,0.0892715,-0.0452455,0.0536637,-0.0273824,0.00416572,-0.00212999
-13.8,0.852395,0.606496,3,7,0,18.567,0.876569,1.58191,0.776802,0.769639,3.19266,2.45504,0.0854658,0.722633,0.259129,-0.0328334,0.197364,-0.06607,0.139681,-0.0489736,0.0982829,-0.0345875,0.069121,-0.0243324,0.0118898,-0.00418565,0.088523,0.778061,0.318403,-0.0203877,0.235911,-0.100965,0.147453,-0.0730564,0.0889955,-0.0454601,0.0532782,-0.0274096,0.00404814,-0.00208728
-13.2241,0.987243,0.606496,3,7,0,16.2424,1.43733,0.766495,1.03151,0.667616,2.70435,3.58045,0.0874733,0.758867,0.2959,-0.0266863,0.220991,-0.0868444,0.145245,-0.0630735,0.0936881,-0.0412949,0.0602514,-0.0266203,0.00660958,-0.00292159,0.0839163,0.695092,0.235393,-0.0340606,0.182356,-0.0542495,0.134711,-0.0410776,0.0992785,-0.0303109,0.0731566,-0.022337,0.015894,-0.00485295
-16.1078,0.72662,0.606496,3,7,0,20.3781,0.898381,2.03939,1.42814,0.688633,3.51704,2.91423,0.084167,0.699523,0.238995,-0.034011,0.184631,-0.0559618,0.135538,-0.0422226,0.0992266,-0.030957,0.072632,-0.0226618,0.0152619,-0.00476185,0.0866026,0.743076,0.279022,-0.0301506,0.210057,-0.0769441,0.143002,-0.0562905,0.0962618,-0.0382035,0.0647118,-0.0257073,0.00887656,-0.00352675
-16.4463,0.962619,0.606496,3,7,0,19.2324,1.35126,0.784761,0.561246,0.610225,2.00099,3.39262,0.0904794,0.814273,0.367758,-6.06819e-05,0.270581,-0.135246,0.149361,-0.0995002,0.0733109,-0.0549227,0.0337453,-0.0269573,0.000459253,-0.000412048,0.084662,0.708298,0.246367,-0.0337579,0.189287,-0.0595571,0.137149,-0.0446236,0.0990097,-0.0322826,0.0714595,-0.0233029,0.0139939,-0.00456343
-15.4549,0.876652,0.606496,3,7,0,19.4846,0.893454,1.31437,1.20153,0.663173,4.2126,2.66122,0.0814721,0.652428,0.204387,-0.0325504,0.162672,-0.0407147,0.126445,-0.0319229,0.0982289,-0.0248046,0.0763082,-0.0192694,0.0215889,-0.00545164,0.0876537,0.762154,0.299592,-0.0257838,0.223409,-0.0890905,0.145668,-0.0646344,0.0930182,-0.0419745,0.0591879,-0.0267853,0.00615206,-0.00278576
-14.2385,0.976821,0.606496,3,7,0,18.4899,1.29712,1.1495,0.879221,1.37984,2.64264,3.07266,0.0877315,0.763574,0.301207,-0.0253728,0.22447,-0.0900819,0.145845,-0.0653264,0.092713,-0.0422722,0.0587128,-0.0268532,0.00595643,-0.00272609,0.0859532,0.731374,0.26738,-0.0319048,0.202609,-0.070474,0.141149,-0.051925,0.0975764,-0.0360838,0.0674043,-0.0249387,0.0105982,-0.0039214
-14.0949,0.945781,0.606496,3,7,0,17.6827,0.982254,0.709028,0.839545,0.793476,2.35914,2.83857,0.0889314,0.785573,0.327859,-0.0171767,0.242325,-0.107197,0.148123,-0.0776074,0.0865796,-0.0472304,0.0499944,-0.0275747,0.00313938,-0.00173908,0.0869151,0.748731,0.284906,-0.0290664,0.213848,-0.0803265,0.143843,-0.0585917,0.0954549,-0.0392786,0.0632315,-0.026054,0.00805436,-0.00331941
-12.7386,0.976554,0.606496,3,7,0,15.1569,1.07485,0.826273,0.745331,0.795248,2.61864,2.69995,0.0878322,0.765412,0.303316,-0.0248212,0.225859,-0.0913846,0.14607,-0.0662386,0.0923031,-0.0426613,0.0580832,-0.0269381,0.00570509,-0.002648,0.0874916,0.759202,0.296272,-0.0265976,0.221234,-0.0870699,0.145289,-0.0632297,0.0936223,-0.0413634,0.0601455,-0.0266375,0.00656276,-0.00290792
-20.036,0.636679,0.606496,2,3,0,22.4759,1.04753,0.8692,0.469165,1.24479,2.92453,2.12552,0.0865602,0.742309,0.278237,-0.0302852,0.209553,-0.0764989,0.142885,-0.0559887,0.0963621,-0.0380603,0.0649031,-0.0256589,0.00898865,-0.00355403,0.0899371,0.804177,0.353004,-0.00705104,0.259887,-0.124562,0.149194,-0.090863,0.0788157,-0.0520255,0.0402158,-0.0274555,0.00122933,-0.000863508
-16.5749,1,0.606496,3,7,0,24.303,1.19227,1.50475,1.51763,0.394457,3.04488,3.59732,0.0860666,0.733413,0.269358,-0.0316434,0.20387,-0.0715523,0.141482,-0.0526498,0.0973793,-0.0364432,0.0669691,-0.0250767,0.0102971,-0.00385601,0.0838498,0.693919,0.234451,-0.0340657,0.181762,-0.053807,0.134491,-0.0407814,0.0992861,-0.0301423,0.0732884,-0.022251,0.0160604,-0.00487609
-13.9379,0.969277,0.606496,2,3,0,17.877,1.13446,1.63579,1.39392,0.538344,3.21413,3.07052,0.085379,0.72108,0.257701,-0.0329677,0.196459,-0.0653231,0.139414,-0.0484742,0.0983864,-0.034329,0.0694019,-0.0242226,0.0121191,-0.00422989,0.085962,0.731531,0.267531,-0.0318854,0.202705,-0.0705562,0.141175,-0.0519803,0.0975617,-0.0361113,0.0673713,-0.0249494,0.010575,-0.00391643
-13.5968,0.981413,0.606496,3,7,0,16.8577,1.11538,0.679297,0.802495,0.74316,2.76667,2.78941,0.0872135,0.754143,0.290703,-0.0278687,0.217604,-0.0837317,0.144609,-0.0609247,0.0945656,-0.0403406,0.0616948,-0.0263663,0.00727731,-0.00311106,0.087119,0.752428,0.288848,-0.028266,0.2164,-0.0826341,0.144371,-0.0601708,0.0948604,-0.0400004,0.062195,-0.0262696,0.00752236,-0.00317813
-14.4339,0.98949,0.606496,3,7,0,15.9492,1.4373,1.83277,0.926428,0.582512,2.62271,3.55029,0.0878151,0.7651,0.302957,-0.0249163,0.225623,-0.0911621,0.146032,-0.0660825,0.0923739,-0.042595,0.0581912,-0.026924,0.00574757,-0.00266131,0.0840354,0.697196,0.237093,-0.0340432,0.18343,-0.0550542,0.135105,-0.0416159,0.0992584,-0.0306157,0.0729129,-0.0224912,0.0155946,-0.00481044
-13.4945,0.998631,0.606496,3,7,0,16.6749,1.17556,1.36213,1.36075,0.621811,3.71573,3.10706,0.0833848,0.685734,0.228037,-0.034013,0.177709,-0.0508439,0.132938,-0.0387948,0.0992732,-0.0289952,0.0741279,-0.0216517,0.0172077,-0.00502615,0.0858131,0.728857,0.264967,-0.0322034,0.201073,-0.0691703,0.140733,-0.05105,0.0978023,-0.0356457,0.0679229,-0.0247665,0.01097,-0.00400014
-11.4792,1,0.606496,2,3,0,13.927,1.1358,1.23323,1.04576,0.710012,2.81951,3.16327,0.0869941,0.750162,0.286422,-0.0287655,0.214828,-0.0812103,0.144049,-0.0591956,0.0952314,-0.0395561,0.062837,-0.0261385,0.00784787,-0.00326526,0.0855848,0.724764,0.261107,-0.0326346,0.198619,-0.0671118,0.140045,-0.0496707,0.0981306,-0.0349457,0.0687241,-0.0244821,0.0115751,-0.00412363
-13.7587,0.859006,0.606496,2,3,0,14.3727,1.66942,1.10635,1.16245,0.552168,2.60761,2.72805,0.0878786,0.766259,0.304294,-0.0245596,0.226505,-0.0919919,0.146172,-0.0666649,0.0921087,-0.042842,0.0577877,-0.026976,0.00559015,-0.00261172,0.0873743,0.757068,0.293905,-0.0271524,0.219688,-0.0856427,0.145007,-0.0622419,0.094034,-0.0409282,0.0608129,-0.0265257,0.00686268,-0.0029946
-13.7635,0.987084,0.606496,2,7,0,15.2255,1.88243,1.34611,1.06468,0.72796,2.90162,3.18542,0.0866546,0.744015,0.279987,-0.0299818,0.210678,-0.0774941,0.143144,-0.0566637,0.096136,-0.0383797,0.0644744,-0.0257662,0.00873936,-0.00349305,0.0854951,0.723157,0.259614,-0.0327861,0.197672,-0.0663243,0.139771,-0.0491437,0.0982466,-0.0346752,0.0690247,-0.0243693,0.0118125,-0.00417054
-15.8642,0.936931,0.606496,3,7,0,18.0269,1.31923,0.658651,0.853942,1.20812,3.46037,3.39013,0.0843919,0.703506,0.242301,-0.0339227,0.186719,-0.0575592,0.136274,-0.0432897,0.0991477,-0.031551,0.0721225,-0.0229533,0.0146887,-0.0046748,0.0846719,0.708475,0.246519,-0.0337505,0.189383,-0.0596326,0.137181,-0.044674,0.0990036,-0.03231,0.0714339,-0.0233158,0.0139681,-0.00455918
-15.9327,0.806598,0.606496,3,7,0,21.3489,1.42689,1.3783,1.412,0.751598,2.81373,4.18985,0.087018,0.750597,0.286886,-0.0286718,0.215128,-0.0814814,0.144111,-0.059381,0.0951618,-0.0396409,0.0627154,-0.026164,0.00778523,-0.00324867,0.0815584,0.653917,0.205367,-0.0326491,0.1633,-0.0411098,0.126739,-0.0321943,0.0983039,-0.0249769,0.0762474,-0.0193729,0.0214041,-0.00543836
-14.6952,0.975214,0.606496,3,7,0,19.0163,1.08883,0.842313,1.28747,0.586343,2.133,2.68689,0.0899046,0.803574,0.352149,-0.00743287,0.259276,-0.123954,0.149174,-0.0903825,0.0791129,-0.0518597,0.040574,-0.027474,0.00128199,-0.00089143,0.0875462,0.760196,0.297384,-0.0263297,0.221962,-0.0877441,0.145418,-0.0636976,0.0934235,-0.0415679,0.0598276,-0.0266882,0.00642393,-0.00286708
-13.8958,0.987168,0.606496,3,7,0,16.3775,1.10523,1.06469,0.565297,0.956906,3.2112,3.39786,0.0853908,0.721291,0.257895,-0.0329499,0.196582,-0.0654243,0.13945,-0.0485418,0.0983726,-0.0343641,0.069364,-0.0242375,0.0120878,-0.00422391,0.084641,0.707927,0.246048,-0.0337731,0.189086,-0.0593992,0.137082,-0.0445182,0.0990221,-0.0322252,0.0715129,-0.0232759,0.0140479,-0.00457233
-17.9069,0.699814,0.606496,3,7,0,19.7757,0.992137,1.78971,2.10664,0.499837,3.05633,2.91202,0.0860199,0.732572,0.268539,-0.0317534,0.203348,-0.0711051,0.141345,-0.0523491,0.0974622,-0.0362945,0.0671503,-0.02502,0.0104213,-0.00388316,0.0866117,0.74324,0.27919,-0.0301214,0.210165,-0.0770399,0.143027,-0.0563555,0.09624,-0.0382342,0.0646705,-0.0257176,0.00885255,-0.00352088
