# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2534141114
# output
#   file = pmx_sample.4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-12.3056,0.850192,0.551816,2,3,0,14.3606,0.890232,0.843664,0.865634,0.579603,2.61525,3.23813,0.0878465,0.0852821,0.303617,0.256123,0.226058,0.195458,0.146102,0.139113,0.0922437,0.0984942,0.0579927,0.0697068,0.00566969,0.0123744,0.765672,0.719348,-0.0247412,-0.0331071,-0.0915709,-0.0645027,-0.0663692,-0.0479258,-0.0427168,-0.0340434,-0.0269499,-0.0240995,-0.00263686,-0.00427825
-14.9047,0.79144,0.551816,3,7,0,18.0582,0.808931,0.791911,0.741625,0.656539,2.12884,2.80302,0.0899226,0.0870625,0.352624,0.287747,0.259615,0.215686,0.149185,0.144226,0.0789482,0.0950309,0.0403754,0.0624882,0.00125266,0.00766942,0.803909,0.751402,-0.00722127,-0.0284956,-0.124291,-0.0819862,-0.0906489,-0.0597266,-0.0519517,-0.0397986,-0.0274639,-0.0262107,-0.000875912,-0.00321777
-16.6861,0.922712,0.551816,2,3,0,17.8795,0.843719,0.755066,0.579489,0.633889,2.01258,2.9324,0.0904287,0.0865278,0.366342,0.277641,0.269541,0.20917,0.149359,0.142795,0.0738709,0.0964373,0.0343906,0.0650476,0.000521822,0.0090743,0.813328,0.741724,-0.000764585,-0.0303859,-0.134206,-0.0761611,-0.0986417,-0.0557599,-0.0546412,-0.0379515,-0.0270202,-0.0256217,-0.000452621,-0.00357472
-15.4928,0.99357,0.551816,3,7,0,17.6846,1.54111,1.62183,1.48906,0.655356,3.68422,3.16008,0.0835082,0.0855978,0.229712,0.261323,0.178767,0.198757,0.133352,0.140084,0.0992875,0.0981133,0.0739187,0.0686802,0.0169061,0.0115409,0.687902,0.724995,-0.0340413,-0.032612,-0.0516086,-0.0672262,-0.0393081,-0.0497473,-0.0292943,-0.0349848,-0.0218103,-0.0244983,-0.00498829,-0.0041168
-14.0884,0.999931,0.551816,3,7,0,17.4236,0.801959,0.747164,0.834453,0.976351,2.83341,3.3118,0.0869365,0.0849856,0.285315,0.251384,0.214112,0.192459,0.143899,0.138183,0.0953953,0.098777,0.0631256,0.0705866,0.00799846,0.0131523,0.749118,0.714057,-0.0289862,-0.0334684,-0.0805643,-0.0620737,-0.0587541,-0.0463035,-0.0393534,-0.0331872,-0.026077,-0.0237202,-0.00330484,-0.00441981
-15.6343,0.987573,0.551816,3,7,0,17.9889,1.10982,1.15423,0.925361,1.64803,2.61004,2.74707,0.0878684,0.0872951,0.304078,0.292321,0.226362,0.218656,0.146149,0.144813,0.0921519,0.0943007,0.0578532,0.0612522,0.00561543,0.00706655,0.766072,0.755626,-0.0246177,-0.0275117,-0.0918577,-0.0846944,-0.0665706,-0.0615875,-0.0428021,-0.0406373,-0.0269677,-0.026448,-0.00261973,-0.00305234
-14.288,0.935198,0.551816,3,7,0,19.676,1.08032,0.858515,1.21896,0.402636,2.98229,3.23611,0.0863228,0.0852902,0.273911,0.256255,0.206779,0.195542,0.14222,0.139139,0.0968848,0.0984854,0.0659325,0.0696815,0.00961718,0.012353,0.738026,0.719493,-0.0309847,-0.0330958,-0.0740673,-0.0645711,-0.0543443,-0.0479715,-0.0372718,-0.0340673,-0.025383,-0.0241099,-0.0037028,-0.00427423
-13.6277,0.912813,0.551816,2,3,0,16.5631,1.17353,0.788686,1.03499,0.482599,3.08152,3.84379,0.0859171,0.082886,0.266754,0.221461,0.202211,0.173546,0.141042,0.131256,0.0976365,0.0991413,0.06754,0.0748807,0.0106941,0.0184053,0.730725,0.676991,-0.0319844,-0.0338035,-0.0701349,-0.0479021,-0.0516973,-0.0368143,-0.0359702,-0.0278235,-0.0248945,-0.0210154,-0.00394192,-0.00516548
-14.4232,0.902735,0.551816,3,7,0,16.2539,1.05145,1.46448,0.906199,1.19222,3.03951,2.45509,0.0860885,0.0885228,0.269743,0.318399,0.204116,0.235908,0.141546,0.147453,0.0973398,0.0889966,0.0668833,0.0532797,0.0102389,0.00404858,0.733807,0.778058,-0.0315908,-0.0203891,-0.0717631,-0.100962,-0.0527916,-0.0730544,-0.0365132,-0.0454593,-0.0251032,-0.0274095,-0.00384321,-0.00208744
-15.9798,0.934224,0.551816,3,7,0,18.3819,0.879744,1.42985,1.14829,1.33357,2.44379,3.41281,0.0885708,0.0845814,0.319489,0.245142,0.236643,0.188514,0.147538,0.136889,0.0887317,0.099056,0.0529119,0.0716634,0.00393864,0.014202,0.778939,0.706867,-0.0200358,-0.0338141,-0.101672,-0.0589514,-0.0735677,-0.0442193,-0.0456626,-0.0320621,-0.0274339,-0.0231987,-0.00204705,-0.00459747
-16.2757,0.971452,0.551816,3,7,0,19.9548,0.888742,0.669195,1.09695,1.21022,2.5831,3.35742,0.0879817,0.0848027,0.306487,0.248529,0.227955,0.190654,0.146393,0.137601,0.091663,0.0989178,0.0571174,0.0710907,0.00533623,0.0136289,0.768142,0.710801,-0.0239603,-0.0336448,-0.0933601,-0.0606348,-0.0676282,-0.045343,-0.0432472,-0.0326723,-0.0270573,-0.0234847,-0.0025303,-0.00450235
-16.564,0.985293,0.551816,3,7,0,19.1604,1.39724,1.89978,0.824528,0.414537,3.66147,2.97663,0.0835974,0.086346,0.230935,0.27433,0.179541,0.207047,0.13365,0.142286,0.0992931,0.0968365,0.0737614,0.0658348,0.0166866,0.00955561,0.689472,0.738445,-0.0340555,-0.0309201,-0.0521712,-0.0743008,-0.0396855,-0.0545019,-0.029513,-0.037348,-0.0219252,-0.0254103,-0.00496003,-0.00368853
-16.5872,1,0.551816,3,7,0,19.0961,1.59326,0.68897,0.768973,1.17306,2.42567,2.95245,0.0886478,0.0864454,0.321249,0.276132,0.237832,0.208202,0.14767,0.142566,0.0882966,0.096623,0.0523121,0.0654096,0.00376392,0.00929245,0.780354,0.740236,-0.019456,-0.0306346,-0.102823,-0.0753101,-0.0744028,-0.0551839,-0.0459914,-0.0376763,-0.0274704,-0.0255265,-0.00198193,-0.00362682
-14.4859,0.953632,0.551816,3,7,0,19.2477,0.814559,1.65219,1.0337,0.665842,3.76036,2.89241,0.0832105,0.0866926,0.225704,0.280697,0.176233,0.211134,0.132352,0.143248,0.0992402,0.0960419,0.0744076,0.0642986,0.0176303,0.00863917,0.682674,0.744702,-0.0339566,-0.0298555,-0.0497891,-0.0778992,-0.0380857,-0.0569388,-0.028579,-0.0385092,-0.0214284,-0.0258089,-0.00507732,-0.00346821
-14.0894,1,0.551816,3,7,0,15.3382,1.37896,0.688415,0.965914,0.59654,2.4979,3.42938,0.0883413,0.0845153,0.314328,0.244145,0.233175,0.187884,0.147118,0.136675,0.0899546,0.0990907,0.0546286,0.0718267,0.004471,0.0143722,0.774728,0.705694,-0.0216693,-0.0338557,-0.0983324,-0.0584608,-0.0711625,-0.0438917,-0.0447012,-0.0318827,-0.0273066,-0.0231131,-0.00223863,-0.00462486
-15.561,0.796797,0.551816,3,7,0,22.1717,0.936688,1.62919,1.16863,0.666155,1.95796,3.08512,0.0906679,0.0859024,0.373095,0.266501,0.274529,0.202049,0.149341,0.140999,0.0711384,0.0976605,0.0312656,0.0675947,0.000245015,0.010733,0.817791,0.730461,0.00265502,-0.0320161,-0.139193,-0.0699978,-0.102795,-0.0516053,-0.0559914,-0.0359242,-0.0266901,-0.0248765,-0.00026518,-0.00395021
-12.7969,0.994512,0.551816,3,7,0,16.4152,1.04068,1.27352,1.19904,0.642721,2.44349,2.86104,0.0885721,0.0868221,0.319518,0.283135,0.236662,0.212705,0.14754,0.143596,0.0887248,0.0957079,0.0529023,0.0636854,0.00393578,0.00829828,0.778962,0.747047,-0.0200265,-0.0294066,-0.10169,-0.0793008,-0.0735812,-0.0578923,-0.045668,-0.0389548,-0.0274345,-0.0259527,-0.002046,-0.00338228
-13.5823,0.982811,0.551816,3,7,0,15.4451,1.08826,1.26456,0.550027,0.671306,3.24668,3.27091,0.0852476,0.08515,0.255564,0.253994,0.195105,0.19411,0.139006,0.138701,0.0985307,0.0986288,0.0698133,0.0701086,0.0124652,0.0127217,0.718732,0.716989,-0.0331541,-0.03328,-0.0642139,-0.0634053,-0.0477328,-0.0471927,-0.0339424,-0.0336585,-0.0240556,-0.023931,-0.00429522,-0.00434253
-13.2992,0.972547,0.551816,3,7,0,16.4343,1.18946,0.921444,0.930745,0.415022,2.90305,3.43572,0.0866487,0.08449,0.279877,0.243766,0.210607,0.187644,0.143128,0.136593,0.0961505,0.0991032,0.0645015,0.0718882,0.00875495,0.0144371,0.743909,0.705246,-0.0300012,-0.0338705,-0.0774313,-0.0582747,-0.056621,-0.0437675,-0.0383596,-0.0318144,-0.0257595,-0.0230804,-0.0034969,-0.00463521
-12.3035,1,0.551816,3,7,0,13.845,1.10552,1.24329,0.837514,1.00954,2.82993,2.96995,0.0869509,0.0863735,0.285592,0.274826,0.214291,0.207365,0.143937,0.142363,0.0953546,0.0967787,0.0630537,0.0657185,0.00796069,0.00948289,0.749379,0.738939,-0.0289314,-0.0308428,-0.0807256,-0.0745779,-0.0588643,-0.054689,-0.0394041,-0.0374383,-0.0260925,-0.0254426,-0.00329496,-0.0036716
-13.1416,0.925938,0.551816,3,7,0,16.5644,1.15958,0.911673,0.921801,0.467374,3.34239,2.55795,0.0848629,0.0880876,0.249463,0.308766,0.191244,0.229466,0.137793,0.146615,0.0988742,0.0911849,0.0709279,0.0564088,0.0134723,0.00507782,0.711872,0.77008,-0.0335905,-0.0233182,-0.0611036,-0.0947926,-0.0456559,-0.0686409,-0.0328407,-0.0436691,-0.0235624,-0.0271365,-0.00447558,-0.00244557
-12.3845,1,0.551816,3,7,0,13.6708,0.954919,1.33977,0.911426,0.94381,2.81956,3.06886,0.0869939,0.0859687,0.286419,0.267649,0.214826,0.20278,0.144049,0.141195,0.0952319,0.0975503,0.062838,0.0673457,0.00784838,0.0105571,0.750158,0.731652,-0.0287663,-0.0318702,-0.0812081,-0.0706201,-0.0591941,-0.0520232,-0.0395554,-0.0361326,-0.0261383,-0.0249576,-0.0032654,-0.00391256
-13.551,0.936618,0.551816,3,7,0,15.6382,1.49226,1.03493,0.795126,0.478584,2.36816,3.25561,0.0888929,0.0852116,0.32695,0.254984,0.241705,0.194737,0.148065,0.138894,0.0868236,0.0985678,0.0503193,0.0699231,0.00322229,0.0125598,0.784864,0.718089,-0.0174997,-0.0332017,-0.10659,-0.0639143,-0.0771601,-0.0475327,-0.0470596,-0.0338374,-0.0275635,-0.0240097,-0.00177228,-0.00431278
-16.9182,0.723295,0.551816,3,7,0,20.2352,1.81589,0.649951,0.743642,1.10241,2.94694,3.30241,0.086468,0.0850233,0.276545,0.251979,0.208467,0.192835,0.142629,0.138302,0.0965728,0.0987449,0.065311,0.070479,0.00923249,0.0130536,0.740645,0.71473,-0.0305674,-0.0334277,-0.0755427,-0.062376,-0.0553412,-0.0465053,-0.0377517,-0.0332946,-0.0255527,-0.0237687,-0.00361258,-0.00440234
-15.8698,1,0.551816,3,7,0,18.7428,0.923361,1.79237,0.86763,0.398577,2.90215,2.80291,0.0866524,0.0870629,0.279946,0.287756,0.210651,0.215692,0.143138,0.144227,0.0961414,0.0950295,0.0644845,0.0624858,0.00874517,0.00766822,0.743976,0.751411,-0.029989,-0.0284937,-0.0774706,-0.0819914,-0.0566478,-0.0597302,-0.0383722,-0.0398003,-0.0257637,-0.0262112,-0.00349448,-0.00321744
-14.22,1,0.551816,3,7,0,18.838,1.25832,1.02932,0.852647,1.07564,2.37089,3.78025,0.0888813,0.083133,0.326676,0.224678,0.241517,0.175584,0.148047,0.13209,0.0868968,0.0992209,0.050417,0.0745262,0.00324753,0.0178169,0.784649,0.681315,-0.0175967,-0.0339255,-0.106407,-0.0493294,-0.0770254,-0.0377763,-0.047008,-0.0283962,-0.0275599,-0.0213294,-0.00178233,-0.00509921
-12.9401,0.996791,0.551816,3,7,0,15.2516,1.00124,1.02559,0.787921,0.882765,3.65087,2.59892,0.0836391,0.0879151,0.231509,0.305069,0.179903,0.227017,0.133789,0.146251,0.0992943,0.0919528,0.0736863,0.0575522,0.0165839,0.00549985,0.690205,0.766926,-0.0340603,-0.02435,-0.0524364,-0.0924741,-0.0398633,-0.067004,-0.0296157,-0.0429851,-0.0219788,-0.0270053,-0.0049466,-0.00258297
-15.2263,0.889433,0.551816,2,7,0,16.2549,0.974044,0.74267,0.834902,1.16135,3.68789,2.69624,0.0834938,0.0875071,0.229515,0.296588,0.178643,0.221441,0.133303,0.145326,0.0992863,0.0935662,0.0739436,0.0600555,0.0169414,0.00652323,0.687649,0.759484,-0.0340385,-0.026522,-0.0515186,-0.0872609,-0.0392477,-0.0633622,-0.0292592,-0.0414214,-0.0217918,-0.026652,-0.00499278,-0.00289634
-18.8583,0.898394,0.551816,3,7,0,23.2644,0.697284,0.961335,1.01208,0.713685,3.34486,4.74379,0.084853,0.0794938,0.249309,0.183833,0.191147,0.149362,0.137761,0.119755,0.0988816,0.0959995,0.0709548,0.0769561,0.0134981,0.025475,0.711696,0.618607,-0.0335997,-0.029787,-0.0610263,-0.0329072,-0.0456043,-0.0264775,-0.0328129,-0.0212262,-0.0235496,-0.0170156,-0.00448,-0.00563272
-16.6431,1,0.551816,3,7,0,20.8874,1.72396,1.31053,0.900938,0.946826,2.64553,1.96074,0.0877194,0.0906556,0.300955,0.372746,0.224304,0.274269,0.145818,0.149344,0.0927612,0.0712837,0.0587874,0.0314304,0.00598679,0.000258007,0.763353,0.817563,-0.0254376,0.00247408,-0.0899267,-0.138933,-0.065218,-0.102576,-0.0422257,-0.055921,-0.0268428,-0.0267091,-0.00273542,-0.000274496
-15.946,0.995041,0.551816,3,7,0,18.6611,1.00453,0.883461,0.87823,0.562907,3.67055,4.50244,0.0835618,0.0803843,0.230445,0.19265,0.179231,0.15511,0.133531,0.12275,0.0992914,0.0971114,0.0738248,0.0768277,0.0167744,0.0238097,0.688845,0.633751,-0.0340505,-0.031129,-0.0519455,-0.0361451,-0.0395341,-0.0287567,-0.0294254,-0.0227526,-0.0218793,-0.0180003,-0.0049714,-0.00557848
-13.2377,0.972439,0.551816,3,7,0,19.0324,1.1827,1.63139,0.753838,0.638767,3.40966,3.59598,0.084594,0.083855,0.245333,0.234526,0.188634,0.181809,0.13693,0.134508,0.0990491,0.0992856,0.0716319,0.0732781,0.0141695,0.0160473,0.70709,0.694011,-0.0338057,-0.0340654,-0.0590454,-0.0538419,-0.044282,-0.0408047,-0.0320964,-0.0301556,-0.023215,-0.0222578,-0.0045922,-0.00487427
-14.5583,0.923098,0.551816,2,7,0,16.7273,1.92557,1.58027,1.00413,0.684773,3.23603,2.90407,0.0852905,0.0866445,0.25626,0.279799,0.195545,0.210556,0.13914,0.143117,0.0984851,0.0961607,0.0696806,0.0645208,0.0123521,0.00876604,0.719499,0.743833,-0.0330953,-0.030015,-0.0645737,-0.0773867,-0.0479733,-0.0565908,-0.0340682,-0.0383453,-0.0241103,-0.0257548,-0.00427408,-0.00349963
-12.3664,1,0.551816,3,7,0,15.6093,1.21775,0.927064,1.1638,0.611128,3.2117,3.70865,0.0853888,0.0834125,0.257862,0.228411,0.196561,0.177945,0.139444,0.133031,0.098375,0.0992771,0.0693705,0.0740818,0.0120932,0.0171402,0.721255,0.68622,-0.032953,-0.0340202,-0.065407,-0.0510142,-0.0485302,-0.0389091,-0.0343581,-0.029062,-0.024235,-0.0216873,-0.00422493,-0.00501777
-13.734,0.808577,0.551816,3,7,0,17.9849,1.12711,1.23415,0.673743,1.07921,2.85919,2.58126,0.0868298,0.0879894,0.283281,0.306653,0.212799,0.228065,0.143617,0.14641,0.0956874,0.0916287,0.0636484,0.0570662,0.00827813,0.00531723,0.747185,0.768284,-0.0293792,-0.0239142,-0.0793848,-0.093464,-0.0579495,-0.0677015,-0.0389813,-0.0432779,-0.0259612,-0.0270632,-0.00337714,-0.00252414
-15.9436,0.931211,0.551816,3,7,0,17.8907,1.43501,1.82849,0.811885,0.403711,2.99308,2.96782,0.0862786,0.0863822,0.273117,0.274984,0.206271,0.207466,0.142094,0.142388,0.0969752,0.0967601,0.0661168,0.0656813,0.00973447,0.00945975,0.737229,0.739097,-0.0311054,-0.0308179,-0.0736252,-0.0746663,-0.054046,-0.0547488,-0.0371271,-0.0374671,-0.0253307,-0.0254528,-0.00372979,-0.0036662
-13.6548,0.988275,0.551816,3,7,0,17.7839,0.874114,0.92145,0.951422,1.24268,3.12361,3.16298,0.0857458,0.085586,0.263819,0.261127,0.200343,0.198632,0.140532,0.140048,0.0979042,0.098129,0.0681647,0.0687201,0.0111486,0.011572,0.72765,0.724785,-0.0323375,-0.0326325,-0.068555,-0.0671223,-0.0506374,-0.0496778,-0.0354375,-0.0349493,-0.0246831,-0.0244836,-0.00403717,-0.004123
-14.694,0.948257,0.551816,2,7,0,16.6584,1.17112,1.21516,0.949676,0.409064,3.56138,2.53442,0.0839916,0.0881869,0.236465,0.310925,0.183034,0.230902,0.13496,0.146816,0.0992668,0.090718,0.0730037,0.0557263,0.0157049,0.0048382,0.696422,0.771898,-0.0340509,-0.0226919,-0.0547564,-0.0961594,-0.0414167,-0.0696113,-0.0305032,-0.0440693,-0.0224345,-0.0272065,-0.00482624,-0.00236523
-13.0688,0.967697,0.551816,3,7,0,18.0499,1.39732,0.910828,0.784477,0.665281,2.58628,3.8351,0.0879683,0.0829197,0.306201,0.221895,0.227766,0.173821,0.146365,0.13137,0.0917218,0.0991537,0.0572053,0.0748344,0.005369,0.0183256,0.767898,0.67758,-0.0240394,-0.0338222,-0.0931814,-0.0480936,-0.0675022,-0.0369435,-0.0431944,-0.0279008,-0.027047,-0.0210581,-0.00254091,-0.00515674
-12.2681,1,0.551816,2,3,0,13.2712,1.37049,0.93798,0.825786,0.614124,2.55915,3.52549,0.0880826,0.0841335,0.308657,0.238509,0.229394,0.184324,0.146604,0.135428,0.0912081,0.0992357,0.056443,0.0727047,0.00509007,0.0153467,0.769988,0.698931,-0.0233494,-0.0340205,-0.0947237,-0.055729,-0.0685921,-0.042067,-0.0436488,-0.0308697,-0.0271328,-0.0226184,-0.00244963,-0.00477438
-13.8228,0.855809,0.551816,3,7,0,16.3661,0.862595,0.980599,0.869389,0.79597,3.36881,2.19526,0.0847571,0.0896352,0.247826,0.345166,0.190209,0.254328,0.137455,0.148968,0.0989491,0.0814499,0.0712119,0.04343,0.0137473,0.00174453,0.70999,0.798577,-0.0336835,-0.010452,-0.060283,-0.11903,-0.0451081,-0.0865412,-0.0325454,-0.0505143,-0.0234259,-0.0275858,-0.00452237,-0.00112519
-13.9996,0.971605,0.551816,3,7,0,15.4292,1.50899,1.11512,0.88866,0.542222,2.87091,4.11604,0.0867813,0.0818391,0.282364,0.20861,0.212207,0.165373,0.143487,0.127696,0.0958154,0.0985321,0.0638809,0.0760277,0.00840551,0.0207941,0.746308,0.658772,-0.0295511,-0.0329529,-0.0788559,-0.0424321,-0.0575894,-0.0331002,-0.0388137,-0.0255478,-0.0259078,-0.0197129,-0.00340956,-0.00539161
-16.0701,0.836707,0.551816,3,7,0,17.2498,0.854894,1.00553,0.895653,0.798175,2.99467,1.71633,0.0862721,0.0917359,0.273,0.405561,0.206196,0.299539,0.142075,0.148345,0.0969884,0.0557304,0.0661438,0.0145003,0.00975176,-0.000333314,0.737111,0.837829,-0.0311229,0.0212513,-0.0735604,-0.164028,-0.0540022,-0.124967,-0.0371058,-0.0628186,-0.025323,-0.023937,-0.00373375,0.000362724
-14.4066,0.987016,0.551816,3,7,0,17.9837,1.24536,0.951812,1.43888,0.625883,3.27585,2.25781,0.0851301,0.0893657,0.253676,0.338383,0.193909,0.24958,0.138638,0.148695,0.0986478,0.0835716,0.0701676,0.0460893,0.0127738,0.00224933,0.716635,0.793589,-0.0333043,-0.0132173,-0.0632426,-0.114328,-0.047084,-0.0829426,-0.0336012,-0.0492195,-0.0239056,-0.0276286,-0.00435202,-0.00136089
-13.6984,0.943364,0.551816,3,7,0,17.5228,1.22856,0.95535,0.913503,0.468504,3.01195,4.04771,0.0862013,0.0821001,0.271737,0.211699,0.205389,0.167344,0.141872,0.128585,0.0971281,0.0987215,0.0664336,0.0757919,0.00993958,0.0202151,0.735836,0.663297,-0.0313092,-0.0332095,-0.0728605,-0.0437137,-0.0535304,-0.0339748,-0.0368759,-0.0260931,-0.0252387,-0.0200327,-0.00377643,-0.0053431
-11.6206,0.95783,0.551816,2,3,0,14.7757,1.16677,0.880794,0.834999,0.587838,2.95885,3.51333,0.086419,0.0841817,0.275652,0.239209,0.207894,0.184766,0.142492,0.135587,0.0966807,0.0992224,0.0655234,0.0725998,0.00936215,0.0152246,0.739761,0.699783,-0.0307118,-0.0340065,-0.075041,-0.0560645,-0.055002,-0.0422912,-0.037589,-0.0309954,-0.0254958,-0.0226809,-0.00364328,-0.00475631
-14.6105,0.764149,0.551816,2,3,0,16.6036,0.751369,0.851098,0.648707,0.510645,2.75306,2.83511,0.0872701,0.0869294,0.291825,0.28518,0.218333,0.214025,0.144751,0.14388,0.0943826,0.095415,0.0613885,0.0631606,0.00713087,0.00801688,0.755173,0.74899,-0.0276222,-0.0290127,-0.0843987,-0.0804858,-0.0613838,-0.0587005,-0.0405463,-0.0393287,-0.0264232,-0.0260694,-0.00307036,-0.00330965
-15.8818,0.942496,0.551816,3,7,0,17.7862,1.99529,1.41928,1.25795,0.86241,3.43591,3.5225,0.0844893,0.0841454,0.243755,0.238681,0.187637,0.184433,0.136591,0.135467,0.0991036,0.0992326,0.0718901,0.072679,0.014439,0.0153167,0.705233,0.699141,-0.0338709,-0.0340172,-0.0582692,-0.0558114,-0.0437638,-0.0421221,-0.0318124,-0.0309006,-0.0230795,-0.0226338,-0.00463552,-0.00476995
-15.2535,0.999826,0.551816,3,7,0,16.6697,0.666579,0.848776,0.804402,0.521708,2.69901,2.75868,0.0874955,0.0872467,0.296352,0.29136,0.221286,0.218031,0.145299,0.144693,0.0936081,0.0944588,0.0601227,0.0615156,0.00655274,0.00719134,0.759273,0.754747,-0.0265785,-0.0277249,-0.0871182,-0.0841223,-0.0632633,-0.0611934,-0.0413781,-0.0404611,-0.0266412,-0.0263998,-0.00290499,-0.00308723
-13.8822,1,0.551816,3,7,0,18.8148,1.23236,0.806564,1.04715,0.724588,3.71187,3.878,0.0833999,0.0827534,0.228241,0.219764,0.177838,0.17247,0.132989,0.130806,0.0992753,0.0990877,0.0741028,0.075057,0.0171709,0.0187173,0.685999,0.674674,-0.034017,-0.0337243,-0.0509367,-0.0471589,-0.0388571,-0.0363123,-0.0290316,-0.027522,-0.0216711,-0.0208477,-0.00502159,-0.00519892
-13.9426,1,0.551816,3,7,0,14.9823,0.916659,1.47849,0.931286,0.609388,2.43596,2.43239,0.0886041,0.0886192,0.320248,0.320594,0.237155,0.237389,0.147595,0.147622,0.0885453,0.0884596,0.0526543,0.0525362,0.0038629,0.00382854,0.77955,0.779829,-0.0197873,-0.0196732,-0.102167,-0.102394,-0.0739267,-0.0740911,-0.0458043,-0.045869,-0.0274501,-0.0274573,-0.00201897,-0.00200615
-13.7853,0.874327,0.551816,3,7,0,18.1554,1.04933,1.49744,0.89807,0.900902,2.7988,2.33813,0.08708,0.0890212,0.288087,0.329996,0.215906,0.243788,0.144271,0.148254,0.0949786,0.0859965,0.0623979,0.0492231,0.00762384,0.00294826,0.75172,0.787229,-0.0284251,-0.0164057,-0.0821861,-0.108628,-0.0598636,-0.0786668,-0.039861,-0.0476325,-0.026229,-0.027597,-0.00320553,-0.00166132
-12.7948,0.993202,0.551816,3,7,0,14.6979,1.43864,0.79724,0.751254,0.621052,3.14343,3.57408,0.0856653,0.0839415,0.262457,0.23575,0.199477,0.182582,0.140289,0.134794,0.0980204,0.0992749,0.0684478,0.073106,0.011362,0.0158309,0.726206,0.695537,-0.0324902,-0.0340579,-0.0678282,-0.0544182,-0.0501505,-0.0411905,-0.0351905,-0.030375,-0.0245828,-0.0223696,-0.00408078,-0.00484409
-12.94,0.95052,0.551816,2,3,0,14.0127,1.3949,0.764576,0.807603,0.666969,2.73479,3.56514,0.0873462,0.0839767,0.293342,0.236253,0.219321,0.1829,0.144938,0.134911,0.0941296,0.0992693,0.0609697,0.0730342,0.00693484,0.0157423,0.756557,0.696159,-0.0272812,-0.0340532,-0.0853051,-0.0546559,-0.0620088,-0.0413494,-0.0408248,-0.0304651,-0.0264984,-0.0224152,-0.00301514,-0.00483156
-11.7657,1,0.551816,3,7,0,13.3216,1.13459,1.34911,1.03604,0.726783,3.07005,2.86388,0.0859639,0.0868104,0.267565,0.282913,0.202727,0.212561,0.141181,0.143565,0.0975585,0.095739,0.067364,0.0637419,0.0105699,0.00832912,0.731565,0.746834,-0.031881,-0.0294485,-0.0705744,-0.0791725,-0.0519925,-0.0578049,-0.0361174,-0.0389141,-0.0249517,-0.0259398,-0.00391532,-0.00339015
-11.2636,0.938402,0.551816,3,7,0,14.4825,1.1512,0.93038,0.792409,0.594342,3.11847,3.25505,0.0857667,0.0852139,0.264175,0.25502,0.200569,0.19476,0.140594,0.138901,0.097873,0.0985655,0.0680902,0.0699163,0.0110932,0.0125539,0.728024,0.718129,-0.0322965,-0.0331988,-0.0687452,-0.0639329,-0.050765,-0.0475451,-0.0355019,-0.033844,-0.024709,-0.0240126,-0.00402574,-0.00431169
-12.4488,0.828438,0.551816,3,7,0,15.5878,1.31756,1.16298,1.19934,0.717138,2.83599,2.68526,0.0869258,0.087553,0.28511,0.297523,0.21398,0.222053,0.143871,0.145434,0.0954252,0.0933983,0.0631786,0.0597876,0.00802638,0.00640662,0.748924,0.76032,-0.0290264,-0.0262958,-0.0804454,-0.0878287,-0.0586729,-0.0637564,-0.039316,-0.0415936,-0.0260655,-0.0266945,-0.00331213,-0.00286196
-12.7719,0.928793,0.551816,3,7,0,17.0286,1.11522,0.948203,1.39922,0.619123,3.15371,3.59704,0.0856236,0.0838509,0.261756,0.234467,0.199032,0.181772,0.140163,0.134494,0.0980782,0.099286,0.0685918,0.0732863,0.0114725,0.0160577,0.725458,0.693938,-0.0325661,-0.0340656,-0.0674557,-0.0538143,-0.049901,-0.0407863,-0.0350633,-0.030145,-0.0245307,-0.0222524,-0.00410308,-0.00487571
