# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = sho_loop_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sho_group.data.R
# init = 2 (Default)
# random
#   seed = 2533899065
# output
#   file = sample2.stan.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma.1.1,sigma.2.1,sigma.1.2,sigma.2.2,theta.1.1,theta.2.1,y.1.1.1,y.2.1.1,y.1.2.1,y.2.2.1,y.1.3.1,y.2.3.1,y.1.4.1,y.2.4.1,y.1.5.1,y.2.5.1,y.1.6.1,y.2.6.1,y.1.7.1,y.2.7.1,y.1.1.2,y.2.1.2,y.1.2.2,y.2.2.2,y.1.3.2,y.2.3.2,y.1.4.2,y.2.4.2,y.1.5.2,y.2.5.2,y.1.6.2,y.2.6.2,y.1.7.2,y.2.7.2
-20.1167,0.567751,0.677725,2,3,0,21.3442,1.95124,0.568746,0.685874,1.14951,3.21029,2.92678,0.0853945,0.0865509,0.257956,0.278067,0.19662,0.209443,0.139462,0.142859,0.0983683,0.0963838,0.0693522,0.0649446,0.0120781,0.00901315,0.721357,0.742142,-0.0329443,-0.0303141,-0.0654559,-0.0764021,-0.048563,-0.0559231,-0.0343751,-0.0380292,-0.0242422,-0.0256483,-0.00422204,-0.00355996
-14.184,1,0.677725,2,3,0,20.8755,1.14694,1.7463,1.25192,0.49602,3.10105,2.98754,0.0858376,0.0863013,0.265385,0.273524,0.201339,0.206532,0.140806,0.142159,0.0977643,0.0969291,0.0678339,0.0660225,0.0109052,0.00967424,0.729296,0.737638,-0.0321532,-0.0310438,-0.0693955,-0.0738518,-0.0512011,-0.0541988,-0.0357216,-0.0372013,-0.0247966,-0.0253576,-0.00398657,-0.00371596
-13.4667,0.87884,0.677725,3,7,0,19.2585,0.9748,0.944669,0.629637,1.02793,2.73067,3.16467,0.0873634,0.0855792,0.293685,0.261012,0.219545,0.198559,0.14498,0.140028,0.0940714,0.0981381,0.0608742,0.0687433,0.00689079,0.0115901,0.756868,0.724662,-0.0272028,-0.0326445,-0.0855109,-0.0670617,-0.0621509,-0.0496372,-0.0408878,-0.0349285,-0.0265151,-0.024475,-0.00300261,-0.00412662
-13.6503,0.958607,0.677725,3,7,0,16.4848,1.53588,1.23203,0.945073,0.984761,2.53081,2.81112,0.0882022,0.0870289,0.311258,0.287095,0.231124,0.215264,0.146847,0.144139,0.0906448,0.0951302,0.0556201,0.0626603,0.0048017,0.00775703,0.772177,0.750793,-0.0225937,-0.0286293,-0.0963711,-0.0816039,-0.0697619,-0.0594648,-0.0441311,-0.0396792,-0.0272168,-0.0261754,-0.00235284,-0.00324117
-16.5057,0.880827,0.677725,2,3,0,18.0949,1.2288,1.20099,0.783262,1.6098,3.49486,3.83421,0.084255,0.0829232,0.240279,0.22194,0.185442,0.17385,0.135827,0.131381,0.0991996,0.099155,0.0724373,0.0748296,0.0150385,0.0183173,0.701079,0.677641,-0.0339816,-0.0338241,-0.0565792,-0.0481134,-0.0426352,-0.0369568,-0.0311875,-0.0279088,-0.0227758,-0.0210625,-0.00472843,-0.00515584
-16.3606,0.840694,0.677725,3,7,0,20.1269,1.10401,1.06106,0.820603,1.25534,4.32163,3.16963,0.0810605,0.085559,0.199814,0.260676,0.159736,0.198346,0.125043,0.139966,0.0978418,0.0981647,0.0765568,0.0688113,0.0224532,0.0116434,0.645338,0.724302,-0.0320483,-0.0326792,-0.0388983,-0.0668842,-0.0306707,-0.0495184,-0.0240024,-0.0348677,-0.0187809,-0.0244498,-0.00550822,-0.0041372
-13.5528,1,0.677725,3,7,0,17.2978,1.02128,1.00291,1.03298,1.2277,3.45873,3.34935,0.0843985,0.084835,0.242398,0.24903,0.18678,0.19097,0.136296,0.137704,0.099145,0.0988947,0.0721071,0.0710036,0.014672,0.0135449,0.703622,0.711376,-0.0339195,-0.0336161,-0.0576064,-0.0608859,-0.0433213,-0.0455106,-0.0315684,-0.0327625,-0.0229618,-0.0235264,-0.00467219,-0.00448803
-12.8525,0.958409,0.677725,3,7,0,15.4399,1.00558,1.15742,1.3752,0.796205,2.83022,2.79304,0.0869497,0.0871039,0.285569,0.288553,0.214276,0.216209,0.143933,0.144332,0.095358,0.0949064,0.0630597,0.0622737,0.00796384,0.00756158,0.749357,0.752154,-0.028936,-0.0283279,-0.0807121,-0.0824605,-0.0588551,-0.0600518,-0.0393998,-0.0399464,-0.0260912,-0.0262539,-0.00329578,-0.00318875
-15.8053,0.873761,0.677725,3,7,0,17.2308,1.80575,1.52895,1.29977,0.717522,3.57396,2.57007,0.0839419,0.0880366,0.235757,0.307664,0.182586,0.228735,0.134796,0.146509,0.0992748,0.0914178,0.0731051,0.0567528,0.0158298,0.00520199,0.695544,0.769146,-0.0340578,-0.023631,-0.0544212,-0.094099,-0.0411925,-0.06815,-0.0303761,-0.0434651,-0.0223702,-0.0270989,-0.00484393,-0.00248653
-14.7966,0.983256,0.677725,3,7,0,18.5518,0.763351,0.827862,0.783319,0.565647,2.25737,3.60857,0.0893676,0.0838055,0.33843,0.233828,0.249613,0.181368,0.148697,0.134343,0.0835573,0.0992898,0.0460712,0.0733746,0.00224563,0.016171,0.793624,0.693137,-0.0131986,-0.0340672,-0.114361,-0.0535148,-0.0829672,-0.0405858,-0.0492284,-0.0300306,-0.0276285,-0.0221937,-0.00135922,-0.00489127
-15.0862,0.987974,0.677725,3,7,0,16.7033,1.6065,1.41409,0.935584,0.792623,3.88825,2.48709,0.0827138,0.0883871,0.219261,0.315347,0.172151,0.233857,0.130672,0.147204,0.0990702,0.0897194,0.0751078,0.0542946,0.0188102,0.00436352,0.673982,0.775567,-0.0336989,-0.0213546,-0.0469396,-0.0989876,-0.0361641,-0.0716324,-0.0274325,-0.0448907,-0.0207978,-0.0273341,-0.00520864,-0.00220075
-14.4928,0.954764,0.677725,2,7,0,17.5949,2.05215,0.926051,0.93226,0.585852,3.39273,2.72882,0.0846615,0.0873711,0.246361,0.29384,0.189283,0.219646,0.137148,0.144999,0.0990099,0.094045,0.0714606,0.0608309,0.0139949,0.00687094,0.708291,0.757009,-0.0337582,-0.0271673,-0.059554,-0.0856039,-0.0446215,-0.0622151,-0.0322815,-0.0409163,-0.0233024,-0.0265226,-0.00456361,-0.00299695
-15.3811,0.778011,0.677725,2,7,0,20.7936,1.79153,0.919729,1.30012,0.759899,2.6304,3.88563,0.0877828,0.0827239,0.302279,0.219389,0.225176,0.172232,0.145961,0.130706,0.0925063,0.0990747,0.0583941,0.0750949,0.00582809,0.0187865,0.76451,0.674158,-0.0250945,-0.0337054,-0.0907429,-0.0469954,-0.0657888,-0.0362018,-0.0424699,-0.0274553,-0.0268969,-0.0208105,-0.00268642,-0.00520617
-15.9655,0.978529,0.677725,3,7,0,18.6565,1.1941,1.65466,0.523193,0.561213,3.04397,2.64074,0.0860703,0.0877395,0.269423,0.301373,0.203911,0.224579,0.141493,0.145863,0.0973727,0.0926813,0.0669547,0.0586637,0.0102873,0.00593651,0.733479,0.763719,-0.0316346,-0.0253301,-0.0715878,-0.0901839,-0.0526737,-0.0653977,-0.036455,-0.0423027,-0.0250812,-0.0268601,-0.00385386,-0.00271997
-13.3468,1,0.677725,3,7,0,16.7992,0.793201,0.843069,1.24468,0.727483,3.18048,3.34859,0.0855151,0.0848381,0.259945,0.249077,0.197882,0.191,0.139832,0.137714,0.0982214,0.0988925,0.0689584,0.0709955,0.0117596,0.013537,0.723515,0.71143,-0.0327532,-0.0336134,-0.0664987,-0.0609095,-0.0492604,-0.0455263,-0.0347352,-0.032771,-0.0243945,-0.0235303,-0.00416017,-0.00448668
-13.8443,0.85861,0.677725,3,7,0,16.3437,1.89858,1.29144,0.713566,0.579317,2.9736,3.12037,0.0863585,0.085759,0.274554,0.264043,0.207191,0.200485,0.142321,0.140571,0.0968104,0.0978846,0.0657822,0.0681178,0.00952264,0.0111137,0.738669,0.727886,-0.0308852,-0.0323118,-0.0744262,-0.0686747,-0.0545866,-0.0507177,-0.0373889,-0.0354781,-0.025425,-0.0246994,-0.00368087,-0.00402998
-11.6783,0.923393,0.677725,3,7,0,16.7822,1.10977,1.00575,1.1787,0.779634,3.1554,3.10576,0.0856168,0.0858184,0.261641,0.265057,0.198959,0.20113,0.140142,0.140749,0.0980875,0.0977942,0.0686152,0.0679038,0.0114906,0.0109561,0.725336,0.728952,-0.0325783,-0.0321927,-0.0673949,-0.0692187,-0.0498603,-0.0510825,-0.0350426,-0.035662,-0.0245221,-0.0247729,-0.00410671,-0.00399723
-15.3361,0.735412,0.677725,2,3,0,16.6571,1.35616,1.65482,0.708053,0.490316,2.78606,3.9577,0.0871329,0.0824457,0.28912,0.215905,0.216576,0.17002,0.144406,0.129761,0.0948178,0.0989354,0.0621222,0.0754299,0.00748624,0.0194312,0.75268,0.669307,-0.0282086,-0.0335063,-0.0827945,-0.0454923,-0.0602808,-0.0351839,-0.0400502,-0.0268373,-0.0262839,-0.0204614,-0.00316832,-0.005271
-15.916,0.77028,0.677725,3,7,0,20.1468,1.74201,0.8509,0.793923,0.775452,3.33746,2.03927,0.0848827,0.0903122,0.249771,0.363116,0.191439,0.267183,0.137856,0.149344,0.0988593,0.0751214,0.0708738,0.0358414,0.0134208,0.000673376,0.712224,0.811156,-0.0335719,-0.00234236,-0.0612585,-0.131848,-0.0457593,-0.0967094,-0.0328962,-0.0540027,-0.0235878,-0.0271513,-0.00446671,-0.000547416
-14.0941,0.977068,0.677725,2,3,0,17.1928,1.53351,0.889089,1.11049,0.587362,3.00941,2.28771,0.0862117,0.0892373,0.271921,0.335219,0.205507,0.247385,0.141902,0.148542,0.097108,0.0845119,0.0663914,0.0472915,0.00991204,0.00250335,0.736023,0.791215,-0.0312824,-0.0144502,-0.0729626,-0.112163,-0.0535992,-0.0813074,-0.0369095,-0.0486191,-0.0252511,-0.0276274,-0.00377021,-0.00147321
-12.3348,0.993125,0.677725,2,3,0,14.5393,1.29255,0.953825,1.12208,0.688451,3.02159,2.56412,0.0861618,0.0880616,0.271036,0.308204,0.204941,0.229093,0.141758,0.146561,0.0972037,0.0913041,0.0665927,0.0565846,0.0100444,0.00514098,0.735126,0.769604,-0.0314099,-0.0234783,-0.0724739,-0.0944386,-0.05327,-0.0683902,-0.0367484,-0.043565,-0.0251914,-0.0271175,-0.00379997,-0.00246646
-11.743,0.998194,0.677725,3,7,0,12.9052,0.971414,1.07986,1.0752,0.779371,2.98688,3.47094,0.086304,0.0843499,0.273572,0.241678,0.206563,0.186326,0.142166,0.136137,0.0969236,0.0991649,0.0660113,0.0722206,0.00966713,0.0147962,0.737686,0.702761,-0.0310364,-0.0339425,-0.0738786,-0.0572562,-0.0542169,-0.0430874,-0.0372101,-0.0314389,-0.0253608,-0.0228989,-0.00371432,-0.00469145
-16.902,0.539078,0.677725,2,3,0,18.8511,0.954018,2.1289,0.823105,0.628468,2.26577,3.88395,0.0893315,0.0827304,0.337535,0.219471,0.248991,0.172284,0.148655,0.130728,0.0838266,0.0990776,0.0464138,0.0750866,0.00231623,0.0187713,0.792956,0.674272,-0.0135512,-0.0337096,-0.113746,-0.0470314,-0.0825018,-0.0362261,-0.0490584,-0.02747,-0.0276296,-0.0208187,-0.00139084,-0.00520458
-15.2955,0.984874,0.677725,3,7,0,18.1166,1.29907,1.89061,0.976623,0.675213,3.30174,4.01482,0.085026,0.0822262,0.252022,0.213218,0.192862,0.168311,0.138311,0.129014,0.0987425,0.0988046,0.0704712,0.0756666,0.0130466,0.0199314,0.714778,0.665488,-0.0334247,-0.0333238,-0.0623978,-0.0443515,-0.0465199,-0.034409,-0.0333024,-0.0263616,-0.0237722,-0.0201885,-0.00440108,-0.00531785
-13.9433,0.924482,0.677725,3,7,0,19.7988,0.921068,1.01439,1.0794,0.695752,2.85353,2.09197,0.0868532,0.0900828,0.283724,0.356881,0.213085,0.262667,0.143679,0.14927,0.0956247,0.0774391,0.0635351,0.0385692,0.00821676,0.00100166,0.747609,0.806885,-0.0292947,-0.00528818,-0.0796414,-0.127336,-0.0581244,-0.0930677,-0.0390625,-0.0527796,-0.0259867,-0.0273575,-0.0033614,-0.000739154
-13.2396,0.925486,0.677725,2,7,0,16.0131,1.28113,1.00586,1.05569,0.685845,2.67721,2.28201,0.0875867,0.0892617,0.298213,0.335818,0.222505,0.2478,0.145513,0.148572,0.0932729,0.0843362,0.0595887,0.0470656,0.00632125,0.00245433,0.760933,0.791667,-0.0261269,-0.0142195,-0.0882484,-0.112572,-0.0640481,-0.0816151,-0.0417205,-0.0487326,-0.0267252,-0.0276287,-0.00283658,-0.00145183
-14.0542,0.940726,0.677725,3,7,0,16.0664,1.30286,0.967559,0.652197,0.54572,3.78499,3.69821,0.0831145,0.0834534,0.224435,0.228965,0.17543,0.178295,0.132028,0.133168,0.0992159,0.0992821,0.0745539,0.0740128,0.0178612,0.0170404,0.680991,0.686939,-0.0339176,-0.03403,-0.0492207,-0.051267,-0.0377032,-0.0390788,-0.0283529,-0.029161,-0.0213059,-0.0217398,-0.00510434,-0.00500528
-14.805,0.858149,0.677725,3,7,0,17.9657,1.25126,1.41388,1.19693,1.0105,2.36991,2.62544,0.0888854,0.0878037,0.326774,0.302716,0.241584,0.225464,0.148054,0.146007,0.0868707,0.092421,0.0503822,0.0582633,0.00323852,0.00577609,0.784726,0.764891,-0.0175621,-0.0249797,-0.106473,-0.0910132,-0.0770734,-0.0659782,-0.0470264,-0.0425506,-0.0275612,-0.0269144,-0.00177875,-0.00267023
-15.696,0.871114,0.677725,2,3,0,19.5609,1.58839,0.705805,0.766364,0.582365,3.96594,2.92224,0.082414,0.0865696,0.215514,0.278412,0.169771,0.209665,0.129654,0.142911,0.0989177,0.09634,0.0754656,0.0648608,0.0195039,0.00896372,0.668755,0.74248,-0.0334813,-0.0302555,-0.0453252,-0.0765976,-0.0350705,-0.0560556,-0.0267679,-0.0380921,-0.0204219,-0.0256697,-0.005278,-0.00354799
-15.9228,0.991069,0.677725,3,7,0,18.1148,0.917105,1.68792,1.35894,0.832297,2.18168,3.25742,0.0896939,0.0852043,0.34667,0.254866,0.255388,0.194662,0.149019,0.138871,0.0809598,0.0985752,0.0428251,0.0699453,0.00164,0.012579,0.799665,0.717959,-0.00981644,-0.0332112,-0.120084,-0.0638537,-0.0873566,-0.0474922,-0.050803,-0.0338162,-0.0275676,-0.0240004,-0.00107401,-0.00431633
-13.1068,0.824847,0.677725,2,3,0,20.4934,0.892778,1.21589,1.06537,0.55261,2.6434,3.75998,0.0877283,0.083212,0.301141,0.225724,0.224427,0.176245,0.145838,0.132357,0.0927257,0.0992405,0.0587324,0.0744053,0.00596442,0.0176267,0.763516,0.6827,-0.0253899,-0.0339571,-0.090041,-0.0497981,-0.0652978,-0.0380917,-0.0422599,-0.0285825,-0.0268505,-0.0214303,-0.00272855,-0.00507689
-11.8221,1,0.677725,3,7,0,13.7109,0.845499,0.99042,0.820526,0.656869,2.96865,2.86784,0.0863788,0.086794,0.274922,0.282604,0.207427,0.212362,0.142378,0.143521,0.0967673,0.0957821,0.0656958,0.0638202,0.00946873,0.00837209,0.739036,0.746538,-0.0308276,-0.0295064,-0.074632,-0.0789942,-0.0547256,-0.0576835,-0.037456,-0.0388576,-0.0254488,-0.0259218,-0.00366829,-0.00340108
-13.5757,0.819391,0.677725,2,3,0,14.8389,0.829909,0.95251,0.660293,0.465927,2.93733,3.09669,0.0865075,0.0858553,0.277268,0.26569,0.208931,0.201533,0.142739,0.140859,0.0964837,0.0977363,0.0651375,0.0677689,0.00912794,0.0108581,0.741358,0.729615,-0.0304481,-0.0321162,-0.0759506,-0.0695598,-0.0556173,-0.0513113,-0.0378836,-0.0357769,-0.0255984,-0.0248185,-0.00358761,-0.00397666
-14.3694,0.880966,0.677725,3,7,0,17.3524,1.26789,1.95122,0.852199,0.895334,3.2658,2.88255,0.0851705,0.0867333,0.254323,0.281459,0.194319,0.211625,0.138765,0.143358,0.0986088,0.0959393,0.0700471,0.0641084,0.0126677,0.008532,0.717356,0.745438,-0.0332543,-0.0297177,-0.0635746,-0.0783359,-0.0473057,-0.0572356,-0.0337181,-0.0386484,-0.0239573,-0.0258544,-0.00433265,-0.00344144
-14.3927,0.981899,0.677725,3,7,0,17.0574,0.873476,0.678848,0.669045,0.765951,3.00295,3.4421,0.0862382,0.0844647,0.272393,0.243386,0.205808,0.187404,0.141978,0.136511,0.097056,0.0991153,0.0662834,0.0719495,0.00984178,0.0145023,0.7365,0.704796,-0.0312131,-0.0338848,-0.0732238,-0.0580885,-0.0537753,-0.0436432,-0.0369954,-0.031746,-0.0252827,-0.0230476,-0.00375428,-0.00464555
-13.6096,0.933518,0.677725,3,7,0,17.9187,1.14525,1.60245,1.14663,0.47132,3.04444,3.27232,0.0860684,0.0851443,0.269389,0.253903,0.20389,0.194053,0.141487,0.138683,0.0973762,0.0986343,0.0669622,0.0701255,0.0102924,0.0127366,0.733444,0.716888,-0.0316392,-0.0332869,-0.0715693,-0.0633588,-0.0526612,-0.0471616,-0.0364489,-0.0336422,-0.0250788,-0.0239237,-0.00385498,-0.00434524
-12.8021,0.814445,0.677725,3,7,0,17.1965,0.90338,1.45638,1.03006,0.694744,3.41802,2.72742,0.0845606,0.087377,0.244828,0.293957,0.188315,0.219722,0.136822,0.145013,0.0990672,0.0940251,0.0717151,0.0607983,0.0142556,0.00685597,0.706498,0.757115,-0.0338276,-0.0271404,-0.0587965,-0.0856742,-0.0441159,-0.0622637,-0.0320055,-0.0409378,-0.0231718,-0.0265283,-0.00460613,-0.00299268
-12.7456,0.92621,0.677725,3,7,0,14.9524,1.25392,0.807488,0.996352,0.634138,2.48253,3.49395,0.0884064,0.0842586,0.315779,0.240332,0.234147,0.185475,0.14724,0.135839,0.0896188,0.0991983,0.0541524,0.0724292,0.00431834,0.0150293,0.775921,0.701143,-0.0212202,-0.0339802,-0.0992658,-0.0566047,-0.0718322,-0.0426522,-0.0449711,-0.031197,-0.0273454,-0.0227804,-0.00218471,-0.00472704
-13.7159,0.612362,0.677725,3,7,0,20.443,1.22191,1.38695,0.808518,0.776865,3.4575,2.25411,0.0844034,0.0893816,0.242471,0.338777,0.186826,0.249855,0.136312,0.148713,0.0991429,0.0834522,0.0720956,0.0459378,0.0146595,0.00221848,0.703709,0.793883,-0.0339171,-0.013061,-0.0576419,-0.114599,-0.0433449,-0.0831483,-0.0315815,-0.0492945,-0.0229681,-0.0276278,-0.00467024,-0.00134698
-17.963,0.756196,0.677725,3,7,0,20.2599,0.939463,0.985791,2.61126,0.589003,3.02698,3.44274,0.0861398,0.0844621,0.270646,0.243347,0.204692,0.18738,0.141695,0.136503,0.0972453,0.0991165,0.0666808,0.0719557,0.0101029,0.0145089,0.734729,0.70475,-0.0314652,-0.0338863,-0.0722591,-0.0580696,-0.0531254,-0.0436306,-0.0366774,-0.0317391,-0.025165,-0.0230442,-0.00381305,-0.00464659
-15.6985,1,0.677725,3,7,0,19.2928,1.19308,1.29669,0.485837,0.784543,2.98066,2.76593,0.0863295,0.0872166,0.274032,0.290764,0.206857,0.217644,0.142239,0.144617,0.0968709,0.0945557,0.0659043,0.0616781,0.00959939,0.00726929,0.738147,0.7542,-0.0309661,-0.0278554,-0.0741347,-0.083768,-0.0543897,-0.0609497,-0.0372938,-0.0403518,-0.0253909,-0.0263694,-0.00369868,-0.00310885
-15.3349,1,0.677725,3,7,0,19.5624,1.49756,0.705787,1.02509,0.542213,3.92099,2.96811,0.0825873,0.086381,0.217667,0.274962,0.171139,0.207452,0.130243,0.142385,0.0990101,0.0967626,0.0752645,0.0656864,0.0191047,0.00946287,0.671774,0.739076,-0.0336123,-0.0308213,-0.046249,-0.0746544,-0.0356967,-0.0547407,-0.0271496,-0.0374633,-0.0206386,-0.0254514,-0.00523879,-0.00366692
-12.2858,1,0.677725,2,3,0,15.7633,1.52387,1.15149,0.891216,0.748654,2.68423,2.89474,0.0875573,0.086683,0.297612,0.280517,0.222111,0.211018,0.145444,0.143222,0.0933823,0.0960659,0.059762,0.0643433,0.00639561,0.00866452,0.760399,0.744529,-0.0262742,-0.0298877,-0.0878827,-0.0777964,-0.0637939,-0.056869,-0.0416099,-0.0384764,-0.0266984,-0.0257981,-0.0028587,-0.00347452
-12.4934,0.998741,0.677725,3,7,0,13.2022,1.73562,0.986807,0.852306,0.612854,3.09161,3.17328,0.085876,0.0855443,0.266046,0.26043,0.201759,0.19819,0.140921,0.139921,0.0977033,0.0981839,0.0676927,0.068861,0.0108032,0.0116825,0.729987,0.724037,-0.0320727,-0.0327043,-0.0697516,-0.0667543,-0.05144,-0.0494314,-0.0358415,-0.0348231,-0.024844,-0.0244312,-0.00396508,-0.00414495
-12.3248,0.949423,0.677725,3,7,0,14.7561,1.4003,1.429,0.844968,0.712155,2.75738,2.98162,0.0872521,0.0863256,0.291468,0.273961,0.218101,0.206811,0.144706,0.142228,0.0944413,0.0968791,0.0614863,0.0659209,0.00717736,0.00960982,0.754846,0.738076,-0.0277012,-0.030977,-0.0841861,-0.0740952,-0.0612374,-0.0543631,-0.0404808,-0.0372809,-0.0264052,-0.0253863,-0.00308334,-0.0037011
-12.3394,0.948082,0.677725,3,7,0,14.9296,1.3596,0.786202,0.869394,0.614181,3.35676,3.3076,0.0848054,0.0850024,0.24857,0.25165,0.19068,0.192627,0.137609,0.138236,0.098916,0.0987628,0.0710836,0.0705387,0.013622,0.0131082,0.710848,0.714358,-0.0336425,-0.0334504,-0.0606554,-0.0622085,-0.0453567,-0.0463935,-0.0326797,-0.0332351,-0.0234881,-0.0237419,-0.00450118,-0.00441203
-13.6297,0.90176,0.677725,3,7,0,14.9659,0.840084,1.74059,0.840857,0.71674,2.76969,2.94094,0.0872009,0.0864926,0.290456,0.276996,0.217443,0.208756,0.144578,0.142698,0.0946054,0.0965174,0.0617619,0.065203,0.00730978,0.00916726,0.753916,0.74109,-0.0279224,-0.0304932,-0.083585,-0.0757969,-0.0608238,-0.0555132,-0.0402952,-0.0378339,-0.0263536,-0.0255812,-0.00312002,-0.00359703
-14.3771,0.949809,0.677725,3,7,0,15.6929,1.54095,0.675164,0.933445,0.768074,3.17166,2.78562,0.0855508,0.0871347,0.260539,0.289156,0.198259,0.216599,0.139941,0.144411,0.0981754,0.0948122,0.0688389,0.0621126,0.0116651,0.00748149,0.724155,0.752713,-0.0326932,-0.028201,-0.066812,-0.0828156,-0.0494701,-0.0602953,-0.0348429,-0.0400568,-0.0244394,-0.0262858,-0.00414151,-0.00316703
-13.9585,0.987189,0.677725,3,7,0,16.5255,1.80371,1.13876,0.876345,0.722865,3.61896,2.62255,0.0837645,0.0878158,0.233254,0.302971,0.181006,0.225632,0.134207,0.146034,0.0992923,0.0923712,0.073453,0.0581871,0.0162729,0.00574594,0.692415,0.765112,-0.0340673,-0.0249127,-0.0532468,-0.0911706,-0.0404063,-0.0660884,-0.0299278,-0.0425975,-0.0221408,-0.0269245,-0.00490512,-0.0026608
-12.5647,1,0.677725,2,3,0,14.2494,1.59506,1.10079,0.949673,0.796269,3.39289,2.88521,0.0846609,0.0867223,0.24635,0.281253,0.189277,0.211492,0.137146,0.143328,0.0990103,0.0959672,0.0714623,0.0641599,0.0139967,0.0085609,0.708279,0.74524,-0.0337587,-0.0297551,-0.0595489,-0.0782178,-0.0446181,-0.0571553,-0.0322796,-0.0386108,-0.0233015,-0.0258422,-0.0045639,-0.00344868
-17.6247,0.70993,0.677725,2,7,0,19.1861,0.852951,1.4432,0.805655,1.33143,1.93042,2.78141,0.0907887,0.0871522,0.376577,0.289498,0.277128,0.216821,0.149305,0.144455,0.069668,0.0947582,0.0296073,0.0620206,0.000123635,0.00743609,0.82005,0.753031,0.00447945,-0.0281283,-0.14179,-0.0830179,-0.104995,-0.0604342,-0.0566953,-0.0401195,-0.0264894,-0.0263038,-0.000174905,-0.00315467
-13.2366,0.965357,0.677725,3,7,0,20.0766,0.944734,0.903774,0.989459,0.782038,3.67609,2.50919,0.0835401,0.0882936,0.230148,0.313269,0.179043,0.232467,0.133458,0.147026,0.09929,0.0901958,0.0738631,0.0549731,0.0168278,0.00458388,0.688463,0.773852,-0.034047,-0.0219921,-0.0518087,-0.0976538,-0.0394424,-0.0706769,-0.0293722,-0.0445044,-0.0218513,-0.0272768,-0.00497827,-0.00227801
-12.8826,0.878581,0.677725,3,7,0,15.7495,1.36285,1.07833,0.792581,0.489192,3.66236,3.22492,0.083594,0.0853354,0.230887,0.256989,0.17951,0.196008,0.133638,0.139279,0.099293,0.0984358,0.0737676,0.0695401,0.0166952,0.012234,0.689411,0.7203,-0.0340551,-0.0330317,-0.0521491,-0.0649524,-0.0396707,-0.0482264,-0.0295044,-0.0342001,-0.0219207,-0.0241673,-0.00496114,-0.00425177
-12.26,0.690068,0.677725,3,7,0,17.6436,0.817209,0.873273,0.887485,0.738001,2.85201,3.22553,0.0868595,0.085333,0.283845,0.25695,0.213163,0.195982,0.143696,0.139271,0.0956076,0.0984386,0.0635044,0.0695478,0.00820019,0.0122404,0.747723,0.720257,-0.0292718,-0.0330352,-0.0797109,-0.0649318,-0.0581718,-0.0482126,-0.0390845,-0.034193,-0.0259936,-0.0241642,-0.00335714,-0.00425299
-13.1119,0.896242,0.677725,3,7,0,14.7668,1.13583,1.64574,0.671571,0.748973,3.06445,2.9886,0.0859867,0.086297,0.267961,0.273446,0.20298,0.206482,0.141248,0.142146,0.0975196,0.096938,0.0672773,0.0660406,0.0105093,0.00968577,0.731976,0.73756,-0.0318295,-0.0310556,-0.0707902,-0.0738084,-0.0521375,-0.0541695,-0.0361895,-0.0371871,-0.0249796,-0.0253524,-0.00390225,-0.00371861
-15.4794,0.771747,0.677725,3,7,0,18.4807,1.06366,0.791664,1.24281,0.544609,1.92307,3.09778,0.090821,0.0858509,0.377516,0.265613,0.277832,0.201484,0.149293,0.140846,0.0692642,0.0977434,0.0291545,0.0677853,9.33807e-05,0.0108699,0.820654,0.729535,0.00497855,-0.0321256,-0.142494,-0.0695185,-0.105596,-0.0512836,-0.0568861,-0.035763,-0.0264316,-0.024813,-0.000151357,-0.00397915
-16.5418,0.955891,0.677725,3,7,0,19.3856,1.79942,1.26378,1.52187,0.741831,3.99141,2.97993,0.0823161,0.0863325,0.214312,0.274086,0.169007,0.206891,0.12932,0.142247,0.0988603,0.0968647,0.0755726,0.0658918,0.0197275,0.00959147,0.66705,0.738201,-0.0334011,-0.0309578,-0.0448139,-0.0741647,-0.0347233,-0.05441,-0.0265551,-0.0373036,-0.0203,-0.0253944,-0.00529912,-0.00369685
-15.9619,0.910133,0.677725,2,7,0,21.4526,1.78334,0.772649,1.28388,0.495428,2.5362,3.57708,0.0881794,0.0839296,0.310761,0.235582,0.230793,0.182476,0.146801,0.134755,0.090754,0.0992766,0.0557786,0.0731299,0.00485625,0.0158607,0.77176,0.695327,-0.0227401,-0.0340592,-0.0960552,-0.0543386,-0.0695371,-0.0411372,-0.0440388,-0.0303447,-0.0272013,-0.0223542,-0.00237134,-0.00484827
